"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B2_sweep",2,100,0,"GATT","g=4_t=4",4,4,0,"doubleml",4.13867985165585,0.467572731629247,3.22225413028086,3.36959097374455,4.90776872956714,5.05510557303083,4.32086514327737e-19,,,,,,,,,3.74145614405695
"canonical","B2_sweep",2,100,0,"GATT","g=4_t=5",4,5,1,"doubleml",3.62754050559761,0.437900489129523,2.76927131132136,2.90725813445096,4.34782287674426,4.48580969987387,5.95838288259804e-17,,,,,,,,,3.74145614405695
"canonical","B2_sweep",2,100,0,"GATT","g=4_t=6",4,6,2,"doubleml",4.36673206726528,0.550177733287428,3.28840351642032,3.46177002195652,5.27169411257404,5.44506061811024,1.03608425144787e-15,,,,,,,,,3.74145614405695
"canonical","B2_sweep",2,100,0,"GATT","g=4_t=7",4,7,3,"doubleml",4.26057206445605,0.527050137552958,3.2275727686572,3.39365153750151,5.12749259141058,5.29357136025489,3.13875945696417e-16,,,,,,,,,3.74145614405695
"canonical","B2_sweep",2,100,0,"CATT","surface",,,,"doubleml",,,,,,,,1.04985844392308,0.839561968484652,196,0.283225675006568,0.658163265306122,1.94301138114752,0.540816326530612,1.63062691066062,
"canonical","B2_sweep",2,100,1,"GATT","g=4_t=4",4,4,0,"doubleml",3.93321699917858,0.543974842309428,2.86704589134642,3.03845780390654,4.82797619445061,4.99938810701073,2.40587015720843e-13,,,,,,,,,3.82983402935584
"canonical","B2_sweep",2,100,1,"GATT","g=4_t=5",4,5,1,"doubleml",3.39972142311016,0.461722511873391,2.49476192184874,2.64025530256517,4.15918754365516,4.30468092437158,8.98257544732858e-14,,,,,,,,,3.82983402935584
"canonical","B2_sweep",2,100,1,"GATT","g=4_t=6",4,6,2,"doubleml",3.98887702632864,0.528508237397023,2.95301990732702,3.11955813801319,4.85819591464408,5.02473414533026,2.21971625535189e-14,,,,,,,,,3.82983402935584
"canonical","B2_sweep",2,100,1,"GATT","g=4_t=7",4,7,3,"doubleml",4.70081171204142,0.579690179296593,3.56463982946655,3.7473060018647,5.65431742221814,5.83698359461629,2.54813595899106e-16,,,,,,,,,3.82983402935584
"canonical","B2_sweep",2,100,1,"CATT","surface",,,,"doubleml",,,,,,,,1.18889174421413,0.965238418295976,156,0.293232443870383,0.596153846153846,2.07157980533503,0.487179487179487,1.73852495715459,
"canonical","B2_sweep",2,100,2,"GATT","g=4_t=4",4,4,0,"doubleml",3.80648009618454,0.500535522679252,2.82544849101203,2.98317223956348,4.6297879528056,4.78751170135706,1.42655764182154e-14,,,,,,,,,3.92094167853779
"canonical","B2_sweep",2,100,2,"GATT","g=4_t=5",4,5,1,"doubleml",3.56257878353872,0.545835692536795,2.49276047625154,2.66475876132681,4.46039880575064,4.63239709082591,3.35872827104092e-11,,,,,,,,,3.92094167853779
"canonical","B2_sweep",2,100,2,"GATT","g=4_t=6",4,6,2,"doubleml",3.45886889770281,0.467450951239657,2.54268186150733,2.68998033075245,4.22775746465316,4.37505593389829,6.83870147408115e-14,,,,,,,,,3.92094167853779
"canonical","B2_sweep",2,100,2,"GATT","g=4_t=7",4,7,3,"doubleml",3.24680865174621,0.591879743359552,2.08674566243225,2.27325288836227,4.22036441513014,4.40687164106017,2.0604771121669e-08,,,,,,,,,3.92094167853779
