estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.35033678640269694,-0.343472695944216,0.21988655522138853,-0.7893679929646913,-0.7330124750759114,0.0,0.04055368352513739,0.06533333333333333,0.13066666666666665,0.13066666666666665,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.2907170627471529,-0.2890129281332474,0.21115367349923297,-0.7135829261242119,-0.638835950573643,0.0017270474174230592,0.05931915556586787,0.116,0.232,0.232,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.15293249087566746,-0.10552272132897891,0.19031779097478574,-0.5647955959076906,-0.4880341365615408,0.057739690809091984,0.12770377989324075,0.38533333333333336,0.7706666666666667,0.7706666666666667,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE,slope,,,,pretrend,0.1275269268270046,0.12520194594513867,0.0803391036711821,-0.013919255130451303,0.0,0.26355155152207055,0.2868807750032345,0.06466666666666666,0.12933333333333333,0.12933333333333333,0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.33904844904870907,-0.33685129397544733,0.22594076626797643,-0.7826135842007437,-0.7307188642582513,0.007427487789257042,0.06471385516837945,0.07933333333333334,0.15866666666666668,0.15866666666666668,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.2801685421935444,-0.2798893557777062,0.21516235071160114,-0.7108565289757328,-0.636713540984255,0.030757340015259475,0.0894751099734962,0.134,0.268,0.268,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.14494334710962878,-0.0910460768978748,0.19402807010313433,-0.5591451494221984,-0.48693020727626063,0.08476636307726972,0.15861930349648004,0.4053333333333333,0.8106666666666666,0.8106666666666666,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.35851109965903305,-0.3514700486696794,0.22390445308468074,-0.7966437547215631,-0.7375802345449245,0.0,0.04105478343313081,0.064,0.128,0.128,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.2983556465963177,-0.2934659718002252,0.2163598683589192,-0.7320108302059799,-0.6615802826711606,4.595323203960175e-05,0.058377110581769656,0.116,0.232,0.232,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.1587177329131437,-0.10889323938860096,0.19416763321406189,-0.574042032561282,-0.512323098880061,0.04847217851858132,0.12607435001925923,0.38266666666666665,0.7653333333333333,0.7653333333333333,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.3453691546816713,-0.34109029331765633,0.22155583776918292,-0.7794560825697366,-0.7304389269099197,0.0,0.050399975743235355,0.07266666666666667,0.14533333333333334,0.14533333333333334,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.2870449182105434,-0.286004565333487,0.21320061748426042,-0.7161188225688606,-0.6373970356629853,0.011376059546229856,0.07510057955266841,0.12133333333333333,0.24266666666666667,0.24266666666666667,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.14953439635059662,-0.09460773304576259,0.1928923082669269,-0.5591451494221985,-0.49052571480603047,0.06095782088747964,0.14231129770289583,0.39666666666666667,0.7933333333333333,0.7933333333333333,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.3632588240314905,-0.3535399925283942,0.22803643608772406,-0.832879140671733,-0.7459561956901206,0.0,0.03914584081007127,0.06266666666666666,0.12533333333333332,0.12533333333333332,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.30171890734297474,-0.29704567809557947,0.21802475277768674,-0.7724880174902404,-0.6777933253536239,0.0,0.0539889182027031,0.11333333333333333,0.22666666666666666,0.22666666666666666,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.16269884375773086,-0.12250105184452714,0.19584362614563747,-0.5800733596112371,-0.5169455562092223,0.04120800472200133,0.10944923347314908,0.38133333333333336,0.7626666666666667,0.7626666666666667,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.019462650610323953,-5.551115123125783e-17,0.0943354110796675,-0.38008067705008514,-0.15834616480072822,0.0022699011013522013,0.01366502392859305,0.48333333333333334,0.9666666666666667,0.9666666666666667,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.018187104402773237,0.0,0.09080649199533913,-0.37673524693071025,-0.11281759037738762,1.722927356340163e-15,0.004541486657796822,0.5173333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.013774385803514932,0.0,0.07734971525498632,-0.2757407068457598,-0.012641026746088073,1.1102230246251565e-15,0.002320831754775266,0.6413333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE_SUBC,X1_slope,,,,pretrend,0.0077526104600023765,1.1895246692412391e-17,0.03758135234937336,-0.004259698247701713,-0.0008717346372098167,0.05657973578032191,0.15135392714509907,0.476,0.952,0.952,0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.0178896693498193,0.0,0.08640070297179439,-0.32143132608179914,-0.18779092604636752,0.02882943063662274,0.05835354247686269,0.5213333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.014673989132431297,0.0,0.07899854968452177,-0.2741386458922999,-0.16105888097647186,0.023119386986584622,0.05622168853097067,0.5466666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.013164447407134247,0.0,0.0745042758720224,-0.2631454697563457,-0.08083416512359083,1.4185701224800328e-15,0.04338550768299696,0.64,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE_SUBC,X2_slope,,,,pretrend,0.0068701024086753396,0.0,0.034028082069937717,-0.023206235177180658,-0.010264412870753352,0.07251587098377765,0.12044063706274104,0.5026666666666667,1.0,1.0,0.0,correction_completion,PT_conditional,3,200,174,3158625569,raw_structured,,,,
PRE,k=-4,,,-4.0,reference_fold_pretrend,-0.44715617349498843,-0.4433920627787643,0.21782606842976496,-0.8802635089259575,-0.8057463049221856,-0.08924892606577756,-0.023555884431520742,0.018666666666666668,0.037333333333333336,0.037333333333333336,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
PRE,k=-3,,,-3.0,reference_fold_pretrend,-0.3518379481103887,-0.3457645356585026,0.19646570445775155,-0.7419762837454527,-0.6807747824767094,-0.04417892323675785,0.012377322979990921,0.030666666666666665,0.06133333333333333,0.06133333333333333,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
PRE,k=-2,,,-2.0,reference_fold_pretrend,-0.23133280234544873,-0.2223120105519957,0.17785872825989466,-0.6108476179732237,-0.5431111614200078,0.03102112324049491,0.07068650590143717,0.12066666666666667,0.24133333333333334,0.24133333333333334,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
PRE,slope,,,,reference_fold_pretrend,0.16260551564651368,0.1616832647546797,0.07816222967922005,0.011994447162463192,0.03866156736286272,0.29289315927236886,0.31845403991754295,0.019333333333333334,0.03866666666666667,0.03866666666666667,0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,reference_fold_pretrend,-0.38783582893175966,-0.38447695791271497,0.22456277424315704,-0.857229523039591,-0.7641072862793585,-0.021005526005346505,0.05014655353978389,0.04133333333333333,0.08266666666666667,0.08266666666666667,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,reference_fold_pretrend,-0.298255054478858,-0.2904299900757862,0.20435536010752592,-0.7143536539729103,-0.6455797281241339,0.021069664999188085,0.08358433324805138,0.06266666666666666,0.12533333333333332,0.12533333333333332,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,reference_fold_pretrend,-0.18279864107674984,-0.17589388250212007,0.1825985820672566,-0.5684315191871097,-0.4944503389873798,0.08484581863693962,0.14431129307322804,0.186,0.372,0.372,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,reference_fold_pretrend,-0.49011228507525767,-0.48543365172701297,0.23492892555035452,-0.9586249749574765,-0.8847259758916428,-0.10414593873692207,-0.047142013460147875,0.017333333333333333,0.034666666666666665,0.034666666666666665,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,reference_fold_pretrend,-0.3906393538435661,-0.37714973412443037,0.21438332678656138,-0.8322075943987294,-0.7456772010044614,-0.061113535425616115,-0.0014303888660725397,0.025333333333333333,0.050666666666666665,0.050666666666666665,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,reference_fold_pretrend,-0.26647822947105826,-0.24945749472513312,0.1988207403460451,-0.6932071937074673,-0.6238814213595089,0.02076294634585165,0.05805205693317398,0.11066666666666666,0.22133333333333333,0.22133333333333333,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,reference_fold_pretrend,-0.5177327510375404,-0.5085131992284327,0.23686084752987577,-0.9911892785754698,-0.9133734783919611,-0.12253624770487664,-0.06689042310773366,0.012,0.024,0.024,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,reference_fold_pretrend,-0.39897698422692474,-0.39184467252847077,0.215216652459214,-0.8317957148718853,-0.7546735292396574,-0.0658034319662347,-0.008636500551304258,0.022,0.044,0.044,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,reference_fold_pretrend,-0.26391697033322364,-0.25150169179863135,0.1966614393474023,-0.6656145263058397,-0.6033718195670453,0.022527703027080154,0.06035824898655227,0.11133333333333334,0.22266666666666668,0.22266666666666668,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,reference_fold_pretrend,-0.42075514963932,-0.4185355829551584,0.21830160212824729,-0.86824912113861,-0.7868814717697901,-0.06385732691765872,0.003911113085717032,0.026,0.052,0.052,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,reference_fold_pretrend,-0.3363006021171456,-0.3277591355723973,0.19685405208419468,-0.7363978516282164,-0.664365128515219,-0.026653873584033913,0.02062922706400439,0.03666666666666667,0.07333333333333333,0.07333333333333333,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,reference_fold_pretrend,-0.22242942853541556,-0.21021644498747005,0.17848467752891617,-0.6085055814293492,-0.5346503564540067,0.03559624443826372,0.07131557670126616,0.12333333333333334,0.24666666666666667,0.24666666666666667,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
PRE_SUBC,X1_k=-4,,,-4.0,reference_fold_pretrend,-0.10227645614349798,-0.02835818326045525,0.15354161314499287,-0.49855969427753566,-0.4319083536641281,0.014849488996722747,0.028615774983759123,0.14533333333333334,0.2906666666666667,0.2906666666666667,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
PRE_SUBC,X1_k=-3,,,-3.0,reference_fold_pretrend,-0.09238429936470823,-0.017498864704533844,0.1515900506276279,-0.4780463927095729,-0.4229305708886317,0.019580270562899085,0.028979217042956872,0.222,0.444,0.444,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
PRE_SUBC,X1_k=-2,,,-2.0,reference_fold_pretrend,-0.08367958839430842,-0.010872503201902292,0.14746395893810307,-0.47639582717259443,-0.41181077383300346,0.019447289495236882,0.024061314208724944,0.32,0.64,0.64,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
PRE_SUBC,X1_slope,,,,reference_fold_pretrend,0.041091253968158485,0.009266022005456807,0.06446031504354426,-0.010662088203155708,-0.006346866809779752,0.18421334687392946,0.2075213358147372,0.17733333333333334,0.3546666666666667,0.3546666666666667,0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
PRE_SUBC,X2_k=-4,,,-4.0,reference_fold_pretrend,0.09697760139822033,0.09689664453039715,0.10440342073478157,-0.10178252193672259,-0.06787288578644625,0.2658793701414824,0.2952187248132837,0.16133333333333333,0.32266666666666666,0.32266666666666666,-0.0,correction_completion,PT_conditional,3,200,174,3158625569,reference_fold_convolution_rf,,,,
