estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.18362443739668155,-0.1729176369805111,0.21382552681634293,-0.6141759279007583,-0.5451585964026048,0.1366656055979027,0.19756562748423237,0.24266666666666667,0.48533333333333334,0.48533333333333334,-0.0,correction_completion,PT_conditional,3,200,160,2651043556,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.06666402708687451,-0.03223491929793479,0.18642197921249085,-0.4378183432355335,-0.38941819674279426,0.24675692921428347,0.3192231867476554,0.44466666666666665,0.8893333333333333,0.8893333333333333,-0.0,correction_completion,PT_conditional,3,200,160,2651043556,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.09625849907756172,0.0,0.17073639336023985,-0.5046613874501232,-0.42277840245143794,0.10804438643418753,0.17923382176132677,0.5006666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,160,2651043556,raw_structured,,,,
PRE,slope,,,,pretrend,0.055747133245811105,0.051986302532242186,0.07412939114266145,-0.08241484956174198,-0.05700814692789948,0.1855338870245286,0.21001773524765066,0.26666666666666666,0.5333333333333333,0.5333333333333333,0.0,correction_completion,PT_conditional,3,200,160,2651043556,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.17042334774306078,-0.16280644694079954,0.21968593414578455,-0.6037604676980438,-0.543028721448638,0.16729790531665986,0.2307929096458805,0.262,0.524,0.524,-0.0,correction_completion,PT_conditional,3,200,160,2651043556,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.055005802949946496,-0.023082830124876753,0.19274927920795867,-0.431233384313876,-0.38757945943692906,0.2777590223918458,0.34328678483039954,0.466,0.932,0.932,-0.0,correction_completion,PT_conditional,3,200,160,2651043556,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.0873113110110268,0.0,0.17388219246226252,-0.5010095430885853,-0.413138058917635,0.12954034865397046,0.21199342195905752,0.522,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,160,2651043556,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.1906375162751676,-0.17870749675058822,0.2173389305628698,-0.6490444171962577,-0.5563783742284578,0.13300640604704222,0.19740336829878036,0.238,0.476,0.476,-0.0,correction_completion,PT_conditional,3,200,160,2651043556,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.07285745865961753,-0.03844154147081798,0.18977436677890427,-0.45082974494997424,-0.3961496417998933,0.2419371050877511,0.3160258665901377,0.438,0.876,0.876,-0.0,correction_completion,PT_conditional,3,200,160,2651043556,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.10101169273790842,-0.0015910663612757822,0.17496470031003344,-0.5164730889864714,-0.4430958853515413,0.10300928868456527,0.1781636893502349,0.49866666666666665,0.9973333333333333,0.9973333333333333,-0.0,correction_completion,PT_conditional,3,200,160,2651043556,raw_structured,,,,
