estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.4874654389240147,-0.4843076325743171,0.2169921246086589,-0.9030298734084595,-0.8459085475571273,-0.13297110337306955,-0.057245975025483425,0.012666666666666666,0.025333333333333333,0.025333333333333333,-0.0,correction_completion,PT_conditional,3,200,146,302189437,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.4900507889692693,-0.4864691915622886,0.20933011808573054,-0.9018238737554911,-0.8288477517811182,-0.1551407316704078,-0.07440796237765114,0.013333333333333334,0.02666666666666667,0.02666666666666667,-0.0,correction_completion,PT_conditional,3,200,146,302189437,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.34225911381439905,-0.34831586989461527,0.22158227411068013,-0.7583501438639969,-0.7027191065339601,0.0,0.0,0.12933333333333333,0.25866666666666666,0.25866666666666666,-0.0,correction_completion,PT_conditional,3,200,146,302189437,raw_structured,,,,
PRE,slope,,,,pretrend,0.19891121489464153,0.19794147380287042,0.0835292561656318,0.03578683574384348,0.06604679021732787,0.3377394132809179,0.35667045941693404,0.009333333333333334,0.018666666666666668,0.018666666666666668,0.0,correction_completion,PT_conditional,3,200,146,302189437,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.47638611739156855,-0.47626051308502754,0.2204466461599002,-0.9009930447042241,-0.8376188898211477,-0.11540572723770215,-0.0440614059196004,0.016,0.032,0.032,-0.0,correction_completion,PT_conditional,3,200,146,302189437,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.47980554558002586,-0.4719690861727119,0.21354423030763808,-0.9018238737554911,-0.8281591428434258,-0.12952690722306093,-0.04318206969307144,0.016666666666666666,0.03333333333333333,0.03333333333333333,-0.0,correction_completion,PT_conditional,3,200,146,302189437,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.3401815427450488,-0.3454513683119594,0.22211923888880633,-0.7599102602879173,-0.7027191065339609,0.0,0.0,0.13133333333333333,0.26266666666666666,0.26266666666666666,-0.0,correction_completion,PT_conditional,3,200,146,302189437,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.4930050996902377,-0.49205576909570553,0.22093847872945044,-0.9186107277089424,-0.8535158718128083,-0.13024338376175054,-0.057245975025483564,0.012666666666666666,0.025333333333333333,0.025333333333333333,-0.0,correction_completion,PT_conditional,3,200,146,302189437,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.495173410663891,-0.49227699387119994,0.2125385056884848,-0.9200450735659631,-0.8438687512731262,-0.1551407316704077,-0.07646440481486048,0.014,0.028,0.028,-0.0,correction_completion,PT_conditional,3,200,146,302189437,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.3432978993490741,-0.349855995372652,0.22235215454065949,-0.7599102602879176,-0.7036172454882156,0.0,0.0,0.13,0.26,0.26,-0.0,correction_completion,PT_conditional,3,200,146,302189437,raw_structured,,,,
