estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.31231846905514477,-0.3029916206547403,0.19427781631555002,-0.7073622629693749,-0.6427811113602522,0.0,0.024984489307296676,0.064,0.128,0.128,-0.0,correction_completion,PT_conditional,1,200,186,941370399,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.22809264600114076,-0.229343677202819,0.19003095926945365,-0.601758846244434,-0.5463326316306903,0.032532747019608656,0.07790935100103408,0.17666666666666667,0.35333333333333333,0.35333333333333333,-0.0,correction_completion,PT_conditional,1,200,186,941370399,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.054440546474802766,0.0,0.1459033634512726,-0.4051062738110086,-0.34389164282561974,0.14598819818846684,0.20473138590518494,0.6213333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,186,941370399,raw_structured,,,,
PRE,slope,,,,pretrend,0.10339866040303704,0.10062937601538838,0.06829935491608849,-0.012589950392540992,0.0,0.21594673073451512,0.23726734230239346,0.07066666666666667,0.14133333333333334,0.14133333333333334,0.0,correction_completion,PT_conditional,1,200,186,941370399,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.30792089802682193,-0.30299162065474006,0.19890613964005113,-0.7150361409354922,-0.6378382233237581,0.0,0.035182408613167064,0.06866666666666667,0.13733333333333334,0.13733333333333334,-0.0,correction_completion,PT_conditional,1,200,186,941370399,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.22601866717769759,-0.22866206074416784,0.1935861810774231,-0.6018882159064367,-0.5506493546243966,0.04378476141822616,0.1007326415920051,0.182,0.364,0.364,-0.0,correction_completion,PT_conditional,1,200,186,941370399,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.050779910040776574,0.0,0.14722215248167908,-0.4033919098857312,-0.3435723545246288,0.14913260401933284,0.21818025733923277,0.6306666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,186,941370399,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.31420314235299746,-0.30571928807100746,0.19556878448174245,-0.7184159460604577,-0.644934283448499,0.0,0.02366959594383469,0.06333333333333334,0.12666666666666668,0.12666666666666668,-0.0,correction_completion,PT_conditional,1,200,186,941370399,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.22898149406833068,-0.2304198591708134,0.19063114940489356,-0.6049755992265173,-0.5518320498197624,0.02974777272811716,0.08255429749544392,0.176,0.352,0.352,-0.0,correction_completion,PT_conditional,1,200,186,941370399,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.05600939066081398,0.0,0.14716226769208046,-0.4067400189082077,-0.35069347791889255,0.1411979938268562,0.2050807805932451,0.622,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,186,941370399,raw_structured,,,,
