estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.23298718705592258,-0.22783571368812627,0.2043994156373605,-0.6523955436821854,-0.580795054513853,0.08469381820474482,0.15017181387746334,0.14466666666666667,0.28933333333333333,0.28933333333333333,-0.0,correction_completion,PT_conditional,1,200,78,2403814038,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.2029740135358758,-0.199277794517065,0.19542029881071124,-0.5921343590172777,-0.5285490357195524,0.1013717268974827,0.16481679367257737,0.18733333333333332,0.37466666666666665,0.37466666666666665,-0.0,correction_completion,PT_conditional,1,200,78,2403814038,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.28858197439192124,-0.2911042148269621,0.2070345813855132,-0.7127347748301649,-0.6435013500987926,0.0,0.0,0.15066666666666667,0.30133333333333334,0.30133333333333334,-0.0,correction_completion,PT_conditional,1,200,78,2403814038,raw_structured,,,,
PRE,slope,,,,pretrend,0.09953511161653146,0.09764872205005015,0.07895773664197846,-0.044137553920896064,-0.021419022404229406,0.23414708002401477,0.25747875763880573,0.12,0.24,0.24,0.0,correction_completion,PT_conditional,1,200,78,2403814038,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.22836120425228007,-0.22403782035891312,0.209448002260696,-0.6563331048213082,-0.5845243723715946,0.09345362122618031,0.1659764941761834,0.158,0.316,0.316,-0.0,correction_completion,PT_conditional,1,200,78,2403814038,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.1928271792887117,-0.19064879386610092,0.19905936392992446,-0.5847578715104004,-0.5183433129129431,0.12321570426579649,0.1802686359737286,0.20466666666666666,0.4093333333333333,0.4093333333333333,-0.0,correction_completion,PT_conditional,1,200,78,2403814038,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.2789689906549326,-0.28024551778560025,0.20984552030185405,-0.7064478652100009,-0.6394645248827461,0.0,0.029648089259115565,0.16466666666666666,0.3293333333333333,0.3293333333333333,-0.0,correction_completion,PT_conditional,1,200,78,2403814038,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.23727050446670267,-0.23182773164653053,0.21436251877174894,-0.6584702589969179,-0.6018545886948091,0.0929687079642426,0.1691148855918249,0.14933333333333335,0.2986666666666667,0.2986666666666667,-0.0,correction_completion,PT_conditional,1,200,78,2403814038,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.21236923043139805,-0.20749625208170835,0.2012644713830077,-0.6117761889954946,-0.557930280133624,0.098432805106347,0.1589852728328409,0.184,0.368,0.368,-0.0,correction_completion,PT_conditional,1,200,78,2403814038,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.2974828852595033,-0.3039140352564902,0.2121192877397577,-0.7258373431159272,-0.6573982336320597,0.0,0.0,0.15,0.3,0.3,-0.0,correction_completion,PT_conditional,1,200,78,2403814038,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.2165044193383081,-0.20962286255620816,0.2113980775700687,-0.6478537811649493,-0.567481729365323,0.10879140966427302,0.18781701252483496,0.172,0.344,0.344,-0.0,correction_completion,PT_conditional,1,200,78,2403814038,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.18618923472952725,-0.18784122400149827,0.2032349792874769,-0.5840247544053659,-0.5232997425231165,0.13482960499408495,0.21384540512804626,0.21266666666666667,0.42533333333333334,0.42533333333333334,-0.0,correction_completion,PT_conditional,1,200,78,2403814038,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.2742495082673822,-0.2748397025065601,0.2108468665764822,-0.7043399406918088,-0.6359552456682769,0.0,0.04203319255506754,0.17,0.34,0.34,-0.0,correction_completion,PT_conditional,1,200,78,2403814038,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.24304306821466753,-0.23648795235668557,0.20844383055428298,-0.6629595223017977,-0.5947626045192091,0.08149805712016846,0.14809102779082078,0.138,0.276,0.276,-0.0,correction_completion,PT_conditional,1,200,78,2403814038,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.21189737900659072,-0.20983428304276938,0.19973921579598014,-0.610577228924224,-0.555724478374124,0.09843280510634761,0.16448089111008338,0.17866666666666667,0.35733333333333334,0.35733333333333334,-0.0,correction_completion,PT_conditional,1,200,78,2403814038,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.29487677919993616,-0.2946022803593118,0.21159621297427872,-0.7241911602508313,-0.6527165251582367,0.0,0.0,0.15066666666666667,0.30133333333333334,0.30133333333333334,-0.0,correction_completion,PT_conditional,1,200,78,2403814038,raw_structured,,,,
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.008909300214422574,0.0,0.11270329615398272,-0.3411515135789288,-0.13060975258641352,0.018515554931368083,0.17720358815771056,0.5173333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,78,2403814038,raw_structured,,,,
