estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.2644887865352075,-0.25991032247686485,0.21462046283126052,-0.6979190492750298,-0.6280185650432616,0.045369534261705535,0.10523601073808889,0.11933333333333333,0.23866666666666667,0.23866666666666667,-0.0,correction_completion,PT_conditional,3,200,134,81768995,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.2199462238373379,-0.20571566948998005,0.20775056748171714,-0.6383058348270623,-0.5718742563656011,0.07336505752200467,0.13341216157194952,0.19666666666666666,0.3933333333333333,0.3933333333333333,-0.0,correction_completion,PT_conditional,3,200,134,81768995,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.18208387900190656,-0.1593141479996224,0.2002259416663892,-0.61047751702714,-0.5443934515968046,0.03268398571237997,0.11565811496652431,0.33466666666666667,0.6693333333333333,0.6693333333333333,-0.0,correction_completion,PT_conditional,3,200,134,81768995,raw_structured,,,,
PRE,slope,,,,pretrend,0.10110304902015749,0.0957590740337228,0.08220542793669637,-0.03741341185512276,-0.01312548557687487,0.24234353710500328,0.2717728197896962,0.11933333333333333,0.23866666666666667,0.23866666666666667,0.0,correction_completion,PT_conditional,3,200,134,81768995,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.25524935692914424,-0.24866636395411337,0.21869771817175523,-0.6961033674265774,-0.6241480673558358,0.0799506921715442,0.14471316704659934,0.13133333333333333,0.26266666666666666,0.26266666666666666,-0.0,correction_completion,PT_conditional,3,200,134,81768995,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.21154645638790862,-0.201469856756531,0.21077822209996308,-0.633367374873586,-0.5663129533186413,0.08187058692042314,0.14946572106279793,0.21066666666666667,0.42133333333333334,0.42133333333333334,-0.0,correction_completion,PT_conditional,3,200,134,81768995,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.1759983888477138,-0.15020332869206557,0.2009838251734843,-0.6102745474632049,-0.5435349224395479,0.04596099557586162,0.13474099651627952,0.3433333333333333,0.6866666666666666,0.6866666666666666,-0.0,correction_completion,PT_conditional,3,200,134,81768995,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.2718105986758615,-0.2663497442997613,0.2173054138094982,-0.703151947311335,-0.6384393901629317,0.04297332443117924,0.10319143954554398,0.11733333333333333,0.23466666666666666,0.23466666666666666,-0.0,correction_completion,PT_conditional,3,200,134,81768995,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.22660264332556487,-0.21294045521326677,0.21071587921356819,-0.653359765052796,-0.5799879437458403,0.06482286688145797,0.13332897125130158,0.19466666666666665,0.3893333333333333,0.3893333333333333,-0.0,correction_completion,PT_conditional,3,200,134,81768995,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.1869063428976819,-0.16395602773728635,0.2043414047795542,-0.6228984466815114,-0.5578032216864324,0.023884613718976575,0.1013223937387785,0.334,0.668,0.668,-0.0,correction_completion,PT_conditional,3,200,134,81768995,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.25902288072502094,-0.2519974037377545,0.21691119831472747,-0.6944315237022891,-0.6216425992355448,0.06574591782178443,0.11890278426502174,0.134,0.268,0.268,-0.0,correction_completion,PT_conditional,3,200,134,81768995,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.21500586945766548,-0.203840727659787,0.20901589013073715,-0.6374488180744371,-0.568182442225012,0.07891825915362394,0.15073608605243038,0.21666666666666667,0.43333333333333335,0.43333333333333335,-0.0,correction_completion,PT_conditional,3,200,134,81768995,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.18090079578841778,-0.1571803841016392,0.20093313600140655,-0.6104775170271403,-0.5448017035724608,0.03640505100291739,0.12473070794014987,0.3426666666666667,0.6853333333333333,0.6853333333333333,-0.0,correction_completion,PT_conditional,3,200,134,81768995,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.2752783317781629,-0.27320168342873735,0.21687166149066706,-0.7306351452421653,-0.6353535297274696,0.03386496374905605,0.09856697784759089,0.11533333333333333,0.23066666666666666,0.23066666666666666,-0.0,correction_completion,PT_conditional,3,200,134,81768995,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.22999278950051646,-0.2264853639983079,0.21115972364395888,-0.6417055755539371,-0.5800193327642852,0.06376240013972094,0.13260541655304817,0.196,0.392,0.392,-0.0,correction_completion,PT_conditional,3,200,134,81768995,raw_structured,,,,
