estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.17577432691823985,-0.16306104006836553,0.21020168187633903,-0.6208736539559013,-0.531306017701971,0.14394614492413008,0.21236689729015956,0.244,0.488,0.488,-0.0,correction_completion,PT_conditional,3,200,164,1474683285,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.09348814317161577,-0.056231770892509206,0.18232908193001535,-0.48416185588826505,-0.4168990795407065,0.18237028386409243,0.2586346268576265,0.41133333333333333,0.8226666666666667,0.8226666666666667,-0.0,correction_completion,PT_conditional,3,200,164,1474683285,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.04975509700674013,0.0,0.1554439491757478,-0.4264283261530887,-0.36008803490652574,0.17516165188318883,0.25945619830223166,0.6306666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,164,1474683285,raw_structured,,,,
PRE,slope,,,,pretrend,0.054575311721763664,0.04819361912947072,0.07248964825589672,-0.07960407408565634,-0.05390159125565376,0.1841780258255375,0.21377459827539905,0.25933333333333336,0.5186666666666667,0.5186666666666667,0.0,correction_completion,PT_conditional,3,200,164,1474683285,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.17401909728039186,-0.16048516324894507,0.21192451147083852,-0.6206865262437258,-0.5361858620423673,0.14630021522511916,0.2193227238580383,0.25133333333333335,0.5026666666666667,0.5026666666666667,-0.0,correction_completion,PT_conditional,3,200,164,1474683285,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.09134346626522373,-0.053027395588897755,0.18306398561825646,-0.48416185588826477,-0.4155472615162009,0.18548850486242047,0.2601776739026103,0.41533333333333333,0.8306666666666667,0.8306666666666667,-0.0,correction_completion,PT_conditional,3,200,164,1474683285,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.04915902181265945,0.0,0.15512480242807242,-0.4249044559802787,-0.35796269075311643,0.1759459496512258,0.258712895036074,0.6326666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,164,1474683285,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.17685011282530794,-0.164467237376497,0.21136435863908432,-0.6209883451343301,-0.5318211398191838,0.14394466871914177,0.21932272385803822,0.244,0.488,0.488,-0.0,correction_completion,PT_conditional,3,200,164,1474683285,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.09480262256585606,-0.056932446590643976,0.18379034558060867,-0.489218027369193,-0.4253568478680153,0.1823702838640922,0.26266314099068383,0.4086666666666667,0.8173333333333334,0.8173333333333334,-0.0,correction_completion,PT_conditional,3,200,164,1474683285,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.050120433416015374,0.0,0.156525360143101,-0.4328841974627422,-0.3620133071880586,0.17516165188318875,0.26189636587464643,0.6326666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,164,1474683285,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.17522807055740813,-0.16291835421031756,0.21321155180138096,-0.6313394840706107,-0.5492757425263256,0.14773206940888445,0.21236689729015942,0.252,0.504,0.504,-0.0,correction_completion,PT_conditional,3,200,164,1474683285,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.09296156178718411,-0.056871792749272995,0.18517167237267979,-0.489218027369193,-0.4236774638151569,0.18865763998537383,0.26266314099068405,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.0,correction_completion,PT_conditional,3,200,164,1474683285,raw_structured,,,,
