estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.011011187658170276,0.0,0.17852421778751928,-0.36528305530989436,-0.2977711926491444,0.28250061149630606,0.34914903021941135,0.528,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,156,3277105508,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.01896879823661432,0.0,0.1584221824805813,-0.3451307604416717,-0.28999192758985004,0.25000653453684524,0.3066114647032452,0.5706666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,156,3277105508,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,0.03906810680612317,0.0,0.142427879403737,-0.23676972304599173,-0.16524140485070785,0.3221049460932039,0.380787473012637,0.6386666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,156,3277105508,raw_structured,,,,
PRE,slope,,,,pretrend,0.0022787894744011636,0.0,0.0638161925046183,-0.13053442301169166,-0.1068174678791357,0.10645560987710864,0.13181614793946989,0.5393333333333333,1.0,1.0,0.0,correction_completion,PT_conditional,1,200,156,3277105508,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,0.0024161506037684716,0.0,0.18599569705006502,-0.3490108576058384,-0.2858244547297738,0.31419471994666925,0.4038979956294645,0.5433333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,156,3277105508,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.010635267404571281,0.0,0.1614272350320232,-0.33374346212662287,-0.2831187181524896,0.27536690984184725,0.32199154846569306,0.5833333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,156,3277105508,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.04698511912807642,0.0,0.1483430664594404,-0.2329390308444974,-0.1567739430359433,0.3437656019970819,0.41348809297700295,0.6346666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,156,3277105508,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.019749614146098673,0.0,0.18475403606804672,-0.3968929473079318,-0.30641134110076135,0.27315509229672374,0.34196560353643773,0.5126666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,156,3277105508,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.02439220719080105,0.0,0.16444458814756535,-0.3640321303205524,-0.29697413983660603,0.24959168506103752,0.30432565984870985,0.56,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,156,3277105508,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,0.033915765453740886,0.0,0.14720443239292674,-0.24394315640288194,-0.1865999626711612,0.31950460656664814,0.3756364512742598,0.652,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,156,3277105508,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,0.0021788382371989816,0.0,0.18137962820204118,-0.3490108576058376,-0.29101740551707966,0.3021232273217779,0.37123847075295896,0.5593333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,156,3277105508,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.00925547373475033,0.0,0.1605614969691717,-0.3326383487543479,-0.2826321263514913,0.2720934763772302,0.32316219642545213,0.5933333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,156,3277105508,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,0.048441103483227096,0.0,0.14758713326983208,-0.2302128078024076,-0.15191214277778808,0.34350142278008194,0.4040630650002223,0.6313333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,156,3277105508,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.031175677123231462,-0.0025563625977846373,0.19464893971821162,-0.4769930717370431,-0.3601277198172916,0.2732959914270604,0.33482271579419776,0.49533333333333335,0.9906666666666667,0.9906666666666667,-0.0,correction_completion,PT_conditional,1,200,156,3277105508,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.03575965439538521,0.0,0.17430486094416087,-0.44519186086998,-0.3408435003363029,0.24445118263186158,0.3009509403712631,0.548,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,156,3277105508,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,0.022662115696270236,0.0,0.15514748520802632,-0.3172187845711686,-0.24046083441823102,0.3077582543614943,0.36040405864648367,0.6573333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,156,3277105508,raw_structured,,,,
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.022165764749867152,0.0,0.10117625041015876,-0.35929014022051187,-0.1574624992531336,1.999789223106062e-15,0.014526442874316408,0.516,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,156,3277105508,raw_structured,,,,
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.013756939786229768,0.0,0.08073975764039502,-0.24125018062357667,-0.03331928711128193,9.450773497121632e-16,0.0027998479173286265,0.5793333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,156,3277105508,raw_structured,,,,
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.013069353674335536,0.0,0.07967766659408747,-0.2196806921132768,-0.0309819970558601,7.362166432045563e-16,1.4432899320127035e-15,0.6886666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,156,3277105508,raw_structured,,,,
PRE_SUBC,X1_slope,,,,pretrend,0.007648609106885466,0.0,0.03670084061205617,-0.004866034761621429,-7.299716386910403e-16,0.047504476175425345,0.11750294275200616,0.5166666666666667,1.0,1.0,0.0,correction_completion,PT_conditional,1,200,156,3277105508,raw_structured,,,,
