estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.23423125333802575,-0.23262385582017195,0.22033404766800024,-0.6511497713312667,-0.583259470227299,0.1237982133321699,0.1988810417577394,0.16,0.32,0.32,-0.0,correction_completion,PT_conditional,3,200,102,2603500511,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,0.03520233654752335,0.0,0.1713957780531759,-0.2994694426481739,-0.24603965394737207,0.3405774791464009,0.3923211570247032,0.5386666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,102,2603500511,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,0.047874887011557066,0.0,0.1497139005019159,-0.23281588471854445,-0.16608384045492966,0.3448293340388814,0.4113675021479059,0.602,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,102,2603500511,raw_structured,,,,
PRE,slope,,,,pretrend,0.0417438714219624,0.04323459731383249,0.06864477409794645,-0.1050535803087516,-0.07493503245870659,0.14772566148648877,0.16695699127459246,0.27,0.54,0.54,0.0,correction_completion,PT_conditional,3,200,102,2603500511,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.19644303637539345,-0.20202129168274746,0.2571148732209094,-0.6473335171674272,-0.5781796312740896,0.26745572221758773,0.3470824013508519,0.228,0.456,0.456,-0.0,correction_completion,PT_conditional,3,200,102,2603500511,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.07271083809246612,0.0,0.22302440064465986,-0.293744433499711,-0.23401122903959942,0.5207512839371709,0.6468991834655144,0.5173333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,102,2603500511,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.08583865245233928,0.0,0.20959663860782007,-0.22888522127958774,-0.16009951489813615,0.5241895106761545,0.6375055413411911,0.592,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,102,2603500511,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.25171535372372134,-0.2543096181584083,0.22047390237008296,-0.676197654554668,-0.6043557508750586,0.09458386121133273,0.18064450531925494,0.14733333333333334,0.2946666666666667,0.2946666666666667,-0.0,correction_completion,PT_conditional,3,200,102,2603500511,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,0.017847656728221466,0.0,0.1671073839602204,-0.3191139213117691,-0.25855000214927215,0.3096511752652701,0.37429238659649267,0.58,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,102,2603500511,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,0.03030956270313543,0.0,0.14251838354007154,-0.25078014139985244,-0.18434817823250735,0.3083290748464796,0.37704368513883146,0.6693333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,102,2603500511,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.25314212840779243,-0.25826044864191566,0.21981520456082615,-0.6769839314786399,-0.6086959594676717,0.10443951204265141,0.17103386818595592,0.14533333333333334,0.2906666666666667,0.2906666666666667,-0.0,correction_completion,PT_conditional,3,200,102,2603500511,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,0.015823872613057156,0.0,0.16769926371635255,-0.3215860266980688,-0.26538825835427277,0.30744523054686923,0.3688121856191467,0.5833333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,102,2603500511,raw_structured,,,,
