estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.3787901306720193,-0.37427168848914716,0.23285001665850769,-0.8568934705684853,-0.7733053196495039,0.0,0.054034620808660866,0.06466666666666666,0.12933333333333333,0.12933333333333333,-0.0,correction_completion,PT_conditional,3,200,24,947043549,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.08381663106500267,-0.043634964316412575,0.18998129213343792,-0.5000522384375148,-0.4208455225046259,0.2097210797733768,0.2828447432528261,0.436,0.872,0.872,-0.0,correction_completion,PT_conditional,3,200,24,947043549,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.012300056700127238,0.0,0.14948049407497202,-0.3633335236955277,-0.28226157198754526,0.2448323201513742,0.33309572458032566,0.7053333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,24,947043549,raw_structured,,,,
PRE,slope,,,,pretrend,0.09402169363187075,0.09123111461449282,0.07307660050241908,-0.046084375987676104,-0.01660244555757346,0.22251557141100906,0.24452123680725904,0.1,0.2,0.2,0.0,correction_completion,PT_conditional,3,200,24,947043549,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.3719423842595796,-0.3703790948059842,0.2314798602326819,-0.8268320421480483,-0.75724028075318,0.0,0.05403462080866092,0.06866666666666667,0.13733333333333334,0.13733333333333334,-0.0,correction_completion,PT_conditional,3,200,24,947043549,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.07751916785409706,-0.037024463788200165,0.18884254344923918,-0.47780704202987306,-0.4095961289007894,0.21707183253211865,0.29347932915670155,0.448,0.896,0.896,-0.0,correction_completion,PT_conditional,3,200,24,947043549,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.008618041652168259,0.0,0.14829455680209963,-0.35608197644458733,-0.27867719496085475,0.25260397357331,0.3461165195464005,0.7153333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,24,947043549,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.38447505222196926,-0.37644073540711737,0.23954962532273485,-0.8810333394408318,-0.7854045725833825,0.0,0.054034620808660894,0.064,0.128,0.128,-0.0,correction_completion,PT_conditional,3,200,24,947043549,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.0890447137306602,-0.048066549514439186,0.1962775091379877,-0.5122568602912148,-0.43824573875457995,0.20972107977337684,0.28088524783778823,0.432,0.864,0.864,-0.0,correction_completion,PT_conditional,3,200,24,947043549,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.015356823909753568,0.0,0.1545305097826564,-0.3765259401025127,-0.3052084697855464,0.24616218945496257,0.3330957245803262,0.704,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,24,947043549,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.37803774692372105,-0.37156952093297363,0.2332965641369441,-0.8538359885173139,-0.7740225958701741,0.0,0.053109314359660445,0.06533333333333333,0.13066666666666665,0.13066666666666665,-0.0,correction_completion,PT_conditional,3,200,24,947043549,raw_structured,,,,
