estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.11298964316119876,-0.11206645649961253,0.22753793377306875,-0.5390654275596924,-0.47815750959691133,0.26971121100783213,0.3334897690353371,0.3373333333333333,0.6746666666666666,0.6746666666666666,-0.0,correction_completion,PT_conditional,3,200,168,504090505,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,0.0967820795395636,0.062023162898041495,0.2029018360492072,-0.29554443410216125,-0.2398334191622265,0.4481671067214428,0.5024179080262832,0.408,0.816,0.816,-0.0,correction_completion,PT_conditional,3,200,168,504090505,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,0.14213406279140703,0.08190846651909499,0.18989982681439735,-0.14121746143048536,-0.07273902442444366,0.49075219019476973,0.560135439193882,0.4246666666666667,0.8493333333333334,0.8493333333333334,-0.0,correction_completion,PT_conditional,3,200,168,504090505,raw_structured,,,,
PRE,slope,,,,pretrend,0.0002336219723615803,0.0024629969269422724,0.0801069156343497,-0.16673401891738118,-0.14173589922215346,0.12753890121822137,0.1409597463575538,0.49066666666666664,0.9813333333333333,0.9813333333333333,0.0,correction_completion,PT_conditional,3,200,168,504090505,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.115056734557094,-0.11316221358921685,0.2311538762019958,-0.5524050494655824,-0.4858252298421956,0.2710880179585722,0.33921110433633633,0.3353333333333333,0.6706666666666666,0.6706666666666666,-0.0,correction_completion,PT_conditional,3,200,168,504090505,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.09597786969843901,0.062270931059901564,0.205407255422617,-0.30047028600077935,-0.24223230111637284,0.4510211972310279,0.5103786877654155,0.41133333333333333,0.8226666666666667,0.8226666666666667,-0.0,correction_completion,PT_conditional,3,200,168,504090505,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.1415524426044107,0.07585955195141919,0.19179869401765,-0.14402715235742963,-0.072677925527468,0.49408231997659846,0.5608185711158041,0.43066666666666664,0.8613333333333333,0.8613333333333333,-0.0,correction_completion,PT_conditional,3,200,168,504090505,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.11195609746325116,-0.1113934607268411,0.2290559915715441,-0.5465326111410305,-0.483553313722204,0.27121015952725763,0.33741195600620427,0.34,0.68,0.68,-0.0,correction_completion,PT_conditional,3,200,168,504090505,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,0.09718418446012592,0.062270931059901474,0.20418280693201754,-0.3020445481476241,-0.24052303046251367,0.4481671067214423,0.5067609802047707,0.4086666666666667,0.8173333333333334,0.8173333333333334,-0.0,correction_completion,PT_conditional,3,200,168,504090505,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,0.14242487288490518,0.08211349078903518,0.1908527764521518,-0.14121746143048547,-0.07129702930785344,0.4932912755598361,0.563429101217516,0.428,0.856,0.856,-0.0,correction_completion,PT_conditional,3,200,168,504090505,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.10721862140624777,-0.10956943018657887,0.23513247562414605,-0.5447252011624686,-0.4815820942483813,0.2863718772535321,0.36779612039031623,0.352,0.704,0.704,-0.0,correction_completion,PT_conditional,3,200,168,504090505,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,0.1038572691369777,0.06970233042315889,0.21116803282336163,-0.2984844983387692,-0.2433429109219278,0.46871532979898634,0.5462303022569208,0.4033333333333333,0.8066666666666666,0.8066666666666666,-0.0,correction_completion,PT_conditional,3,200,168,504090505,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,0.14915720434440985,0.08586728313591416,0.19900441929420268,-0.1440271523574291,-0.0656485713532701,0.5116704304332912,0.5780323998193511,0.41933333333333334,0.8386666666666667,0.8386666666666667,-0.0,correction_completion,PT_conditional,3,200,168,504090505,raw_structured,,,,
