estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.08529550465533282,-0.07390029886282978,0.18036329384157163,-0.45910664779149807,-0.3762353430645347,0.20142249072817872,0.26382661605336155,0.3606666666666667,0.7213333333333334,0.7213333333333334,-0.0,correction_completion,PT_conditional,1,200,86,2399526468,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.07182578439843408,-0.030696121488446443,0.17200694617112341,-0.4377382402470306,-0.3673751936613562,0.19329599574562883,0.24435691004007853,0.43866666666666665,0.8773333333333333,0.8773333333333333,-0.0,correction_completion,PT_conditional,1,200,86,2399526468,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,0.000520219097471679,0.0,0.1335422794489852,-0.2857859157998078,-0.2312870770679061,0.22710781341482703,0.30627366165804665,0.7293333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,86,2399526468,raw_structured,,,,
PRE,slope,,,,pretrend,0.028501275976099645,0.023176955069968808,0.06508991710951627,-0.09827676690065204,-0.07420115344105128,0.1341662003956751,0.16055185703543523,0.36933333333333335,0.7386666666666667,0.7386666666666667,0.0,correction_completion,PT_conditional,1,200,86,2399526468,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.07753268375731583,-0.06564357208300653,0.18084596479188714,-0.4440663010270086,-0.3718435583756057,0.21436261847337965,0.2720476482840176,0.38,0.76,0.76,-0.0,correction_completion,PT_conditional,1,200,86,2399526468,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.06342095258966901,-0.02115109650120723,0.17229007750803604,-0.4223684327522555,-0.35655491932003974,0.20908102451602203,0.264302057390712,0.4593333333333333,0.9186666666666666,0.9186666666666666,-0.0,correction_completion,PT_conditional,1,200,86,2399526468,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.003824145859903906,0.0,0.13674405277522633,-0.28849322132908084,-0.22495297651610752,0.24928163020452657,0.31873218927143093,0.7333333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,86,2399526468,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.09011786309197976,-0.07568768682699113,0.18634563486454359,-0.4783421804813876,-0.39545244083719133,0.20109308108470453,0.26799873262268004,0.36,0.72,0.72,-0.0,correction_completion,PT_conditional,1,200,86,2399526468,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.07704696779478813,-0.03274154163645428,0.17799408266931718,-0.48183052248791425,-0.37760097121853814,0.1929253495023229,0.24435691004007884,0.43733333333333335,0.8746666666666667,0.8746666666666667,-0.0,correction_completion,PT_conditional,1,200,86,2399526468,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.0015322202549483315,0.0,0.13476604145892765,-0.29387634382642375,-0.23427510323916725,0.225271216720766,0.3062736616580463,0.726,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,86,2399526468,raw_structured,,,,
