estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.3540889421061846,-0.34907505029035557,0.23059632818426223,-0.8083257412041381,-0.7481064437126629,0.0,0.05105343373661534,0.074,0.148,0.148,-0.0,correction_completion,PT_conditional,3,200,104,3050378758,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.1824983262164448,-0.1682656634518795,0.20532428110388562,-0.5925906439127149,-0.5209776577055569,0.11482778939032103,0.17500272740394462,0.27466666666666667,0.5493333333333333,0.5493333333333333,-0.0,correction_completion,PT_conditional,3,200,104,3050378758,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.04204769587682706,0.0,0.15487914451793436,-0.41992524810816795,-0.3541141828538459,0.1850468614829937,0.25525316223305183,0.6546666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,104,3050378758,raw_structured,,,,
PRE,slope,,,,pretrend,0.10495079818773359,0.10123480473690097,0.07639576357414055,-0.028550748148543196,-0.00635400471401274,0.23457937461246559,0.25860816899179007,0.092,0.184,0.184,0.0,correction_completion,PT_conditional,3,200,104,3050378758,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.3682712596635671,-0.3573268482616364,0.24060711480924032,-0.8618182215856719,-0.7872624722212266,0.0,0.05474967470720224,0.07333333333333333,0.14666666666666667,0.14666666666666667,-0.0,correction_completion,PT_conditional,3,200,104,3050378758,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.187914345092175,-0.1785181211209002,0.20989493813927448,-0.6235608151464799,-0.5353952862441934,0.1115279552406513,0.1717675536849676,0.2733333333333333,0.5466666666666666,0.5466666666666666,-0.0,correction_completion,PT_conditional,3,200,104,3050378758,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.04101838310198349,0.0,0.15550053987497137,-0.4194487764752528,-0.3535979917365555,0.18254405571456656,0.25606308490557633,0.658,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,104,3050378758,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.34613824893007616,-0.33997628099804156,0.23346422979332693,-0.8048495567759981,-0.7480373265200618,0.006498132183012081,0.07219568202264698,0.08466666666666667,0.16933333333333334,0.16933333333333334,-0.0,correction_completion,PT_conditional,3,200,104,3050378758,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.17946207321035354,-0.1657782361517024,0.20638324432251148,-0.5928956153362739,-0.5191594242347798,0.11607794337167161,0.1794464064171691,0.282,0.564,0.564,-0.0,correction_completion,PT_conditional,3,200,104,3050378758,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.042624734856663606,0.0,0.15545908323682953,-0.41992524810816767,-0.3544671143839231,0.17979352401310666,0.25369505696931066,0.6553333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,104,3050378758,raw_structured,,,,
