estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,0.16709738170350624,0.15922440430603174,0.19756238248993738,-0.1907854896900121,-0.13790240012019475,0.5076572649555939,0.5706078359099013,0.24,0.48,0.48,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,0.042065795615218914,0.0,0.17243055847693317,-0.2857428335283552,-0.2277613661885023,0.34790897198410886,0.40467906869692505,0.5146666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,0.07395378186884112,0.0,0.15553562527964557,-0.18947488706886048,-0.13078369635101086,0.36373842655227523,0.4281922966535791,0.5413333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE,slope,,,,pretrend,-0.047098394157842685,-0.04215975902186275,0.06761003726885724,-0.19153705895118792,-0.1649353880924499,0.059635797689946264,0.0755862715290324,0.2733333333333333,0.5466666666666666,0.5466666666666666,0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,0.17456433024276566,0.16235158081780748,0.20739165458315004,-0.18668732967219026,-0.13485201552454537,0.5439404996377154,0.6332727711739632,0.24,0.48,0.48,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.052249251852478744,0.0,0.1817416476444184,-0.28374415029658967,-0.2298668434150181,0.3741461403613476,0.4449298633059897,0.5026666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.084036887594532,0.0,0.16374086937039356,-0.18865647785969034,-0.12429082007086008,0.38815589768592185,0.45022356105684685,0.53,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,0.16240043020300438,0.15322774555409818,0.2019869004638554,-0.20934503498479512,-0.14513894607903335,0.507712294026721,0.5714391692782914,0.25,0.5,0.5,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,0.03566007314339417,0.0,0.17545456942104098,-0.31255262537961753,-0.2528924284549034,0.34771222598753065,0.40086754560160753,0.5266666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,0.06761118310590652,0.0,0.15935279315271716,-0.23957405981625154,-0.1547374961843057,0.3637384265522753,0.42450721492042887,0.5586666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,0.1749895497131896,0.16815448347165896,0.1996816310629174,-0.18846551714200965,-0.1345829007818829,0.5254787164037049,0.57999518047544,0.22866666666666666,0.4573333333333333,0.4573333333333333,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,0.0491528891654346,0.0,0.1747067587000713,-0.2739159120493969,-0.2248756542979346,0.3616346735889631,0.41476108687757407,0.5046666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,0.07551851141723392,0.0,0.15780143839517946,-0.18982529157729722,-0.1335469722542458,0.37264013375508054,0.4378743323347162,0.542,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,0.16125005613731277,0.15150491554654827,0.2000123324841762,-0.2081282570859645,-0.1501538369694171,0.5061511413001737,0.5714391692782917,0.25066666666666665,0.5013333333333333,0.5013333333333333,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,0.03734645621599641,0.0,0.17469242887663888,-0.29947358513307637,-0.23726914539640892,0.34745098938271907,0.40424405379814005,0.5286666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,0.07231346166231875,0.0,0.15555232379232684,-0.1951468574400451,-0.1345432298609489,0.36373842655227484,0.4281922966535788,0.5453333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.012163900039761283,0.0,0.10517788696817189,-0.31792892477548634,-0.1616172864873529,0.026232154962377872,0.04503087816004405,0.544,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.016589178709084565,0.0,0.08998077019294519,-0.30895435250212,-0.14625480471626662,0.013117903260701056,0.03456642663911328,0.5973333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.016425704488625466,0.0,0.08590965363988229,-0.2981079427644959,-0.029781315216656584,6.392456008974526e-16,0.0016381236254216559,0.686,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE_SUBC,X1_slope,,,,pretrend,0.006149697287577032,0.0,0.039840342309544835,-0.017385005914990127,-0.01010877231862603,0.0634089435784676,0.13192435007298584,0.5373333333333333,1.0,1.0,0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.013739493575876824,0.0,0.06113681230090108,-0.21375155464880943,-0.14501018610438682,0.012292857128591843,0.023274196798343846,0.528,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.011806432949438193,0.0,0.056565526308508224,-0.20250867830093175,-0.1341799155304445,0.01081742259046212,0.022559740978227282,0.6053333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.0032050497549151688,0.0,0.03181779535358108,-0.05468757045340704,-5.97091820431217e-16,0.004107853545361074,0.019111804646370623,0.7086666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE_SUBC,X2_slope,,,,pretrend,0.004859742598673002,0.0,0.022006533859190706,-0.009974655770718833,-0.004544957084327504,0.052304546699416365,0.08146178100681249,0.5146666666666667,1.0,1.0,0.0,correction_completion,PT_conditional,1,200,164,1120792202,raw_structured,,,,
PRE,k=-4,,,-4.0,reference_fold_pretrend,-0.00028690103914227254,0.0007139962179115448,0.1815837133908074,-0.36279778887575537,-0.29808939138924506,0.2966075104794312,0.33740485694349137,0.5,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,reference_fold_convolution_rf,,,,
PRE,k=-3,,,-3.0,reference_fold_pretrend,-0.09084562208293194,-0.08598550525434137,0.1637196663586853,-0.4044834984511817,-0.3518072129440595,0.16922153710802268,0.2112077050826241,0.2926666666666667,0.5853333333333334,0.5853333333333334,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,reference_fold_convolution_rf,,,,
PRE,k=-2,,,-2.0,reference_fold_pretrend,-0.0036121294556101685,0.0,0.13264584795309223,-0.27423332568467834,-0.21947847022126032,0.21599557800333075,0.2727408338206541,0.5573333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,164,1120792202,reference_fold_convolution_rf,,,,
PRE,slope,,,,reference_fold_pretrend,0.013297434052778634,0.01150734931531118,0.06339036126884103,-0.1119141729685854,-0.0879307222054195,0.11971804469297441,0.13706942854192963,0.426,0.852,0.852,0.0,correction_completion,PT_conditional,1,200,164,1120792202,reference_fold_convolution_rf,,,,
