estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.4056796678997778,-0.40394814900424003,0.21269033575743757,-0.8259658317688153,-0.768600812291569,-0.06812061351235643,-0.0016165532666249677,0.024666666666666667,0.04933333333333333,0.04933333333333333,-0.0,correction_completion,PT_conditional,1,200,96,2256003328,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.46841565868206514,-0.4620756530762315,0.20566682784791296,-0.8761423603424137,-0.8074226627313338,-0.14231274213068373,-0.07574054572384545,0.014666666666666666,0.029333333333333333,0.029333333333333333,-0.0,correction_completion,PT_conditional,1,200,96,2256003328,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.255398845714121,-0.2590618916323717,0.21679989986129714,-0.6726415338839858,-0.6093623429273366,0.02407997615275649,0.07154772478883692,0.234,0.468,0.468,-0.0,correction_completion,PT_conditional,1,200,96,2256003328,raw_structured,,,,
PRE,slope,,,,pretrend,0.17209065476982743,0.1694705323640634,0.07935643752682726,0.028627820309817555,0.049349648947695016,0.3057815157172708,0.33302994921605716,0.012666666666666666,0.025333333333333333,0.025333333333333333,0.0,correction_completion,PT_conditional,1,200,96,2256003328,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.4032164517872922,-0.40262533253140864,0.2148761291973099,-0.825965831768816,-0.7684537579004981,-0.06812061351235633,0.002921060945363587,0.02666666666666667,0.05333333333333334,0.05333333333333334,-0.0,correction_completion,PT_conditional,1,200,96,2256003328,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.46936319895908474,-0.4630473306148927,0.20559043757229864,-0.8750611526051809,-0.8047463747314659,-0.14231274213068387,-0.07574054572384549,0.014666666666666666,0.029333333333333333,0.029333333333333333,-0.0,correction_completion,PT_conditional,1,200,96,2256003328,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.2574414121304937,-0.2629499249900433,0.21720190034107564,-0.6817008462741477,-0.6121549585375747,0.023315518384926872,0.07041947930859081,0.23066666666666666,0.4613333333333333,0.4613333333333333,-0.0,correction_completion,PT_conditional,1,200,96,2256003328,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.407840383787923,-0.4014041233447495,0.2162576142588061,-0.8413388142063941,-0.782960729200743,-0.0681206135123564,0.002704515453203788,0.027333333333333334,0.05466666666666667,0.05466666666666667,-0.0,correction_completion,PT_conditional,1,200,96,2256003328,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.4675844830004688,-0.4602987629148432,0.20850720222092287,-0.8892089223430608,-0.8103896766847548,-0.1419376708615389,-0.07162370263903775,0.014666666666666666,0.029333333333333333,0.029333333333333333,-0.0,correction_completion,PT_conditional,1,200,96,2256003328,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.25360712078747827,-0.25496698574478094,0.2169868684215312,-0.6673500190143448,-0.6072729199319085,0.025602880746084793,0.0727492545912953,0.236,0.472,0.472,-0.0,correction_completion,PT_conditional,1,200,96,2256003328,raw_structured,,,,
