estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.01656774343609051,0.0,0.17466917038382412,-0.37305970877861466,-0.3209328187226274,0.2804709983609568,0.3230472925472964,0.5113333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,108,2769121907,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.07332325962495308,-0.03688734244197438,0.1566410235144704,-0.41799474511957474,-0.36234423390337717,0.16203907817091986,0.21044601253377784,0.43733333333333335,0.8746666666666667,0.8746666666666667,-0.0,correction_completion,PT_conditional,1,200,108,2769121907,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.07679578578414778,0.0,0.14140996121085647,-0.4131717835127316,-0.35130424848583797,0.09482447686176808,0.1507237026950866,0.53,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,108,2769121907,raw_structured,,,,
PRE,slope,,,,pretrend,0.019510395381594676,0.008158175272992148,0.062411474381396596,-0.09403917937076553,-0.07452242426523488,0.13630695403670365,0.15891205867560126,0.452,0.904,0.904,0.0,correction_completion,PT_conditional,1,200,108,2769121907,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.006319717429325202,0.0,0.18025007579048133,-0.37153164035579234,-0.31555787692258364,0.29658524624699756,0.3511398043982741,0.5313333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,108,2769121907,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.06303720376288487,-0.020129037131241426,0.1618485450262938,-0.41418359034426416,-0.35916575915044524,0.1933595429919086,0.24105793153294264,0.46,0.92,0.92,-0.0,correction_completion,PT_conditional,1,200,108,2769121907,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.07080946973917521,0.0,0.14342455759877007,-0.40711924485232953,-0.34443855569286824,0.11594267533011259,0.17849327283881036,0.5466666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,108,2769121907,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.024952491987080307,-0.00047019623957461165,0.18006361822160727,-0.4036593918630679,-0.3446964060864187,0.274149666037419,0.3225541739736479,0.49933333333333335,0.9986666666666667,0.9986666666666667,-0.0,correction_completion,PT_conditional,1,200,108,2769121907,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.08173912351209978,-0.042967933913059225,0.16257286953661135,-0.4333954546721338,-0.38192477360419025,0.15776833177032895,0.20802146647280492,0.428,0.856,0.856,-0.0,correction_completion,PT_conditional,1,200,108,2769121907,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.08169368073003443,0.0,0.14693588420417444,-0.42462230674715684,-0.36104274580568974,0.08806078015039001,0.14749677863285604,0.5286666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,108,2769121907,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.012060478848268972,0.0,0.17577793533076008,-0.37153164035579217,-0.3161642041301107,0.28640984484776816,0.33307410467713183,0.524,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,108,2769121907,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.06922038857079121,-0.029370731496746228,0.15712046218174605,-0.41418359034426444,-0.3599315999744355,0.17620970747109552,0.21708511546217046,0.448,0.896,0.896,-0.0,correction_completion,PT_conditional,1,200,108,2769121907,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.07418675576973523,0.0,0.141210497568611,-0.4071192448523297,-0.3471819955733603,0.1039755268568772,0.1535088738147464,0.5373333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,108,2769121907,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.02111017466494324,0.0,0.1768715839070217,-0.3848667793533051,-0.32429041124731545,0.2798426892633557,0.3202969254546759,0.5026666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,108,2769121907,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.07706588838058485,-0.03912257007636108,0.1590374232034423,-0.42416747361139845,-0.3719525755108188,0.1579667492307545,0.20802146647280484,0.43,0.86,0.86,-0.0,correction_completion,PT_conditional,1,200,108,2769121907,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.07919575461154109,0.0,0.14396887038922668,-0.4186001108937161,-0.35740154719739936,0.0886247284476518,0.14749677863285623,0.5293333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,108,2769121907,raw_structured,,,,
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.018632774557755107,0.0,0.08862176970896304,-0.32734442843275674,-0.17926083322065778,9.173217740965343e-16,0.0033991388061591138,0.5253333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,108,2769121907,raw_structured,,,,
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.0187019197492149,0.0,0.08499040444232397,-0.32712310935200645,-0.16247952714523758,6.938893903907228e-16,1.1052790627186212e-15,0.5866666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,108,2769121907,raw_structured,,,,
