estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.1845177227183497,-0.1682004557597206,0.20380079984864852,-0.5978409255172097,-0.5363741027059014,0.11707743373861648,0.18096781898721925,0.22266666666666668,0.44533333333333336,0.44533333333333336,-0.0,correction_completion,PT_conditional,1,200,180,3707415012,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.10777640340228095,-0.08391834654828662,0.17570735869967796,-0.49204364852498533,-0.4292337631805586,0.15260420467619534,0.20236852647613718,0.374,0.748,0.748,-0.0,correction_completion,PT_conditional,1,200,180,3707415012,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.09529618901045876,0.0,0.16111343560330496,-0.48793044504881894,-0.40620977250405427,0.09189561949882374,0.15168015472934535,0.518,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,180,3707415012,raw_structured,,,,
PRE,slope,,,,pretrend,0.06174301171214785,0.05499686971496401,0.07209631026505783,-0.06495629011249612,-0.03910317319461443,0.19390136322768006,0.21698464163482767,0.244,0.488,0.488,0.0,correction_completion,PT_conditional,1,200,180,3707415012,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.17527305374609417,-0.15981462216088665,0.20576662866865628,-0.5932376452140814,-0.5308237396032691,0.13517720874269554,0.2053053271270377,0.242,0.484,0.484,-0.0,correction_completion,PT_conditional,1,200,180,3707415012,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.10232434581636843,-0.07644828778426062,0.17785232080157565,-0.4850652560026283,-0.4121430726677506,0.1577168991611917,0.2136463845842115,0.384,0.768,0.768,-0.0,correction_completion,PT_conditional,1,200,180,3707415012,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.08990767994249228,0.0,0.16391874058295894,-0.4810655811681777,-0.4005369610862298,0.1076485708935656,0.1666501935478884,0.534,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,180,3707415012,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.1909293479733011,-0.17352922880401495,0.20919567980811196,-0.6341378494224418,-0.5574002414848428,0.1147745058603248,0.18146749982052898,0.21666666666666667,0.43333333333333335,0.43333333333333335,-0.0,correction_completion,PT_conditional,1,200,180,3707415012,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.11155766914734931,-0.08569864053742186,0.17963346947088016,-0.5066405008140016,-0.44542864268200394,0.15155107159411477,0.20279627561846555,0.37,0.74,0.74,-0.0,correction_completion,PT_conditional,1,200,180,3707415012,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.09903338078340325,0.0,0.16478768212666844,-0.4954385781534395,-0.4195210229866826,0.09162988651135552,0.15168015472934537,0.5166666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,180,3707415012,raw_structured,,,,
