estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.25665247454311535,-0.24613004492254134,0.1964285954308617,-0.6717694673504458,-0.5952953225187501,0.025586730392157666,0.09887324389339162,0.11,0.22,0.22,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.1856964566365843,-0.17632561140876568,0.1830126347273827,-0.5838308135515221,-0.49934391004703876,0.07132100824611216,0.11383005887525767,0.22533333333333333,0.45066666666666666,0.45066666666666666,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.12992312437896922,-0.08159234890197187,0.17120999030413767,-0.5109291243371631,-0.4573308825513882,0.0742412728350353,0.1184522547490505,0.394,0.788,0.788,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE,slope,,,,pretrend,0.09080524723439172,0.0841411091612814,0.07167862697925927,-0.029237669992696762,-0.009264279035590243,0.21757369197777315,0.24285673670533667,0.11,0.22,0.22,0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.2445236843270099,-0.2348557831356839,0.20172268484899183,-0.6703637239609443,-0.5857115300948449,0.05876825425629507,0.12624339088255285,0.12733333333333333,0.25466666666666665,0.25466666666666665,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.17556101146253103,-0.16984574378008765,0.18416732904014183,-0.5678109645641355,-0.4868363321552174,0.08924235652480068,0.12690901346019853,0.24333333333333335,0.4866666666666667,0.4866666666666667,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.1216329274389044,-0.07475485465130667,0.17181491911240385,-0.5008453807381371,-0.4416610612883567,0.09062900133267236,0.14143275348494766,0.4073333333333333,0.8146666666666667,0.8146666666666667,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.26326817829735466,-0.25024468647790044,0.20012569913669334,-0.6940500361308497,-0.6203921553216833,0.02235378383807969,0.09224618252889297,0.10733333333333334,0.21466666666666667,0.21466666666666667,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.191224881276977,-0.17831679565389785,0.188505040429875,-0.6111936466518307,-0.5218857346881184,0.06697796435181931,0.11165157893455557,0.22466666666666665,0.4493333333333333,0.4493333333333333,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.13444504998264098,-0.08380238084765151,0.17651883826988457,-0.544677966415928,-0.4649776891413015,0.0669709033862461,0.11556370182144218,0.392,0.784,0.784,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.2355816003155118,-0.22582875341259492,0.2060406896800216,-0.6597451897497897,-0.5885199152457009,0.08448890599784797,0.13800910121076743,0.14,0.28,0.28,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.1647134222421852,-0.16087814066755568,0.1899818424474711,-0.5678109645641357,-0.4868363321552173,0.09990315359978169,0.1917648532999632,0.26,0.52,0.52,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.10937643008524382,-0.059498698792236654,0.17500171425222213,-0.48731153561320173,-0.4328340262869932,0.11453352096792252,0.19394211352070176,0.43266666666666664,0.8653333333333333,0.8653333333333333,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.27131016775427136,-0.25735871737146354,0.2077030508403222,-0.7177176409995788,-0.6395103619106168,0.022186787799730837,0.08953414724707864,0.108,0.216,0.216,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.20028598087375477,-0.1877167785499821,0.19736142915382793,-0.6344983262235473,-0.5646721335082521,0.06272442248405878,0.11165157893455564,0.224,0.448,0.448,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.14418372707653834,-0.08752102261057276,0.18839059252193663,-0.6058965607333751,-0.5132727095932667,0.06282581817766879,0.11721175653778786,0.38866666666666666,0.7773333333333333,0.7773333333333333,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.018744493970344736,-5.551115123125783e-17,0.08609030536696131,-0.3044193973651937,-0.11363204215142927,8.326672684688674e-16,0.000757399114330657,0.48133333333333334,0.9626666666666667,0.9626666666666667,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.015663869814445994,0.0,0.08022924984042056,-0.26018587127438897,-0.04478737055486935,7.216449660063518e-16,1.0137723993608423e-15,0.5266666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.01281212254373659,0.0,0.07450594442543093,-0.18536396680944386,-0.024857335072190033,4.996003610813204e-16,7.494005416219807e-16,0.5973333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE_SUBC,X1_slope,,,,pretrend,0.007169524577404485,1.784287003861859e-17,0.03422058095940778,-0.00023600254634382605,-2.8756758878906957e-16,0.0373057513547861,0.10577017213728555,0.466,0.932,0.932,0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.03572856743875952,-2.7755575615628914e-17,0.13335324086438247,-0.5438815401030759,-0.32918679522659877,6.675215935558741e-16,0.0016795118478867249,0.49133333333333334,0.9826666666666667,0.9826666666666667,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.03557255863156963,0.0,0.13264339654146337,-0.5520310458128322,-0.32918679522659877,5.009881398621006e-16,8.488869329692472e-16,0.5313333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.03480729699129453,0.0,0.1318734630846972,-0.5520310458128324,-0.3291867952265991,3.885780586188048e-16,5.551115123125783e-16,0.6113333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,106,1079945334,raw_structured,,,,
