estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.3809406731672537,-0.3797608588883069,0.20696007325088944,-0.7959935832713617,-0.7225203282157484,-0.03239567395559779,0.003288329379880552,0.036,0.072,0.072,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.31683921098764783,-0.31438943346308235,0.19519294277478144,-0.69331390870585,-0.6305334554997452,0.0,0.022016279487987303,0.08,0.16,0.16,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.3224019156065523,-0.32551416119829063,0.19976053943743707,-0.7032675476382079,-0.6363966784626462,0.0,0.0,0.12133333333333333,0.24266666666666667,0.24266666666666667,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE,slope,,,,pretrend,0.14992159693454352,0.14803271753013492,0.07832409993624173,0.0,0.022112816892004256,0.27558549538048216,0.29962415624498034,0.028,0.056,0.056,0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.37681887600403446,-0.3747316314248055,0.2109950978249339,-0.8000296949494372,-0.7264538694766447,-0.023142151918931507,0.01281254322741977,0.04,0.08,0.08,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.3122264377830629,-0.30877677807480397,0.19857981924639384,-0.6938211730404799,-0.6297408735806427,0.0,0.041872036765396164,0.084,0.168,0.168,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.31909063169811086,-0.3204830050423888,0.20241941194613006,-0.7048252436325957,-0.6410599608116022,0.0,0.0,0.12466666666666666,0.24933333333333332,0.24933333333333332,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.38329598583195046,-0.3797608588883067,0.20892591069767422,-0.8013165524392243,-0.7287063279427375,-0.03537993903689048,0.0,0.035333333333333335,0.07066666666666667,0.07066666666666667,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.31947508139026776,-0.3161056849148425,0.1973051207893386,-0.6978187600157401,-0.6355016578964335,0.0,0.022016279487987275,0.07866666666666666,0.15733333333333333,0.15733333333333333,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.32429407783994746,-0.3271827547942844,0.2014346246503323,-0.7174079044658858,-0.6465817749295083,0.0,0.0,0.12066666666666667,0.24133333333333334,0.24133333333333334,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.3683264849158707,-0.36741518019904584,0.20979901785617192,-0.7897448338237114,-0.7148432179214503,-0.012720468081584137,0.026891158901779417,0.04533333333333334,0.09066666666666667,0.09066666666666667,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.30495201800893507,-0.30508283601671915,0.19831714449337393,-0.6748523166666935,-0.6232373503358662,0.0,0.0570865148220059,0.09266666666666666,0.18533333333333332,0.18533333333333332,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.31103183581336724,-0.31605138779731634,0.20426804070202065,-0.6932108105670794,-0.6345362713420802,0.0,0.0,0.13866666666666666,0.2773333333333333,0.2773333333333333,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.39814288982156154,-0.39345012758188347,0.2197667910282986,-0.8492235953290531,-0.7647323656646398,-0.03814172356081161,0.0,0.035333333333333335,0.07066666666666667,0.07066666666666667,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.33313822980188545,-0.3359124662186288,0.20852996091791384,-0.7281073544455301,-0.657020113961332,0.0,0.022016279487987282,0.07933333333333334,0.15866666666666668,0.15866666666666668,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.33806730814768565,-0.34110429034619194,0.21062145738688465,-0.7344298390305176,-0.6702379414299169,0.0,0.0,0.12,0.24,0.24,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.006477109827916042,0.0,0.06998894288558306,-0.16408624178180858,-0.0197752902610994,0.02402033943640999,0.050806191417290106,0.5193333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.007248643607204862,0.0,0.06614810547792464,-0.12873264784692168,-0.014044008218762923,0.01085514350328302,0.04130836942956959,0.5386666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.00520344614183658,0.0,0.059391881412503955,-0.038362667586375854,-0.004446100055873642,0.0035284155182771395,0.040004322529449556,0.5693333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE_SUBC,X1_slope,,,,pretrend,0.0027951473457138876,0.0,0.02791212162486834,-0.02146168113772316,-0.008532285769408957,0.008168527017278413,0.05977594523843498,0.5066666666666667,1.0,1.0,0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.029816404905690735,0.0,0.11158038344685689,-0.4329329273074661,-0.30259560725671514,8.881784197001252e-16,1.2212453270876722e-15,0.5146666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.028186211792950347,0.0,0.10995585553179581,-0.43274884171365524,-0.296774476908223,8.056055822436286e-16,1.1102230246251565e-15,0.53,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.02703547233431835,0.0,0.10829971256255416,-0.4318677671664633,-0.28616876741213604,7.771561172376096e-16,9.71445146547012e-16,0.5806666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE_SUBC,X2_slope,,,,pretrend,0.012346936474092232,7.93016446160826e-18,0.047035520082286626,-4.862182085523565e-16,-3.4525953524726963e-16,0.12718906153209555,0.18508618592848436,0.494,0.988,0.988,0.0,correction_completion,PT_conditional,1,200,74,489217558,raw_structured,,,,
PRE,k=-4,,,-4.0,reference_fold_pretrend,-0.41378889752834297,-0.4056139318923684,0.20452364423485042,-0.8175611558096311,-0.7645137851700735,-0.10056654775607762,-0.019250264806048148,0.016666666666666666,0.03333333333333333,0.03333333333333333,-0.0,correction_completion,PT_conditional,1,200,74,489217558,reference_fold_convolution_rf,,,,
PRE,k=-3,,,-3.0,reference_fold_pretrend,-0.305160062222987,-0.2983323721485247,0.18414961123976287,-0.6755282863619614,-0.6127546136939529,-0.00018663693366958187,0.04006917834239879,0.05,0.1,0.1,-0.0,correction_completion,PT_conditional,1,200,74,489217558,reference_fold_convolution_rf,,,,
PRE,k=-2,,,-2.0,reference_fold_pretrend,-0.28943592353325387,-0.28380531915068963,0.1775149670605541,-0.66563370283476,-0.6089927654936372,0.0,0.000885606552277354,0.056666666666666664,0.11333333333333333,0.11333333333333333,-0.0,correction_completion,PT_conditional,1,200,74,489217558,reference_fold_convolution_rf,,,,
