estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.13570993621843425,-0.13554779049544186,0.23131864894472245,-0.5840937231349903,-0.5054275472057302,0.23428704425890348,0.31086620098563666,0.2886666666666667,0.5773333333333334,0.5773333333333334,-0.0,correction_completion,PT_conditional,1,200,104,225185144,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,0.07784364547415783,0.06709184407773991,0.22229091579954866,-0.3357103267695488,-0.2808112944962734,0.4423778715819155,0.5199545515836802,0.39266666666666666,0.7853333333333333,0.7853333333333333,-0.0,correction_completion,PT_conditional,1,200,104,225185144,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,0.26501709549955027,0.2608806424662352,0.21472128481702707,-0.028177560828232584,0.0,0.6293230341854256,0.7154259904417224,0.206,0.412,0.412,-0.0,correction_completion,PT_conditional,1,200,104,225185144,raw_structured,,,,
PRE,slope,,,,pretrend,-0.0009696126994688008,0.0,0.0824529229799543,-0.16715389943373418,-0.13387545547002197,0.12944017130469887,0.15364547428160705,0.502,1.0,1.0,0.0,correction_completion,PT_conditional,1,200,104,225185144,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.12131289290758569,-0.12394662150331393,0.2337013954233527,-0.5815095858332727,-0.5036273715234335,0.24919984519213936,0.3301279745024461,0.308,0.616,0.616,-0.0,correction_completion,PT_conditional,1,200,104,225185144,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.0913961922281674,0.08144747727649515,0.22278811883258526,-0.33137709907284746,-0.27165959231267833,0.4671626373579705,0.5418724053974215,0.37066666666666664,0.7413333333333333,0.7413333333333333,-0.0,correction_completion,PT_conditional,1,200,104,225185144,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.2741973076562556,0.27118043914804313,0.21796807408237023,-0.023163712548504047,0.0,0.6435690775005668,0.7216579443907942,0.20466666666666666,0.4093333333333333,0.4093333333333333,-0.0,correction_completion,PT_conditional,1,200,104,225185144,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.1433319003241776,-0.13987929783339254,0.23741794732227955,-0.6056131421743831,-0.5283438546244497,0.23296219543544425,0.31086620098563683,0.284,0.568,0.568,-0.0,correction_completion,PT_conditional,1,200,104,225185144,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,0.07066876778085864,0.06066434503056452,0.22885432952845072,-0.3752448161751563,-0.30809780460869746,0.44779283816113596,0.5202245048970952,0.4066666666666667,0.8133333333333334,0.8133333333333334,-0.0,correction_completion,PT_conditional,1,200,104,225185144,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,0.26015698318129454,0.2592407859857835,0.21811241517684127,-0.06054206001235969,0.0,0.6318314398106499,0.7154259904417228,0.22133333333333333,0.44266666666666665,0.44266666666666665,-0.0,correction_completion,PT_conditional,1,200,104,225185144,raw_structured,,,,
