estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.3018607645266633,-0.3082201393015417,0.20366583560605925,-0.6910313435501382,-0.6282118020011496,0.03748015031427935,0.08142886676402857,0.08666666666666667,0.17333333333333334,0.17333333333333334,-0.0,correction_completion,PT_conditional,1,200,76,368367531,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,0.007803124869323862,0.0,0.17668787518593215,-0.34595619988083626,-0.2928036906926989,0.31052182726701777,0.3898478628432501,0.5946666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,76,368367531,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,0.028273502144897118,0.0,0.14206087856652427,-0.26785958820482914,-0.19940184871950917,0.30453213126587875,0.34994117314830836,0.668,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,76,368367531,raw_structured,,,,
PRE,slope,,,,pretrend,0.06155018154974608,0.06507249468550111,0.06583720340715332,-0.07042405047017303,-0.0508726329358031,0.1628770807369038,0.18742109417376107,0.17333333333333334,0.3466666666666667,0.3466666666666667,0.0,correction_completion,PT_conditional,1,200,76,368367531,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.30212080848539713,-0.30732015292847137,0.2044184052853018,-0.6944032587210868,-0.6284877152864514,0.034716218890184766,0.08557199131838956,0.08733333333333333,0.17466666666666666,0.17466666666666666,-0.0,correction_completion,PT_conditional,1,200,76,368367531,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.008650232163724942,0.0,0.17858752460189456,-0.3459561998808367,-0.29294973475267466,0.3171405901571067,0.39061513179128426,0.5933333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,76,368367531,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.028481821971325705,0.0,0.1427275139870028,-0.2690391890301923,-0.20254042402136627,0.3113215032497539,0.35521130627539527,0.6686666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,76,368367531,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.30171959780620783,-0.3058720613699285,0.20515774503505232,-0.6923994584111159,-0.6293888196302768,0.035376307886021856,0.08739694213115899,0.08866666666666667,0.17733333333333334,0.17733333333333334,-0.0,correction_completion,PT_conditional,1,200,76,368367531,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,0.007343266623791839,0.0,0.17732561890480333,-0.3459561998808364,-0.2928330932838268,0.3161685102689337,0.388674924671961,0.5966666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,76,368367531,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,0.02816041423912158,0.0,0.14255921824776616,-0.26903918903019214,-0.20744090998440468,0.31008681229352153,0.35273616157509596,0.6686666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,76,368367531,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.29727669421235625,-0.303880750123205,0.20332873155202988,-0.6833813479391703,-0.6253370601998339,0.03834760106517369,0.08557199131838963,0.09,0.18,0.18,-0.0,correction_completion,PT_conditional,1,200,76,368367531,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,0.00909297226040904,0.0,0.1771075853350561,-0.348467104616803,-0.2912816393429995,0.3148888861415786,0.3886749246719608,0.5926666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,76,368367531,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,0.029041765563662798,0.0,0.14236749389684142,-0.2660167623978164,-0.19940184871950895,0.30865138802507075,0.35273616157509613,0.6686666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,76,368367531,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.3087276532173345,-0.31281479235742105,0.21004170507182524,-0.722447074367032,-0.6437140052470505,0.03503086897605168,0.07881013077759515,0.086,0.172,0.172,-0.0,correction_completion,PT_conditional,1,200,76,368367531,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,0.006518135065904023,0.0,0.17737025117204622,-0.34846710461680314,-0.29236634259578403,0.3105218272670181,0.3886749246719609,0.6013333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,76,368367531,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,0.027267264309265328,0.0,0.14282324513775088,-0.2704458235282741,-0.2025404240213656,0.30453213126587875,0.3499411731483081,0.672,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,76,368367531,raw_structured,,,,
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,0.00040121067918935514,0.0,0.04698200247700243,-0.021632562987979415,-1.4988010832439613e-15,0.006395457474209195,0.029402838024047202,0.5166666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,76,368367531,raw_structured,,,,
