estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,0.07407842757302265,0.0646338587826488,0.21299481119581776,-0.3352944840256737,-0.28852849807647685,0.41967771355204586,0.490978372347549,0.39666666666666667,0.7933333333333333,0.7933333333333333,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,0.06334792691328975,0.0352381784182036,0.19747985492199482,-0.33209327071933326,-0.26689235229819835,0.392416058840816,0.4680876634935424,0.44533333333333336,0.8906666666666667,0.8906666666666667,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.10921006349747867,-0.010209681378036918,0.1812613333952836,-0.5224958830327586,-0.4674911371776208,0.12016521107942599,0.19122470422910606,0.48933333333333334,0.9786666666666667,0.9786666666666667,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE,slope,,,,pretrend,-0.01712293378915491,-0.014908201038743189,0.07646845195285855,-0.1547451061336951,-0.13850446242311834,0.11622367622363591,0.14261304121959228,0.43866666666666665,0.8773333333333333,0.8773333333333333,0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,0.07358437138964272,0.06484050128367497,0.2161412575201578,-0.3419842589757782,-0.29419630536924773,0.4236006982325004,0.4909783723475486,0.4,0.8,0.8,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.06146872649225856,0.03540458402531202,0.19930606975297513,-0.3432417610309593,-0.2693611376993815,0.38977311180946445,0.4668245975475466,0.446,0.892,0.892,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.10997779180573745,-0.010381238232983925,0.18357086655034285,-0.5236092163992498,-0.468476442945268,0.12668785984484202,0.1972818258520717,0.48933333333333334,0.9786666666666667,0.9786666666666667,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,0.07434089492044323,0.06463385878264878,0.21438914615931212,-0.33783624283204255,-0.29200480392843214,0.42222902704698195,0.4916286487915773,0.4,0.8,0.8,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,0.06434625213696256,0.03581333531044576,0.19860784036431706,-0.33209327071933303,-0.26689235229819824,0.39485426470838836,0.4680876634935418,0.44533333333333336,0.8906666666666667,0.8906666666666667,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.10880220783371618,-0.007480612794404972,0.18170515811366786,-0.5249559638385088,-0.46758411661956667,0.12254356784346311,0.19162414595973537,0.48933333333333334,0.9786666666666667,0.9786666666666667,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,0.07299077731859208,0.06463385878264871,0.2143983073613158,-0.3350303285604457,-0.2945193954077447,0.4269121928689218,0.4929870727307109,0.402,0.804,0.804,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,0.06208337852063186,0.03540458402531184,0.19798982771476614,-0.3320932707193336,-0.2726217891393719,0.39485426470838847,0.46788121844063685,0.44466666666666665,0.8893333333333333,0.8893333333333333,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.10606360500631343,-0.0008385901660025671,0.18253566789693756,-0.5213189285364858,-0.4615602502076324,0.13302392839760552,0.19728182585207168,0.49933333333333335,0.9986666666666667,0.9986666666666667,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,0.07220339109669048,0.06198321559631388,0.21726342188648656,-0.3409411978708996,-0.2948132524222517,0.4222290270469817,0.49097837234754854,0.4053333333333333,0.8106666666666666,0.8106666666666666,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,0.06169439691922783,0.03337290111597335,0.2026196084459365,-0.34521199241205247,-0.27923926574673325,0.400189297211368,0.4684384696485873,0.4493333333333333,0.8986666666666666,0.8986666666666666,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.11325290647352577,-0.013966400008484037,0.1843451000710784,-0.532168103392694,-0.468314737076721,0.116081903207951,0.18925223532511934,0.486,0.972,0.972,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,0.0007565235308005131,0.0,0.061524118903667685,-0.04877342552133647,-0.005903018340446586,0.014127587778261272,0.050392564352040946,0.5266666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,0.0028775256447039943,0.0,0.048962738331891846,-0.020480998415357877,-1.9734214262712156e-15,0.009152888660233146,0.04098699773656725,0.5526666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,0.0011755839720212669,0.0,0.04188731813687549,-0.007986363389168189,-1.1685097334179771e-15,9.992007221626409e-16,1.7236212457305404e-15,0.69,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE_SUBC,X1_slope,,,,pretrend,-0.0006571575609879138,0.0,0.02161881158641405,-0.01762070581444712,-0.005167480007530541,0.0022697425306282114,0.01953176697354373,0.5306666666666666,1.0,1.0,0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.0007873862219015925,0.0,0.07086370004223645,-0.10432760748699248,-0.006008627520476916,0.026047350877811487,0.13155753290410202,0.5566666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.0003889816014040259,0.0,0.07000193097158632,-0.06346813653507895,-1.0283440765590512e-15,0.021989564545802743,0.12520232468389922,0.5793333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.0071893014672123525,0.0,0.05583696485547414,-0.05224720442469993,-7.216449660063518e-16,6.251943407420406e-16,1.0547118733938987e-15,0.7033333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE_SUBC,X2_slope,,,,pretrend,0.0007378159525517987,0.0,0.028421226812681784,-0.04664608948709866,-0.010607107738907674,0.0015148564917293326,0.034643542600223357,0.5433333333333333,1.0,1.0,0.0,correction_completion,PT_conditional,3,200,60,630705871,raw_structured,,,,
PRE,k=-4,,,-4.0,reference_fold_pretrend,-0.11849656048041743,-0.11542696490636886,0.20545301823646017,-0.5290065335100793,-0.45572771449463334,0.2218269498798566,0.2801361883042151,0.2833333333333333,0.5666666666666667,0.5666666666666667,-0.0,correction_completion,PT_conditional,3,200,60,630705871,reference_fold_convolution_rf,,,,
PRE,k=-3,,,-3.0,reference_fold_pretrend,-0.10945697312849789,-0.1048553910045639,0.188032658358258,-0.4861557355951174,-0.4263784394227325,0.1893582671494348,0.24899512431132018,0.2886666666666667,0.5773333333333334,0.5773333333333334,-0.0,correction_completion,PT_conditional,3,200,60,630705871,reference_fold_convolution_rf,,,,
PRE,k=-2,,,-2.0,reference_fold_pretrend,-0.1814568609614808,-0.1716220011121472,0.17373460475012803,-0.5524483104905723,-0.49801839632375833,0.06320979331881513,0.11679571063157257,0.18133333333333335,0.3626666666666667,0.3626666666666667,-0.0,correction_completion,PT_conditional,3,200,60,630705871,reference_fold_convolution_rf,,,,
PRE,slope,,,,reference_fold_pretrend,0.05399003490426635,0.05180695555857025,0.07549265862949683,-0.0897728842613775,-0.06570950170068486,0.17954378134292273,0.20605609002405278,0.23733333333333334,0.4746666666666667,0.4746666666666667,0.0,correction_completion,PT_conditional,3,200,60,630705871,reference_fold_convolution_rf,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,reference_fold_pretrend,-0.1224698823401717,-0.11829289007325827,0.2111315716218539,-0.5375762366243632,-0.4630241742742876,0.22169279566869152,0.27835432069964083,0.2853333333333333,0.5706666666666667,0.5706666666666667,-0.0,correction_completion,PT_conditional,3,200,60,630705871,reference_fold_convolution_rf,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,reference_fold_pretrend,-0.12090086678928193,-0.11447714208430149,0.19370501333674334,-0.506251846805784,-0.44642445819708015,0.1769872486612399,0.24115348285465507,0.2786666666666667,0.5573333333333333,0.5573333333333333,-0.0,correction_completion,PT_conditional,3,200,60,630705871,reference_fold_convolution_rf,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,reference_fold_pretrend,-0.1895845940529126,-0.17823046699441736,0.17988151087339915,-0.5756349915127553,-0.5098516904843989,0.06527487943659142,0.11654495740253708,0.18133333333333335,0.3626666666666667,0.3626666666666667,-0.0,correction_completion,PT_conditional,3,200,60,630705871,reference_fold_convolution_rf,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,reference_fold_pretrend,-0.11638573324242299,-0.11570073848655837,0.2063442616189258,-0.5353665212329156,-0.4568831828057954,0.22836809600993563,0.283233416186794,0.28733333333333333,0.5746666666666667,0.5746666666666667,-0.0,correction_completion,PT_conditional,3,200,60,630705871,reference_fold_convolution_rf,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,reference_fold_pretrend,-0.10337740462120636,-0.09884691984015295,0.18825505775421222,-0.48708406987113434,-0.4177651658853895,0.20321359214045004,0.25840932167650205,0.298,0.596,0.596,-0.0,correction_completion,PT_conditional,3,200,60,630705871,reference_fold_convolution_rf,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,reference_fold_pretrend,-0.17713900275665764,-0.16613722041770343,0.17235842850321353,-0.5478949619951631,-0.4885666409765023,0.06365989338699914,0.11867818084812791,0.18533333333333332,0.37066666666666664,0.37066666666666664,-0.0,correction_completion,PT_conditional,3,200,60,630705871,reference_fold_convolution_rf,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,reference_fold_pretrend,-0.12291079723168256,-0.1192868856662545,0.20863025763340426,-0.5350694500775781,-0.4627448238180549,0.21597375931667484,0.28057592255143,0.276,0.552,0.552,-0.0,correction_completion,PT_conditional,3,200,60,630705871,reference_fold_convolution_rf,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,reference_fold_pretrend,-0.11869627017112866,-0.10954156740784222,0.19108951818850975,-0.5002448913247272,-0.43946627405649147,0.17601332444797776,0.23757741782629024,0.2813333333333333,0.5626666666666666,0.5626666666666666,-0.0,correction_completion,PT_conditional,3,200,60,630705871,reference_fold_convolution_rf,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,reference_fold_pretrend,-0.1857237337410834,-0.17604984690762454,0.17868303997305246,-0.5615918448922168,-0.5036615946766114,0.06907910958422167,0.1194060184966168,0.186,0.372,0.372,-0.0,correction_completion,PT_conditional,3,200,60,630705871,reference_fold_convolution_rf,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,reference_fold_pretrend,-0.11684808472102719,-0.10910445945559918,0.20896236521342415,-0.5334418583652863,-0.46162758331607495,0.2253677756879198,0.27976287900510016,0.29533333333333334,0.5906666666666667,0.5906666666666667,-0.0,correction_completion,PT_conditional,3,200,60,630705871,reference_fold_convolution_rf,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,reference_fold_pretrend,-0.10302290566766206,-0.09875181881548706,0.19172726125075118,-0.495018053659896,-0.42766346740958106,0.20137703590031206,0.27190744816198226,0.302,0.604,0.604,-0.0,correction_completion,PT_conditional,3,200,60,630705871,reference_fold_convolution_rf,,,,
