estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.20222897843786938,-0.19877074186821442,0.19542895278715863,-0.5895593079429869,-0.5232336997276968,0.10012221590409189,0.1587156663363517,0.18,0.36,0.36,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.22713241986791533,-0.2217095401879216,0.18805182114040941,-0.6046994867014626,-0.538776535883578,0.038109466120180305,0.09467430814183053,0.16866666666666666,0.3373333333333333,0.3373333333333333,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.08487372623861675,0.0,0.15880853874011408,-0.4481151888400784,-0.3927191888462742,0.11345624529374794,0.1971872393138401,0.532,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE,slope,,,,pretrend,0.08184467866343255,0.07985272899667145,0.07165587050443373,-0.04465381124411268,-0.023896085782855514,0.20100991269378102,0.22956968510235481,0.15066666666666667,0.30133333333333334,0.30133333333333334,0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.19501476202907725,-0.1898226004424099,0.19810844382882914,-0.5876941613799899,-0.5221992068074836,0.11967250905303162,0.16728857677796447,0.194,0.388,0.388,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.2226643456724692,-0.2171187523332359,0.19055690656597307,-0.6039498694962628,-0.5434787077708004,0.04685804574932374,0.11236817251050066,0.18266666666666667,0.36533333333333334,0.36533333333333334,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.08252076577963577,0.0,0.1589555677194363,-0.4533365300400077,-0.39293005153696636,0.12156815625145251,0.19884768109900391,0.5393333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.20810722884503335,-0.20249436622459904,0.19980910985225034,-0.609613285794058,-0.5398573091484532,0.10016363653867011,0.1556627398936751,0.18,0.36,0.36,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.23077307291605667,-0.22546841758339467,0.1906567561944089,-0.6102936108019507,-0.5474546852416762,0.02598599476411011,0.0875655379321004,0.172,0.344,0.344,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.0867909532792679,0.0,0.1621998649316337,-0.45523501160682567,-0.392873959882497,0.11628313761168717,0.19718723931384002,0.5306666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.1959925691622531,-0.19223422341191695,0.19502759287820967,-0.5837388914286528,-0.5221992068074836,0.11383400731946375,0.1665446615052344,0.19133333333333333,0.38266666666666665,0.38266666666666665,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.22153843057442935,-0.21812342960696787,0.1865705490181537,-0.598881691536953,-0.5316340607556779,0.041028048578687346,0.09951050168534381,0.17666666666666667,0.35333333333333333,0.35333333333333333,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.08068230258622965,0.0,0.1587737929794976,-0.44842738027892,-0.3889310892394197,0.12156815625145292,0.20053880547682248,0.546,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.2108464530455636,-0.20249436622459946,0.2078317539868871,-0.6394475770588418,-0.5498489205656226,0.09993006570950924,0.1556627398936747,0.17866666666666667,0.35733333333333334,0.35733333333333334,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.23497968726319018,-0.22546841758339486,0.20075284920033853,-0.6541993555554317,-0.5724870831997936,0.038109466120180444,0.09274095826426201,0.17,0.34,0.34,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.09058800528007664,0.0,0.16712181015225244,-0.4827317371148898,-0.4150235844793512,0.11345624529374772,0.19681727153430978,0.5306666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.013092466815956124,0.0,0.07595756062617387,-0.286611957174223,-0.060302955200236597,0.010244757720476215,0.034614456037056957,0.5366666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.008108727243587455,0.0,0.06259780857742141,-0.18002346730609337,-0.0010850386120687483,0.004208941698809527,0.0335768046736487,0.5553333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.004270187499632142,0.0,0.0500948766459384,-0.0012401128954489175,-8.331876855116604e-16,1.0560996521746789e-15,0.01952269417648564,0.706,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE_SUBC,X1_slope,,,,pretrend,0.004268931602476817,0.0,0.026839068938899122,-0.012369342191644912,-0.002825250668862272,0.02153033415096436,0.08367180380552665,0.5246666666666666,1.0,1.0,0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.01485388388331055,0.0,0.08657507659466425,-0.2857002781907645,-0.07739591510687663,0.016404123010628387,0.03997172599027461,0.54,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.013441256688760901,0.0,0.08134175635343668,-0.2755708392704795,-0.02858093169983042,0.00043313856183241215,0.025678869290227713,0.5546666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.009905702693846991,0.0,0.07038903951672044,-0.14120451421465677,-1.0852430065710904e-15,8.049116928532385e-16,0.0026026414288869808,0.7026666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE_SUBC,X2_slope,,,,pretrend,0.005810704837235746,0.0,0.03397203657777202,-0.011873463486786917,-0.005017910704096824,0.02442263525008108,0.11030089094422471,0.5233333333333333,1.0,1.0,0.0,correction_completion,PT_conditional,1,200,62,739859211,raw_structured,,,,
PRE,k=-4,,,-4.0,reference_fold_pretrend,-0.3921078384065383,-0.39254229563209736,0.1924744251551948,-0.7618523997302111,-0.7111211805359822,-0.07916261033868727,-0.012990501793516587,0.024,0.048,0.048,-0.0,correction_completion,PT_conditional,1,200,62,739859211,reference_fold_convolution_rf,,,,
PRE,k=-3,,,-3.0,reference_fold_pretrend,-0.372283490282898,-0.3711308626391806,0.17585435977445943,-0.7205643065584704,-0.662990848466273,-0.08352961391727476,-0.0234107001711316,0.017333333333333333,0.034666666666666665,0.034666666666666665,-0.0,correction_completion,PT_conditional,1,200,62,739859211,reference_fold_convolution_rf,,,,
PRE,k=-2,,,-2.0,reference_fold_pretrend,-0.15325085086136225,-0.15003447378472248,0.1569225489602629,-0.4844802913407701,-0.42094998827437097,0.07899127739633664,0.13017350319534984,0.19933333333333333,0.39866666666666667,0.39866666666666667,-0.0,correction_completion,PT_conditional,1,200,62,739859211,reference_fold_convolution_rf,,,,
PRE,slope,,,,reference_fold_pretrend,0.14815295333191233,0.14773449800537328,0.06911574470923151,0.020739739379896146,0.038213994227991474,0.2638927622687305,0.2826687629102007,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.0,correction_completion,PT_conditional,1,200,62,739859211,reference_fold_convolution_rf,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,reference_fold_pretrend,-0.39842122023973686,-0.3981835785818598,0.1985955006797108,-0.7877811555126168,-0.7253092618638785,-0.07615354907801986,-0.002792905415496394,0.024,0.048,0.048,-0.0,correction_completion,PT_conditional,1,200,62,739859211,reference_fold_convolution_rf,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,reference_fold_pretrend,-0.37515647772187655,-0.3769876134617701,0.18457218811612217,-0.7267782024058796,-0.6758737269041024,-0.062296841513726164,-0.006787103941342876,0.023333333333333334,0.04666666666666667,0.04666666666666667,-0.0,correction_completion,PT_conditional,1,200,62,739859211,reference_fold_convolution_rf,,,,
