estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.29413317185190546,-0.2913352058184008,0.22417705447389297,-0.7411594262906426,-0.6572357957098213,0.04649169662163432,0.1311458809353527,0.09533333333333334,0.19066666666666668,0.19066666666666668,-0.0,correction_completion,PT_conditional,3,200,128,3999263606,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.013770101366098176,0.0,0.19221790958862936,-0.4270149493741709,-0.34716547236283646,0.31515658367801036,0.3856397769274191,0.5733333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,128,3999263606,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.051937097273746846,0.0,0.15675751169843033,-0.43317825768163737,-0.35758501591594166,0.1820435654949309,0.24461292697888326,0.6153333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,128,3999263606,raw_structured,,,,
PRE,slope,,,,pretrend,0.06870548682583283,0.06542665998375424,0.07351245844120431,-0.06972049137096413,-0.0443400259264301,0.2006781680557672,0.23051490373609576,0.17266666666666666,0.3453333333333333,0.3453333333333333,0.0,correction_completion,PT_conditional,3,200,128,3999263606,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.2933654072461966,-0.29046136787329,0.22575762658140064,-0.7492211387612537,-0.6599674367964984,0.04732913461707239,0.1344273539559493,0.098,0.196,0.196,-0.0,correction_completion,PT_conditional,3,200,128,3999263606,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.012883895680440974,0.0,0.19385033155878362,-0.42907579253197736,-0.3509174129715215,0.31719846563010784,0.3888761672570564,0.5733333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,128,3999263606,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.05234206498904333,0.0,0.1572680514753481,-0.4331782576816377,-0.35819119041148256,0.18204356549493086,0.24461292697888287,0.618,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,128,3999263606,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.29468364458807406,-0.29206271084365487,0.2245368129059337,-0.7419901864000061,-0.661313839893506,0.047329134617071986,0.13442735395594926,0.094,0.188,0.188,-0.0,correction_completion,PT_conditional,3,200,128,3999263606,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.01440549412185238,0.0,0.1924073051683607,-0.42907579253197703,-0.3471810160875024,0.3135958716201251,0.38887616725705676,0.5673333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,128,3999263606,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.051646743062779554,0.0,0.15702213905259144,-0.43317825768163754,-0.3575850159159414,0.18346148511881222,0.24401587026341442,0.6153333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,128,3999263606,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.2928342282907651,-0.2891407484187891,0.22485717814087228,-0.7419901864000062,-0.6574413696080716,0.050716166585497796,0.1344273539559493,0.09533333333333334,0.19066666666666668,0.19066666666666668,-0.0,correction_completion,PT_conditional,3,200,128,3999263606,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.012464801340783031,0.0,0.19394408331998111,-0.42907579253197714,-0.3472148315181058,0.31799021710756215,0.39080685130428766,0.5766666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,128,3999263606,raw_structured,,,,
