estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.2742337964972661,-0.2736065203168129,0.22646235180497817,-0.7147530038443388,-0.6547927367529001,0.0832081864557371,0.16150794819330502,0.12666666666666668,0.25333333333333335,0.25333333333333335,-0.0,correction_completion,PT_conditional,3,200,48,1440011680,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.29761680981806227,-0.30101640526402473,0.2125624391119916,-0.7176751769249584,-0.6432732528486832,0.008698048456489835,0.07851428500234248,0.12,0.24,0.24,-0.0,correction_completion,PT_conditional,3,200,48,1440011680,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.26490303601896864,-0.2685094023558984,0.20944266729089814,-0.6635820976549628,-0.6210025739025888,0.0,0.05453689922145363,0.2,0.4,0.4,-0.0,correction_completion,PT_conditional,3,200,48,1440011680,raw_structured,,,,
PRE,slope,,,,pretrend,0.12020271751049225,0.12108881879576092,0.08684471668887889,-0.03655880044937552,-0.014375566115342612,0.26133988741527836,0.2887542202902091,0.09933333333333333,0.19866666666666666,0.19866666666666666,0.0,correction_completion,PT_conditional,3,200,48,1440011680,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.2060240822350351,-0.20777850024814415,0.24371193815732217,-0.6899493534638792,-0.610940583772775,0.1904706901606673,0.27753623457494203,0.21533333333333332,0.43066666666666664,0.43066666666666664,-0.0,correction_completion,PT_conditional,3,200,48,1440011680,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.22995697321679506,-0.23578877330159956,0.22721439407873747,-0.6705226240647268,-0.5937671846675613,0.12506526686049035,0.19035061665806755,0.196,0.392,0.392,-0.0,correction_completion,PT_conditional,3,200,48,1440011680,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.20337900659476962,-0.20260862726110374,0.22336636424406023,-0.6323047589452717,-0.5653189431686078,0.1257045225227051,0.22120996073273314,0.27666666666666667,0.5533333333333333,0.5533333333333333,-0.0,correction_completion,PT_conditional,3,200,48,1440011680,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.3108100200871581,-0.30112743042949536,0.2545156703198327,-0.8371765330775855,-0.7440302699964783,0.07239169048016734,0.14315708153023265,0.122,0.244,0.244,-0.0,correction_completion,PT_conditional,3,200,48,1440011680,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.33389817147381423,-0.3248274631402245,0.24386141443861337,-0.8371982389285677,-0.7497949033780062,0.005862269680657951,0.0725149753097192,0.11733333333333333,0.23466666666666666,0.23466666666666666,-0.0,correction_completion,PT_conditional,3,200,48,1440011680,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.29789418223194497,-0.29494676319017776,0.23971006577312384,-0.7880091381496876,-0.7076886316896371,0.0,0.038784899571479396,0.19666666666666666,0.3933333333333333,0.3933333333333333,-0.0,correction_completion,PT_conditional,3,200,48,1440011680,raw_structured,,,,
