estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,0.09423417287455883,0.08313014902514063,0.19377389395042857,-0.27533905104293493,-0.21387912435063966,0.4276365879144098,0.4955556475160518,0.36133333333333334,0.7226666666666667,0.7226666666666667,-0.0,correction_completion,PT_conditional,1,200,196,3128831863,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,0.06621581871067779,0.03240868653824037,0.16945528746737823,-0.2625627050776326,-0.2105791908255538,0.3677044117191348,0.4220218909807591,0.44133333333333336,0.8826666666666667,0.8826666666666667,-0.0,correction_completion,PT_conditional,1,200,196,3128831863,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,0.0847206809212794,0.0110557378203187,0.1503966699298064,-0.16623429097919137,-0.10601221447709346,0.35594573075425423,0.42246448912671647,0.48533333333333334,0.9706666666666667,0.9706666666666667,-0.0,correction_completion,PT_conditional,1,200,196,3128831863,raw_structured,,,,
PRE,slope,,,,pretrend,-0.035703916926165105,-0.02924349032130255,0.06877832058864594,-0.17749337840591115,-0.1538142417114781,0.06954495314109031,0.09186110396396668,0.352,0.704,0.704,0.0,correction_completion,PT_conditional,1,200,196,3128831863,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,0.1526005045077396,0.12431887375419684,0.24593395900942772,-0.253630734462441,-0.20036795720666728,0.6136014922361369,0.7254011480449609,0.332,0.664,0.664,-0.0,correction_completion,PT_conditional,1,200,196,3128831863,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.12575069848654744,0.06500091740011571,0.22706345552933654,-0.2528474950280028,-0.18033955663239096,0.5720043242484059,0.6574892484637482,0.4033333333333333,0.8066666666666666,0.8066666666666666,-0.0,correction_completion,PT_conditional,1,200,196,3128831863,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.14241917211377195,0.040019703030194004,0.21387919958211932,-0.13450538202176454,-0.07705437329746868,0.5868948792752199,0.6899143650515035,0.46266666666666667,0.9253333333333333,0.9253333333333333,-0.0,correction_completion,PT_conditional,1,200,196,3128831863,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,0.06648624472107947,0.04407049794574835,0.1995803073881207,-0.3230318810579547,-0.2535986130869792,0.3995136482828738,0.470465586526981,0.428,0.856,0.856,-0.0,correction_completion,PT_conditional,1,200,196,3128831863,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,0.03791235127624797,0.0,0.17557167640632523,-0.312249121459794,-0.24939798629031024,0.3555471238806484,0.40140434084642834,0.52,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,196,3128831863,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,0.057290250682225555,0.0,0.15560941011985172,-0.2436867494966213,-0.15834428730258873,0.34930925922685796,0.41676869819198076,0.574,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,196,3128831863,raw_structured,,,,
