estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.23702146258852363,-0.2336888308976341,0.22680618133037503,-0.6862445583973319,-0.6180741481682046,0.12327131264843136,0.1909642547274744,0.158,0.316,0.316,-0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,0.0018136469978422365,0.0,0.20026375969404728,-0.408837139676142,-0.33445584460264344,0.3387305831309475,0.4071682218606465,0.558,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,0.12259674366357164,0.04588400862815399,0.18920528421585817,-0.1626040858719311,-0.10657661693855457,0.4783133168859104,0.5575509541701449,0.45866666666666667,0.9173333333333333,0.9173333333333333,-0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE,slope,,,,pretrend,0.04177431072187963,0.04280530760055873,0.07631035400204637,-0.11965307398747127,-0.08891523144604004,0.16475984507706262,0.1858716185343173,0.296,0.592,0.592,0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.241713523374719,-0.2368625518557729,0.22996821397327433,-0.7024521292817695,-0.6362946276856478,0.12172878941094673,0.18602941330500344,0.15733333333333333,0.31466666666666665,0.31466666666666665,-0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.0008841634398921497,0.0,0.2021246537193447,-0.41626266469837253,-0.33462834454657864,0.34177615589360155,0.4071682218606456,0.5513333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.1214368914056335,0.04468961665735522,0.18947222957347418,-0.1651419541520567,-0.10847309009369631,0.47831331688590983,0.5582254317117289,0.4633333333333333,0.9266666666666666,0.9266666666666666,-0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.23467543219542594,-0.2331644504467508,0.2284780470338208,-0.6862445583973322,-0.6180741481682037,0.13058412380307963,0.1999276202537824,0.16266666666666665,0.3253333333333333,0.3253333333333333,-0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,0.003162552216709437,0.0,0.20140264457530477,-0.4088371396761425,-0.333751234633303,0.34388880183328413,0.40891617361177796,0.5606666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,0.12317666979254072,0.045316710870690925,0.19027130718403884,-0.16260408587193095,-0.1056191446465422,0.48398141730006394,0.5588598033386247,0.46266666666666667,0.9253333333333333,0.9253333333333333,-0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.23127159166785785,-0.22774968963525344,0.22817225638290164,-0.6863926038442234,-0.6177324580057297,0.1320312282957039,0.20429646198209675,0.16066666666666668,0.32133333333333336,0.32133333333333336,-0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,0.007449800582442542,0.0,0.1998911071375193,-0.40619506298193847,-0.3323339942062053,0.3538747468904194,0.40891617361177834,0.5666666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,0.12346097562001802,0.045701257053459766,0.19051185628369502,-0.16122458517156774,-0.10411673271952755,0.4839814173000642,0.5614145547807506,0.46,0.92,0.92,-0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.24452108646904383,-0.23602298104036637,0.2347423562918672,-0.7187574614025942,-0.642816926071952,0.12300530947950301,0.18816695517125717,0.15266666666666667,0.30533333333333335,0.30533333333333335,-0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.005434578420173653,0.0,0.21083977216462357,-0.44543257974247086,-0.35933384634279275,0.33873058313094767,0.4058314391419393,0.5546666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,0.1211532033634517,0.04487398150725731,0.1896937744493677,-0.16645651095205433,-0.10697226002502776,0.4783133168859103,0.5582254317117292,0.462,0.924,0.924,-0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,0.0070380911792930516,0.0,0.06670851207118664,-0.015495594047225567,-2.027544798721692e-15,0.03534699777386952,0.14683434462714773,0.5086666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,0.004046715656601584,0.0,0.04995556702660015,-0.00256039749473217,-1.2699910567626205e-15,0.015824380548155537,0.06131122487242797,0.556,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,0.0017397783869072209,0.0,0.03694890517278025,-1.6726203755368375e-15,-9.166278847061448e-16,9.43689570931383e-16,0.004351779770097003,0.6633333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE_SUBC,X1_slope,,,,pretrend,-0.002210534516999253,-3.0977204928157267e-18,0.022078064704965313,-0.047266013828705905,-0.011827320906348384,6.606818267077378e-16,0.005277851965367696,0.49466666666666664,0.9893333333333333,0.9893333333333333,0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.013249494801185967,0.0,0.08926715159695556,-0.23380802702413056,-0.023082685802547614,1.779132396961811e-15,0.013962599837644123,0.518,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.012884379002616193,0.0,0.08798269482849846,-0.21957023506159087,-0.013906289949965508,1.2498682644412887e-15,0.006276353163048476,0.5726666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,2,60655651,raw_structured,,,,
