estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.040146132717388705,-0.022567767512116536,0.21192075631017954,-0.4508451771790871,-0.40000659642248726,0.3087373932252186,0.368923243565355,0.45866666666666667,0.9173333333333333,0.9173333333333333,-0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.1328066356754988,-0.11327635649633688,0.19313265065840415,-0.5298757785108663,-0.46350540468374757,0.15814247873495746,0.2345207813510603,0.33066666666666666,0.6613333333333333,0.6613333333333333,-0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.1280762641552606,-0.07492680943072144,0.18565483354971482,-0.5359659126906394,-0.4602024529417618,0.11386324678671285,0.16176373875236433,0.434,0.868,0.868,-0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE,slope,,,,pretrend,0.036723423832744594,0.0276384815084616,0.07670293020425752,-0.10736672666989411,-0.07987701322589147,0.16702844002606512,0.19258959011199855,0.37133333333333335,0.7426666666666667,0.7426666666666667,0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.013671354570338672,0.0,0.2209333456736813,-0.42893933940864437,-0.38187393217782506,0.35490340784580604,0.42110265372419636,0.5053333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.10273603382947431,-0.07953545533634555,0.2026301725527065,-0.5111337880253538,-0.4417406254883067,0.22555732410049403,0.30085547348283304,0.38333333333333336,0.7666666666666667,0.7666666666666667,-0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.09801015782590203,-0.01455004469167762,0.1930927665707237,-0.5262697736305268,-0.4420596499149178,0.15991762891477998,0.27007084396413095,0.486,0.972,0.972,-0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.054624527016556707,-0.029908532982455528,0.22927749183851415,-0.5193154682456449,-0.44631091142398993,0.30907486748354346,0.3703737024365604,0.4513333333333333,0.9026666666666666,0.9026666666666666,-0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.14925149606004343,-0.11824800151827751,0.21038972700509792,-0.5785620621679248,-0.519805953702269,0.15145323810484035,0.22907360477575042,0.3253333333333333,0.6506666666666666,0.6506666666666666,-0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.14451866605412855,-0.0821277853995724,0.20408280351693667,-0.6176485113501997,-0.5286870413011722,0.10156337194224427,0.15444103395763287,0.42866666666666664,0.8573333333333333,0.8573333333333333,-0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.037923406860911016,-0.019990565252290846,0.21109322709093573,-0.44825537342217375,-0.3927075040307511,0.3087373932252182,0.3685174336398776,0.4633333333333333,0.9266666666666666,0.9266666666666666,-0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.1299417141559233,-0.11019704449099288,0.1922374944893303,-0.5255726211165923,-0.45522818502537876,0.16288461344844313,0.23579684808481505,0.334,0.668,0.668,-0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.12442226877772318,-0.07023854808229146,0.18429657599210542,-0.5343154111777453,-0.45522818502537876,0.11389138877796427,0.17313625637335558,0.43733333333333335,0.8746666666666667,0.8746666666666667,-0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.0418953153666321,-0.02160885840224232,0.21483986981748746,-0.46342530127871917,-0.4000065964224876,0.3090146841772283,0.3689232435653546,0.4613333333333333,0.9226666666666666,0.9226666666666666,-0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.1344187331236731,-0.11336540380482898,0.19581748947898436,-0.5414032663421954,-0.46484280198678707,0.15814247873495718,0.23032004616456986,0.334,0.668,0.668,-0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.12976364466356813,-0.07447721969679556,0.18717801501472436,-0.5456679059950922,-0.46586173999322145,0.10858158301619589,0.15848155211650725,0.43266666666666664,0.8653333333333333,0.8653333333333333,-0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.040953172446218024,0.0,0.16641843353637636,-0.6176517161286116,-0.47833985860094425,0.0024544018969778285,0.039970427505869176,0.512,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.046515462230569106,0.0,0.15972297232826943,-0.6192135598223911,-0.48271455222594445,8.895661984809054e-16,0.0005459563279586847,0.5473333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.046508508228226525,0.0,0.15707548589460987,-0.619213559822391,-0.47647543944704895,6.106226635438361e-16,1.0019762797241886e-15,0.6406666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE_SUBC,X1_slope,,,,pretrend,0.018742782144858486,0.0,0.06870696360059836,-0.013595067107101703,-0.0005259432636382397,0.20420375976302094,0.26470787834083337,0.5166666666666667,1.0,1.0,0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.003971908505721094,0.0,0.05025285690283926,-0.10067835976116761,-0.08055436298216975,0.010459688841913747,0.05713813587987982,0.522,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.004477018967749807,0.0,0.04648182925938628,-0.09474722127412248,-0.07649156583767601,7.507883204027608e-16,0.013920304772000139,0.5546666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,86,4115649771,raw_structured,,,,
