estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.014509656382250102,-0.008320448617492718,0.2182678550317844,-0.4481827821084035,-0.3746080182897732,0.3482577509945735,0.4252648257807993,0.48733333333333334,0.9746666666666667,0.9746666666666667,-0.0,correction_completion,PT_conditional,3,200,94,822306931,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.18349637857455606,-0.17940085768223923,0.19652701823739702,-0.5596495994958968,-0.50403423756595,0.10830514121415556,0.18779451318392135,0.24133333333333334,0.4826666666666667,0.4826666666666667,-0.0,correction_completion,PT_conditional,3,200,94,822306931,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.21024987502414633,-0.20427149908497416,0.19370101896430406,-0.5888983279552248,-0.5359356309752167,0.009423087084560357,0.06428153391683653,0.26866666666666666,0.5373333333333333,0.5373333333333333,-0.0,correction_completion,PT_conditional,3,200,94,822306931,raw_structured,,,,
PRE,slope,,,,pretrend,0.044340828665714906,0.0416442010959641,0.07699514955454233,-0.09510297191382745,-0.07594616524002568,0.1707572299199095,0.19398773587928975,0.33,0.66,0.66,0.0,correction_completion,PT_conditional,3,200,94,822306931,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,0.0027137546202008513,0.0,0.22312107855522142,-0.4236837200348021,-0.3538610586820159,0.3734626632284962,0.45591305316095837,0.5146666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,94,822306931,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.1681624479454696,-0.16305617819975418,0.19991499454947453,-0.54127211030885,-0.4908232464853468,0.13828627365460555,0.2168155811401957,0.26266666666666666,0.5253333333333333,0.5253333333333333,-0.0,correction_completion,PT_conditional,3,200,94,822306931,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.19645358445325095,-0.1896238351579585,0.1954572755306783,-0.5827598381856054,-0.5296939269901103,0.03905028228735591,0.09866335187333503,0.286,0.572,0.572,-0.0,correction_completion,PT_conditional,3,200,94,822306931,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.025820553159979102,-0.014795881039591487,0.2263934017352738,-0.46000562966967506,-0.396008277837757,0.3321034378776788,0.41930140541175903,0.4766666666666667,0.9533333333333334,0.9533333333333334,-0.0,correction_completion,PT_conditional,3,200,94,822306931,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.19356642256977707,-0.18522521501378006,0.2058973740944702,-0.6023467224761829,-0.531407278824248,0.10106129097620273,0.1839994494918057,0.236,0.472,0.472,-0.0,correction_completion,PT_conditional,3,200,94,822306931,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.21931012554831644,-0.20997726731699928,0.20329299222200353,-0.6271985824964448,-0.5722711223578694,0.0061177590517681995,0.06346451361273238,0.2673333333333333,0.5346666666666666,0.5346666666666666,-0.0,correction_completion,PT_conditional,3,200,94,822306931,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.010488311249729113,-0.0028800949042594145,0.21994485219246995,-0.4467653309017253,-0.36988184220985343,0.35337008817890203,0.4261188713633195,0.494,0.988,0.988,-0.0,correction_completion,PT_conditional,3,200,94,822306931,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.17935529070536513,-0.1709318078548488,0.19676924877379678,-0.5565106818520116,-0.5008657809683892,0.10926959594626594,0.18047899800743095,0.24933333333333332,0.49866666666666665,0.49866666666666665,-0.0,correction_completion,PT_conditional,3,200,94,822306931,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.20694676251299063,-0.19782501287429421,0.1937438919898146,-0.5860191936550018,-0.5323256133130305,0.0122285261805208,0.06854041536384324,0.2753333333333333,0.5506666666666666,0.5506666666666666,-0.0,correction_completion,PT_conditional,3,200,94,822306931,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.019565339858410597,-0.014438932531810549,0.2187829392889402,-0.44676533090172527,-0.38448899717912755,0.34201752457986734,0.4177354912007716,0.48,0.96,0.96,-0.0,correction_completion,PT_conditional,3,200,94,822306931,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.1887405586149091,-0.18401645908821432,0.19918198312976218,-0.564008804738381,-0.513038042961647,0.10675709186802043,0.17890378740630397,0.24066666666666667,0.48133333333333334,0.48133333333333334,-0.0,correction_completion,PT_conditional,3,200,94,822306931,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.21442341561285827,-0.20760157936734883,0.19615655845104965,-0.6030724349943759,-0.5432666374289085,0.008614752887778826,0.05927614136601798,0.2673333333333333,0.5346666666666666,0.5346666666666666,-0.0,correction_completion,PT_conditional,3,200,94,822306931,raw_structured,,,,
