estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.05078441979581715,-0.03130815468666991,0.19281044901818184,-0.4456373428516192,-0.37535805239087694,0.2657682893130818,0.34693783657824895,0.448,0.896,0.896,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.059351867229474956,-0.012511401922966658,0.1760144728825013,-0.4404684889336877,-0.37678898500028396,0.22105319643600224,0.28583086549904857,0.48733333333333334,0.9746666666666667,0.9746666666666667,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,0.008212379970429376,0.0,0.15002234780922022,-0.3095645793203979,-0.2544137336291699,0.29202705154067465,0.34922147498433675,0.7106666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE,slope,,,,pretrend,0.018774615276855144,0.013646706972414081,0.06811113428862879,-0.11797397496154498,-0.09570507004992702,0.13140432945129102,0.1600942618540788,0.442,0.884,0.884,0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.02414517375123765,-0.004063701656478116,0.20140702769254773,-0.42197327013496533,-0.348051868617952,0.32509637945960806,0.39870147687622265,0.49466666666666664,0.9893333333333333,0.9893333333333333,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.04033667172236323,0.0,0.1845091216027962,-0.43179200598412926,-0.3603178445346402,0.27257861886501705,0.3397613212551986,0.5226666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.022114502482530256,0.0,0.16196587172021532,-0.2954810136839843,-0.2419821327574329,0.33258822132961113,0.4031545719900426,0.694,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.0700466438588208,-0.04545256415310737,0.2070899298794859,-0.5074137564017186,-0.42281100887827766,0.26049113255279027,0.34693783657824956,0.4206666666666667,0.8413333333333334,0.8413333333333334,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.07310131628846343,-0.02474875492384381,0.1875761088541756,-0.48348424205948065,-0.4135918546938399,0.21061482071590526,0.28583086549904807,0.468,0.936,0.936,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.0018399239998589667,0.0,0.15716489040898662,-0.36924327029246984,-0.2857803762966951,0.2847627794427058,0.34518016785532146,0.7293333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.043039606947649627,-0.024478555638390534,0.1987144546095913,-0.4388830570470188,-0.364476261595364,0.2885527464496198,0.3754534402098555,0.46,0.92,0.92,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.05830824399960062,-0.009064627345220611,0.176139024846456,-0.43981910748312614,-0.3754534522990068,0.22258041646791976,0.2858308654990486,0.48933333333333334,0.9786666666666667,0.9786666666666667,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,0.009251382796764197,0.0,0.1503102418648811,-0.3040648554809377,-0.25307721739912187,0.29392843643008437,0.3523035773824255,0.71,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.05850468929286119,-0.037774199739775416,0.1962047583216594,-0.46886473808340073,-0.3959736431710217,0.25756601290567605,0.34105962230527137,0.43733333333333335,0.8746666666666667,0.8746666666666667,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.05999984046634548,-0.013177061487666961,0.17675320696099692,-0.44147641982546004,-0.38123350102169906,0.22105319643600274,0.2858308654990483,0.48533333333333334,0.9706666666666667,0.9706666666666667,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,0.0074234060567743365,0.0,0.15057191128135072,-0.31130351304619813,-0.2582623889490209,0.29263030641678245,0.35257208087989667,0.7153333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.045901470107583144,-2.7755575615628914e-17,0.13945272415879412,-0.5216213448991615,-0.3924888300187539,8.857064387468582e-16,1.5133727604421627e-15,0.48333333333333334,0.9666666666666667,0.9666666666666667,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.03276464456610019,0.0,0.12367009365887154,-0.5124557488653089,-0.30316999371192604,7.778500066279997e-16,1.3190837311327603e-15,0.584,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.023954426482389223,0.0,0.1079309256580913,-0.44315083545807965,-0.1961137496754936,5.009881398621006e-16,7.507883204027545e-16,0.7213333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE_SUBC,X1_slope,,,,pretrend,0.016227723281238508,7.434529182757744e-18,0.052565811565731646,-5.620999697443705e-16,-3.173552690479856e-16,0.12878116485664085,0.21130956337567502,0.48333333333333334,0.9666666666666667,0.9666666666666667,0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.015465082345211574,-2.7755575615628914e-17,0.08919216393892372,-0.22833853323936054,-0.027802428651783076,6.107961358914336e-16,1.0772632785815877e-15,0.48333333333333334,0.9666666666666667,0.9666666666666667,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.0016915964667448672,0.0,0.02663507378251697,-0.015386750017330891,-0.010412663011139387,6.106226635438361e-16,8.881784197001252e-16,0.5786666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.0018279767399898604,0.0,0.022989870300927463,-0.014113079841885041,-0.007008813818732364,3.885780586188048e-16,6.77062572673745e-16,0.7066666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE_SUBC,X2_slope,,,,pretrend,0.0036861726220795946,8.425799740458778e-18,0.021196460484487905,-3.665966340017844e-16,-2.299747693866396e-16,0.007936702085422897,0.06931723670606608,0.478,0.956,0.956,0.0,correction_completion,PT_conditional,3,200,92,3967614324,raw_structured,,,,
PRE,k=-4,,,-4.0,reference_fold_pretrend,-0.26315583216565613,-0.26769888636523537,0.20053644238405594,-0.6471942691497701,-0.5835295077927267,0.0746298361730562,0.14077713416917606,0.09666666666666666,0.19333333333333333,0.19333333333333333,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,reference_fold_convolution_rf,,,,
PRE,k=-3,,,-3.0,reference_fold_pretrend,-0.25909263784670783,-0.2569745396117335,0.18551095421485084,-0.6234299325247301,-0.5555425675320124,0.05409609397232854,0.11491254679078192,0.07933333333333334,0.15866666666666668,0.15866666666666668,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,reference_fold_convolution_rf,,,,
PRE,k=-2,,,-2.0,reference_fold_pretrend,-0.11394660123869721,-0.10174143030095839,0.15822890104312914,-0.46935947920886034,-0.3959901898616316,0.1290877739642039,0.17637227730703398,0.2786666666666667,0.5573333333333333,0.5573333333333333,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,reference_fold_convolution_rf,,,,
PRE,slope,,,,reference_fold_pretrend,0.10154281238779152,0.10232923269812139,0.07157392509247067,-0.03626935069637365,-0.015259415763686569,0.21743481331641323,0.2497550155176426,0.082,0.164,0.164,0.0,correction_completion,PT_conditional,3,200,92,3967614324,reference_fold_convolution_rf,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,reference_fold_pretrend,-0.2655590512945751,-0.27045146501531314,0.20404812448698584,-0.6545344878109945,-0.5955496209012189,0.07062408579607796,0.14723543873627346,0.09933333333333333,0.19866666666666666,0.19866666666666666,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,reference_fold_convolution_rf,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,reference_fold_pretrend,-0.26125961482248167,-0.262591491231595,0.18898002583679877,-0.6358783731154921,-0.5656700402736282,0.058840144281594585,0.12577431265934902,0.07933333333333334,0.15866666666666668,0.15866666666666668,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,reference_fold_convolution_rf,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,reference_fold_pretrend,-0.11024094695586954,-0.09587964575809071,0.16228847341683592,-0.4722179028215713,-0.3980033230353733,0.13469799305538147,0.1899080242714763,0.292,0.584,0.584,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,reference_fold_convolution_rf,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,reference_fold_pretrend,-0.26141811987243785,-0.26415916930305683,0.20495593518397692,-0.6498151301978282,-0.5966455927414507,0.08197773628640737,0.150393646092774,0.10466666666666667,0.20933333333333334,0.20933333333333334,-0.0,correction_completion,PT_conditional,3,200,92,3967614324,reference_fold_convolution_rf,,,,
