estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.37367806848043633,-0.36629083695809095,0.2387466920762265,-0.8771856481798266,-0.7845626364599134,0.0,0.04238943243366279,0.064,0.128,0.128,-0.0,correction_completion,PT_conditional,3,200,46,741406012,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.2404191272822467,-0.23782184298567527,0.20858659516015482,-0.6670987891535402,-0.5971510194713794,0.03856016495067517,0.11127363552016444,0.18,0.36,0.36,-0.0,correction_completion,PT_conditional,3,200,46,741406012,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.12192625149330634,-0.042828165085575715,0.17875557370698464,-0.529654865648148,-0.4592596361141314,0.07649900377129334,0.1363764648943554,0.4593333333333333,0.9186666666666666,0.9186666666666666,-0.0,correction_completion,PT_conditional,3,200,46,741406012,raw_structured,,,,
PRE,slope,,,,pretrend,0.12312847939279349,0.1197088153647014,0.08232643461854783,-0.016879143306967957,0.0,0.26533851367613315,0.29094359000432496,0.066,0.132,0.132,0.0,correction_completion,PT_conditional,3,200,46,741406012,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.36584575482018505,-0.35894750283373866,0.24007645549549975,-0.8784604869511732,-0.7795480721393212,0.0,0.05758746562570817,0.07,0.14,0.14,-0.0,correction_completion,PT_conditional,3,200,46,741406012,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.2358532442784354,-0.23200972335580056,0.21078650042868471,-0.6792202847544223,-0.5971510194713778,0.047027941821933775,0.12356792670583941,0.18733333333333332,0.37466666666666665,0.37466666666666665,-0.0,correction_completion,PT_conditional,3,200,46,741406012,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.12048007854171082,-0.03957846852892383,0.18111579664415747,-0.5276956239677524,-0.4595900297172874,0.0915190508779786,0.15530419542351867,0.4666666666666667,0.9333333333333333,0.9333333333333333,-0.0,correction_completion,PT_conditional,3,200,46,741406012,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.3763634331639511,-0.3674701859805429,0.24244971218422282,-0.8771856481798253,-0.7927810367290293,0.0,0.041827836862107184,0.06333333333333334,0.12666666666666668,0.12666666666666668,-0.0,correction_completion,PT_conditional,3,200,46,741406012,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.2419845728835534,-0.23475975134403676,0.21086224107729215,-0.6726461182375624,-0.6128771895839454,0.043192260652227574,0.10980609439955427,0.182,0.364,0.364,-0.0,correction_completion,PT_conditional,3,200,46,741406012,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.12242208221956764,-0.037560099448830965,0.18040210335972337,-0.5310968913553452,-0.46345029650711334,0.07649900377129329,0.1363764648943553,0.4633333333333333,0.9266666666666666,0.9266666666666666,-0.0,correction_completion,PT_conditional,3,200,46,741406012,raw_structured,,,,
