estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.3202430516150876,-0.31915992607113175,0.2044776478953685,-0.7331224608221981,-0.6600227316735604,0.0,0.065893559099535,0.074,0.148,0.148,-0.0,correction_completion,PT_conditional,3,200,176,2570711976,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.28745575527129363,-0.29116705855993497,0.20132852476076507,-0.6751832273516817,-0.6187251242996831,0.0,0.07478690961673742,0.112,0.224,0.224,-0.0,correction_completion,PT_conditional,3,200,176,2570711976,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.017228906469572418,0.0,0.13901029309518736,-0.349356816829649,-0.2786379528882366,0.21262507423552796,0.27417499469529305,0.7,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,176,2570711976,raw_structured,,,,
PRE,slope,,,,pretrend,0.11091925513267303,0.11033020737787358,0.07291579348678805,-0.026953621554824597,0.0,0.23297925655978027,0.26408014271175473,0.074,0.148,0.148,0.0,correction_completion,PT_conditional,3,200,176,2570711976,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.31780531369527426,-0.3184842514027417,0.2054564315895113,-0.7249593158718349,-0.6582974239081337,7.379027183099822e-05,0.06589355909953527,0.07466666666666667,0.14933333333333335,0.14933333333333335,-0.0,correction_completion,PT_conditional,3,200,176,2570711976,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.28528047138871954,-0.2879803552265693,0.2029873658703721,-0.6784418716452836,-0.6127404666260097,7.379027183099822e-05,0.0888075725759348,0.11533333333333333,0.23066666666666666,0.23066666666666666,-0.0,correction_completion,PT_conditional,3,200,176,2570711976,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.01607169587108139,0.0,0.1394872306173729,-0.3494902659348339,-0.2784874844032853,0.2179841938437277,0.2772318811564874,0.7046666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,176,2570711976,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.3225034995043691,-0.3210781932719624,0.20647755253007935,-0.7398967376205428,-0.6647574270508692,0.0,0.0638859980532987,0.07266666666666667,0.14533333333333334,0.14533333333333334,-0.0,correction_completion,PT_conditional,3,200,176,2570711976,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.2894728366896805,-0.2902716047192163,0.20245500021205629,-0.6844644571044335,-0.6189500674156887,0.0,0.07179871049736308,0.11133333333333334,0.22266666666666668,0.22266666666666668,-0.0,correction_completion,PT_conditional,3,200,176,2570711976,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.018301956297264103,0.0,0.14031011662110487,-0.3514544762592611,-0.27938170336618795,0.21077951119508995,0.28042735315187095,0.6993333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,176,2570711976,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.3191189715981606,-0.31840967482223953,0.204703411916595,-0.7331224608221987,-0.6600227316735601,0.0015014900872412178,0.06719112263866048,0.07533333333333334,0.15066666666666667,0.15066666666666667,-0.0,correction_completion,PT_conditional,3,200,176,2570711976,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.2863800482466612,-0.2902716047192164,0.20157569921298057,-0.6735426642774937,-0.6189038191681865,0.0,0.08888890353210349,0.116,0.232,0.232,-0.0,correction_completion,PT_conditional,3,200,176,2570711976,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.015705818089792586,0.0,0.14057287827573348,-0.34909006431511347,-0.2780306170316681,0.21942058783089327,0.28422957008618877,0.706,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,176,2570711976,raw_structured,,,,
