estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.48089765849831323,-0.47613287233207646,0.23067535714546608,-0.9467013657387057,-0.8847382112055554,-0.11005003599244141,-0.049110546737745356,0.018,0.036,0.036,-0.0,correction_completion,PT_conditional,3,200,182,2259584638,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.16795730029083075,-0.15526738639868054,0.19884062188475207,-0.5759647361934404,-0.507775245868359,0.1131562493735491,0.17487262857479652,0.296,0.592,0.592,-0.0,correction_completion,PT_conditional,3,200,182,2259584638,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.11627672967987905,-0.029097731700687614,0.17520355798222553,-0.5126536780207798,-0.4455935581723037,0.08975947098744008,0.14594591315688224,0.4766666666666667,0.9533333333333334,0.9533333333333334,-0.0,correction_completion,PT_conditional,3,200,182,2259584638,raw_structured,,,,
PRE,slope,,,,pretrend,0.13534887898260572,0.12852514170171428,0.07647519313267377,0.0,0.022001824304445364,0.2704247370259469,0.29152031202705986,0.03,0.06,0.06,0.0,correction_completion,PT_conditional,3,200,182,2259584638,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.46728783694604303,-0.46027371086635627,0.2321096327698918,-0.9396185405791639,-0.8753853783735599,-0.10032576809161495,-0.027007843084083258,0.023333333333333334,0.04666666666666667,0.04666666666666667,-0.0,correction_completion,PT_conditional,3,200,182,2259584638,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.15747655059863283,-0.14433485207718005,0.2014325460132469,-0.5549799817580715,-0.4956049579353754,0.12960751106622576,0.2062142291530551,0.314,0.628,0.628,-0.0,correction_completion,PT_conditional,3,200,182,2259584638,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.11085717429870022,-0.015474966690890254,0.17530780370697507,-0.5084909002547476,-0.4395587513170782,0.10129661030606862,0.15672092299541812,0.4886666666666667,0.9773333333333334,0.9773333333333334,-0.0,correction_completion,PT_conditional,3,200,182,2259584638,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.489558454031576,-0.4822468684403066,0.23779986564071315,-0.9855194662107292,-0.9045535398516893,-0.11005003599244124,-0.0405610320343312,0.018666666666666668,0.037333333333333336,0.037333333333333336,-0.0,correction_completion,PT_conditional,3,200,182,2259584638,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.17462686827677487,-0.1621932654683635,0.20479541971435855,-0.5984658324639975,-0.5245216333450354,0.10785455024132634,0.17351033780204492,0.294,0.588,0.588,-0.0,correction_completion,PT_conditional,3,200,182,2259584638,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.11972553764972016,-0.03406092271393514,0.17950684879029374,-0.5380146995133607,-0.4569724972010175,0.08536831516724096,0.14277172226069829,0.4766666666666667,0.9533333333333334,0.9533333333333334,-0.0,correction_completion,PT_conditional,3,200,182,2259584638,raw_structured,,,,
