estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.10109534106794314,-0.08599214272601793,0.1823566721289004,-0.49446552536376587,-0.42526973123446654,0.18407147327245452,0.24896413803511397,0.3466666666666667,0.6933333333333334,0.6933333333333334,-0.0,correction_completion,PT_conditional,1,200,182,3258155358,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.0340212940003639,0.0,0.15505127302602234,-0.3526203761101685,-0.3038410768087212,0.21563048666704565,0.27145952255394573,0.542,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,182,3258155358,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.01626073188691641,0.0,0.12687622052513262,-0.30817886013173296,-0.25187267098486776,0.18984236596115373,0.2612376086600675,0.706,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,182,3258155358,raw_structured,,,,
PRE,slope,,,,pretrend,0.027684953077962406,0.022990932284778963,0.06164386561721066,-0.09417456040074834,-0.06634923664616495,0.13404501850665138,0.15378223181868297,0.37733333333333335,0.7546666666666667,0.7546666666666667,0.0,correction_completion,PT_conditional,1,200,182,3258155358,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.1032579001158701,-0.08812906835386376,0.1813889317857881,-0.4940940930904413,-0.42526973123446643,0.18094299004121062,0.2448638687852817,0.3446666666666667,0.6893333333333334,0.6893333333333334,-0.0,correction_completion,PT_conditional,1,200,182,3258155358,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.03596534466549439,0.0,0.1547191332273902,-0.35830294715142663,-0.304274465731581,0.2100889684567376,0.2726749045562591,0.5393333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,182,3258155358,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.01884035817965552,0.0,0.12699020342668974,-0.3178435177450999,-0.25946714810603383,0.18811989042678234,0.2599470054339699,0.6993333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,182,3258155358,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.09945598178967596,-0.08289839850805009,0.18780218886715708,-0.500758609045927,-0.4304258328395834,0.19403904312716294,0.2586291459275931,0.358,0.716,0.716,-0.0,correction_completion,PT_conditional,1,200,182,3258155358,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.03254757817357143,0.0,0.15941712024659374,-0.3530265838026615,-0.3038410768087207,0.22670151610047337,0.277409601436552,0.5493333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,182,3258155358,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.014305208729517408,0.0,0.1294437507342284,-0.3099800319982346,-0.25118128693363967,0.2044080500235868,0.2726749045562591,0.712,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,182,3258155358,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.09524139053861595,-0.07807637268361434,0.18468042274372862,-0.4944655253637666,-0.42053202906763293,0.1969898856197109,0.26139743644079755,0.3546666666666667,0.7093333333333334,0.7093333333333334,-0.0,correction_completion,PT_conditional,1,200,182,3258155358,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.028801142581640203,0.0,0.15638713255467487,-0.34857915708547893,-0.298317241519522,0.23084035985797113,0.2878222010814738,0.5526666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,182,3258155358,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.01172484412008558,0.0,0.12872301197336017,-0.30423766289129994,-0.25005137677096806,0.20488828365459275,0.27267490455625903,0.7173333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,182,3258155358,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.10851185273032339,-0.08886008646850287,0.1854272500520814,-0.5151643242820791,-0.43705171907592427,0.18078148732090543,0.24691955233143054,0.3373333333333333,0.6746666666666666,0.6746666666666666,-0.0,correction_completion,PT_conditional,1,200,182,3258155358,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.040962074726025054,0.0,0.16068490833439225,-0.3821035686883218,-0.322498226070358,0.2089160241970457,0.26915225299675866,0.534,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,182,3258155358,raw_structured,,,,
