estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,0.1214909894534015,0.11906298810017449,0.20333653653912617,-0.2619353211178779,-0.20470087426472003,0.4479979724960484,0.5136537112459792,0.31933333333333336,0.6386666666666667,0.6386666666666667,-0.0,correction_completion,PT_conditional,1,200,154,6791910,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,0.2128150751487685,0.2088128174507632,0.2005669234765313,-0.12332008421496993,-0.05799239045071265,0.5415450124474139,0.6460500115139275,0.214,0.428,0.428,-0.0,correction_completion,PT_conditional,1,200,154,6791910,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,0.1952932976346191,0.1904481258072321,0.18893141557720683,-0.07307226454289266,-0.016321504548587926,0.5154815978884832,0.5683934074201586,0.292,0.584,0.584,-0.0,correction_completion,PT_conditional,1,200,154,6791910,raw_structured,,,,
PRE,slope,,,,pretrend,-0.07038545830659719,-0.06685739282881906,0.07721686417357637,-0.22470080649021756,-0.1983450483017077,0.04641556259718707,0.06760224521007988,0.234,0.468,0.468,0.0,correction_completion,PT_conditional,1,200,154,6791910,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,0.12405287009368948,0.11929119909597412,0.2091050096515834,-0.2548030815043919,-0.205036871916655,0.4629201857164355,0.5365670637630527,0.32,0.64,0.64,-0.0,correction_completion,PT_conditional,1,200,154,6791910,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.21426777661132368,0.2066803459342177,0.20665909229166138,-0.1432421941454792,-0.06128568883942242,0.5552294704865456,0.6550277572421978,0.21733333333333332,0.43466666666666665,0.43466666666666665,-0.0,correction_completion,PT_conditional,1,200,154,6791910,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.1903168817628429,0.1814117124147392,0.18980396946553163,-0.08209678635058809,-0.021047430060053267,0.5164424567066799,0.5600563655529233,0.29733333333333334,0.5946666666666667,0.5946666666666667,-0.0,correction_completion,PT_conditional,1,200,154,6791910,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,0.12055939649329676,0.11872350327454657,0.20460665948696638,-0.2662125300479113,-0.20878732883204879,0.4411548467443398,0.5110817614560745,0.31933333333333336,0.6386666666666667,0.6386666666666667,-0.0,correction_completion,PT_conditional,1,200,154,6791910,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,0.2122868200714757,0.21010235356500054,0.20125073412810732,-0.1264203382511468,-0.06127270936928091,0.5411660062155309,0.6489957498727691,0.22133333333333333,0.44266666666666665,0.44266666666666665,-0.0,correction_completion,PT_conditional,1,200,154,6791910,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,0.1971029034061741,0.1975307633222559,0.18955381433373572,-0.0749148996186834,-0.015770598879549333,0.5170919902500357,0.5795847147623767,0.2946666666666667,0.5893333333333334,0.5893333333333334,-0.0,correction_completion,PT_conditional,1,200,154,6791910,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,0.16773077590797894,0.14682219841008565,0.2398930037344667,-0.2557627543244939,-0.1953860063746297,0.5743070874779629,0.6852279315241914,0.28,0.56,0.56,-0.0,correction_completion,PT_conditional,1,200,154,6791910,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,0.25854120037488154,0.2450679934561844,0.24214454809367103,-0.10769969140199329,-0.03165126669746746,0.7014187745787529,0.8182737069936139,0.2,0.4,0.4,-0.0,correction_completion,PT_conditional,1,200,154,6791910,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,0.23987557646575214,0.22462979765416807,0.2306813363112589,-0.03308772667974038,0.0,0.666075528923959,0.7595888969618008,0.27666666666666667,0.5533333333333333,0.5533333333333333,-0.0,correction_completion,PT_conditional,1,200,154,6791910,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,0.08729058870612035,0.0787806337219768,0.21621644909767154,-0.33959844810006606,-0.2617706418771214,0.43223911085920047,0.4836574842653849,0.378,0.756,0.756,-0.0,correction_completion,PT_conditional,1,200,154,6791910,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,0.1789968957553771,0.17091787706866435,0.2099164766273292,-0.21174322834900744,-0.13207616713663703,0.5168889749470323,0.5847166183732128,0.27266666666666667,0.5453333333333333,0.5453333333333333,-0.0,correction_completion,PT_conditional,1,200,154,6791910,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,0.16305893687561812,0.147640549232338,0.19822628558772057,-0.20903921222884117,-0.09986690184271421,0.484683852382609,0.5482213665858108,0.356,0.712,0.712,-0.0,correction_completion,PT_conditional,1,200,154,6791910,raw_structured,,,,
