estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.04676171852384628,-0.015235152898591037,0.18255849846575825,-0.4270312950398725,-0.354323509804357,0.2546159024623639,0.31080047414752227,0.4706666666666667,0.9413333333333334,0.9413333333333334,-0.0,correction_completion,PT_conditional,3,200,140,614818292,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.02121039562816971,0.0,0.16104978267721842,-0.36993571810718123,-0.3030905024102398,0.2691212691664023,0.32244447120666236,0.5766666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,140,614818292,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.03426843055245953,0.0,0.14638679845168373,-0.3755686408020096,-0.323994427321298,0.1930434337963299,0.2787731843078814,0.6586666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,140,614818292,raw_structured,,,,
PRE,slope,,,,pretrend,0.01549816981288127,0.003743203058002736,0.06486654143688259,-0.11828405553815914,-0.09202394300524232,0.13213343115266218,0.1541310045869253,0.47933333333333333,0.9586666666666667,0.9586666666666667,0.0,correction_completion,PT_conditional,3,200,140,614818292,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.03689537597715185,-0.006447431854406576,0.18978357332999835,-0.4233722554967453,-0.3506747307312457,0.28523103470056116,0.3460512838731123,0.49,0.98,0.98,-0.0,correction_completion,PT_conditional,3,200,140,614818292,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.015900062768924254,0.0,0.16635104571491152,-0.3665119102937628,-0.2958513679119882,0.2852621812859365,0.343737372536325,0.5866666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,140,614818292,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.03290766009968511,0.0,0.14718046249342656,-0.3755686408020092,-0.3239944273212984,0.20470503684294303,0.2817464043723553,0.6633333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,140,614818292,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.05109692964284837,-0.019350478365088117,0.185021177269654,-0.4502290132151523,-0.36276519791293704,0.2512953626310236,0.3108004741475225,0.464,0.928,0.928,-0.0,correction_completion,PT_conditional,3,200,140,614818292,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.023543723702686654,0.0,0.16200337234899545,-0.37376317468698556,-0.3075272986076499,0.26393192103952845,0.32244447120666236,0.5726666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,140,614818292,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.03486634484231497,0.0,0.14699519536864974,-0.3779078355555024,-0.32708009666885635,0.19304343379633002,0.27950504736434256,0.6586666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,140,614818292,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.046724604378821255,-0.015191681659086347,0.18307851927802304,-0.43798692335312195,-0.35808527392220696,0.26050973304774594,0.3108004741475226,0.47333333333333333,0.9466666666666667,0.9466666666666667,-0.0,correction_completion,PT_conditional,3,200,140,614818292,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.021435890363617517,0.0,0.16157701692296114,-0.3737631746869855,-0.3033262863570773,0.26912126916640255,0.3224444712066627,0.5766666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,140,614818292,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.03398968640676489,0.0,0.1462747768467869,-0.37287009565399204,-0.3239944273212984,0.19567326879460387,0.2795050473643424,0.6593333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,140,614818292,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.04759275100257272,-0.016013166643235047,0.18302519803913725,-0.4332307218491101,-0.35526744901619867,0.2528796846617208,0.31080047414752265,0.4693333333333333,0.9386666666666666,0.9386666666666666,-0.0,correction_completion,PT_conditional,3,200,140,614818292,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.02147223960981858,0.0,0.16103111527052602,-0.36993571810718173,-0.2958513679119885,0.26906834635516785,0.3224444712066627,0.5753333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,140,614818292,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.03459081242470348,0.0,0.14668856321123575,-0.3755686408020096,-0.323994427321298,0.19304343379632985,0.27950504736434295,0.658,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,140,614818292,raw_structured,,,,
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.014201553665696535,0.0,0.08269018966613775,-0.2779957387336184,-0.011587430094003405,1.6112111644872572e-15,0.001575422639653209,0.5546666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,140,614818292,raw_structured,,,,
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.007643660933762398,0.0,0.059223553218711776,-0.04607053631623283,-1.7791323969618132e-15,1.2788381464901003e-15,2.2350177264485145e-15,0.6346666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,140,614818292,raw_structured,,,,
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.001958684742629857,0.0,0.030332940847393523,-1.6726203755368375e-15,-1.0547118733938987e-15,1.02834407655905e-15,1.9085427682696813e-15,0.7446666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,140,614818292,raw_structured,,,,
PRE_SUBC,X1_slope,,,,pretrend,0.004275047686231733,0.0,0.025461854913936877,-0.0005193716670081106,-5.278020084479148e-16,0.0036397063078541527,0.07816721678839234,0.5566666666666666,1.0,1.0,0.0,correction_completion,PT_conditional,3,200,140,614818292,raw_structured,,,,
