estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.221224377235364,-0.2142193906153268,0.22020636599133456,-0.6825912106109951,-0.603258549998985,0.1075682891733493,0.15925579056478184,0.18733333333333332,0.37466666666666665,0.37466666666666665,-0.0,correction_completion,PT_conditional,3,200,40,2043742710,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.0982099075024899,-0.06559296401465009,0.20115840856396863,-0.5175077113028215,-0.4472139854689205,0.21296570216555966,0.2874297462540109,0.394,0.788,0.788,-0.0,correction_completion,PT_conditional,3,200,40,2043742710,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.1541609004250989,-0.10824096829920918,0.1960392253006687,-0.5761114592566959,-0.5080004159436216,0.07113004654933658,0.1401875196508906,0.3913333333333333,0.7826666666666666,0.7826666666666666,-0.0,correction_completion,PT_conditional,3,200,40,2043742710,raw_structured,,,,
PRE,slope,,,,pretrend,0.07244670336686933,0.06644767774838828,0.07954523107297078,-0.06624355846411706,-0.041036790643389526,0.21428235976935922,0.2406622160318077,0.208,0.416,0.416,0.0,correction_completion,PT_conditional,3,200,40,2043742710,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.17893213379750778,-0.17292844690228099,0.23098157269735103,-0.6624252613904831,-0.5788685980245789,0.17958394454438623,0.2537507818088066,0.25133333333333335,0.5026666666666667,0.5026666666666667,-0.0,correction_completion,PT_conditional,3,200,40,2043742710,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.07292028548882433,-0.03866554279213254,0.20819383082903148,-0.5041705354192401,-0.4204487909905833,0.27573525612111943,0.3529479431779383,0.43733333333333335,0.8746666666666667,0.8746666666666667,-0.0,correction_completion,PT_conditional,3,200,40,2043742710,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.1342519582855012,-0.07522795295122356,0.20291834481301102,-0.5724103698918187,-0.5056722953396053,0.10625267920163893,0.21991453772793976,0.43133333333333335,0.8626666666666667,0.8626666666666667,-0.0,correction_completion,PT_conditional,3,200,40,2043742710,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.2557486575927977,-0.23926277594525835,0.24564836074852758,-0.7741930949112409,-0.687150970314334,0.09666338431958857,0.15448295509501522,0.17466666666666666,0.34933333333333333,0.34933333333333333,-0.0,correction_completion,PT_conditional,3,200,40,2043742710,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.11885449690140056,-0.07965915223005526,0.21829924709194298,-0.59612783802884,-0.5096465236297649,0.19464965932686298,0.27636800699289893,0.38,0.76,0.76,-0.0,correction_completion,PT_conditional,3,200,40,2043742710,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.1704130980900766,-0.11911413732389062,0.21007144521431043,-0.6178481620373694,-0.5631257784397937,0.05170405940901558,0.10801421550047706,0.38266666666666665,0.7653333333333333,0.7653333333333333,-0.0,correction_completion,PT_conditional,3,200,40,2043742710,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.2180651272887569,-0.20869853864139604,0.22141039155938802,-0.677778514230184,-0.6031978056494932,0.11237794646258759,0.1636315760027564,0.18933333333333333,0.37866666666666665,0.37866666666666665,-0.0,correction_completion,PT_conditional,3,200,40,2043742710,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.09798090787482619,-0.06559296401465001,0.20325503313097779,-0.5253959607054718,-0.450900646983799,0.213543564222555,0.29861700749170367,0.39466666666666667,0.7893333333333333,0.7893333333333333,-0.0,correction_completion,PT_conditional,3,200,40,2043742710,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.15460506805759355,-0.10712133064767901,0.19766483569335755,-0.5794836789897935,-0.5163929433771288,0.0714677980320336,0.14123786487499085,0.3893333333333333,0.7786666666666666,0.7786666666666666,-0.0,correction_completion,PT_conditional,3,200,40,2043742710,raw_structured,,,,
