estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.29005037670547207,-0.28600968792001924,0.20154402097232627,-0.6882794997618622,-0.6225144340375495,0.02570401225942103,0.08640323045737125,0.09533333333333334,0.19066666666666668,0.19066666666666668,-0.0,correction_completion,PT_conditional,1,200,122,1214523807,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.2891844643544033,-0.2850392354259238,0.19262057962222826,-0.6613893026260966,-0.6099765711744899,0.0,0.034785886785820126,0.10666666666666667,0.21333333333333335,0.21333333333333335,-0.0,correction_completion,PT_conditional,1,200,122,1214523807,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.16388581861520476,-0.13815965856583412,0.18627623566159718,-0.5498319823786246,-0.4965233836916105,0.04402317856076467,0.10059430076044178,0.362,0.724,0.724,-0.0,correction_completion,PT_conditional,1,200,122,1214523807,raw_structured,,,,
PRE,slope,,,,pretrend,0.11517184838860198,0.11414743292831515,0.07583471770982217,-0.017385812328946326,-0.0027462524850725752,0.24419542939441136,0.2668356673577131,0.08466666666666667,0.16933333333333334,0.16933333333333334,0.0,correction_completion,PT_conditional,1,200,122,1214523807,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.2892841749437229,-0.2850651544644357,0.2025245416872802,-0.6909023912309186,-0.6241571642414179,0.02491481864070334,0.08615869273303513,0.09733333333333333,0.19466666666666665,0.19466666666666665,-0.0,correction_completion,PT_conditional,1,200,122,1214523807,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.2879161630061455,-0.2837712016068496,0.19345926713426137,-0.6697256812491876,-0.6139527497660933,0.0,0.03478588678582012,0.11066666666666666,0.22133333333333333,0.22133333333333333,-0.0,correction_completion,PT_conditional,1,200,122,1214523807,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.1629180782820566,-0.1342884711840071,0.18640180260757744,-0.5471750632223266,-0.4952627197640744,0.04615146746515023,0.10249726897488157,0.36533333333333334,0.7306666666666667,0.7306666666666667,-0.0,correction_completion,PT_conditional,1,200,122,1214523807,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.2903946122795913,-0.2860096879200192,0.20267084049434625,-0.6909023912309192,-0.624157164241418,0.025704012259421104,0.08715437225024152,0.09666666666666666,0.19333333333333333,0.19333333333333333,-0.0,correction_completion,PT_conditional,1,200,122,1214523807,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.2897542809021713,-0.2850392354259238,0.19319400860699606,-0.6624272149301592,-0.6099765711744903,0.0,0.03513495732506457,0.10866666666666666,0.21733333333333332,0.21733333333333332,-0.0,correction_completion,PT_conditional,1,200,122,1214523807,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.16432060050401046,-0.1385841501031649,0.18690365521844246,-0.5508269498661849,-0.496728764041598,0.04259098044671907,0.10059430076044176,0.3626666666666667,0.7253333333333334,0.7253333333333334,-0.0,correction_completion,PT_conditional,1,200,122,1214523807,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.28573109776929245,-0.28156158204172343,0.20181885929540688,-0.6766729327850589,-0.6208192336314108,0.030264637555114306,0.09507742013723344,0.09866666666666667,0.19733333333333333,0.19733333333333333,-0.0,correction_completion,PT_conditional,1,200,122,1214523807,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.28459619523038837,-0.27980995725771324,0.19270363441138413,-0.650165723071954,-0.6055959999148084,0.0,0.036310545461701836,0.11,0.22,0.22,-0.0,correction_completion,PT_conditional,1,200,122,1214523807,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.16182935209253546,-0.13272750681740547,0.18656840943257474,-0.5498319823786237,-0.49652338369160964,0.04834853468188157,0.1096871506303857,0.36333333333333334,0.7266666666666667,0.7266666666666667,-0.0,correction_completion,PT_conditional,1,200,122,1214523807,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.29294162242841637,-0.28938214632788295,0.20373662689944394,-0.6960384916140943,-0.6298871136795215,0.024197536320035403,0.0868208411808187,0.096,0.192,0.192,-0.0,correction_completion,PT_conditional,1,200,122,1214523807,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.2923234974875335,-0.2895717884988327,0.1947655814800581,-0.679575055881272,-0.615985373920656,0.0,0.03276320058687103,0.10666666666666667,0.21333333333333335,0.21333333333333335,-0.0,correction_completion,PT_conditional,1,200,122,1214523807,raw_structured,,,,
