estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.2849828714625173,-0.2791706678991945,0.23048987341170768,-0.7858859647241295,-0.6762486427862683,0.054651721956804636,0.12241373674279588,0.12466666666666666,0.24933333333333332,0.24933333333333332,-0.0,correction_completion,PT_conditional,1,200,144,1420933175,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.19068812589090484,-0.1745126214747167,0.1950890409819183,-0.5955871589624437,-0.5207963083700424,0.06754209337730738,0.14101551051972844,0.236,0.472,0.472,-0.0,correction_completion,PT_conditional,1,200,144,1420933175,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.1390232244358822,-0.08323096588350189,0.19050323027203137,-0.5428651220394329,-0.48275517936365736,0.07240277771661434,0.15637062383483527,0.4206666666666667,0.8413333333333334,0.8413333333333334,-0.0,correction_completion,PT_conditional,1,200,144,1420933175,raw_structured,,,,
PRE,slope,,,,pretrend,0.09823914932894597,0.09263779768900005,0.0822335931330963,-0.04006179031508157,-0.016549476881782984,0.24498982952482456,0.2736081073757474,0.13133333333333333,0.26266666666666666,0.26266666666666666,0.0,correction_completion,PT_conditional,1,200,144,1420933175,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.2702331123379003,-0.2638238508664083,0.2341925400196739,-0.7711293469007453,-0.6683204612556303,0.0794451971508154,0.16708281607270256,0.13933333333333334,0.2786666666666667,0.2786666666666667,-0.0,correction_completion,PT_conditional,1,200,144,1420933175,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.1862730841444747,-0.16732035898937242,0.1947061684263914,-0.5917745833062538,-0.5115756864093168,0.07424546099625982,0.14722784341822218,0.24066666666666667,0.48133333333333334,0.48133333333333334,-0.0,correction_completion,PT_conditional,1,200,144,1420933175,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.13699554865081248,-0.08001747686866381,0.1906284761935957,-0.5421647991972011,-0.48763293146400793,0.07836472308730132,0.16399495605948983,0.424,0.848,0.848,-0.0,correction_completion,PT_conditional,1,200,144,1420933175,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.2926035803435693,-0.2929850678623568,0.23590801460062125,-0.7934129347566091,-0.7055220953867907,0.04958199763785014,0.12420741775718468,0.12466666666666666,0.24933333333333332,0.24933333333333332,-0.0,correction_completion,PT_conditional,1,200,144,1420933175,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.1929692307932271,-0.1743573959797452,0.19743610691954433,-0.610795843475954,-0.5304139667303619,0.06847680659677939,0.14101551051972866,0.23733333333333334,0.4746666666666667,0.4746666666666667,-0.0,correction_completion,PT_conditional,1,200,144,1420933175,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.14007085692483487,-0.08463632316810538,0.19152504941145787,-0.5436286478271197,-0.483837375143899,0.07101640210886372,0.15637062383483524,0.422,0.844,0.844,-0.0,correction_completion,PT_conditional,1,200,144,1420933175,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.2782421977202108,-0.2717788734464194,0.23007785922864019,-0.7790122848316534,-0.6764225854871291,0.06501062143318645,0.1283149877955551,0.13466666666666666,0.2693333333333333,0.2693333333333333,-0.0,correction_completion,PT_conditional,1,200,144,1420933175,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.187623147702232,-0.1724287304976731,0.19369210332843176,-0.5917745833062531,-0.5115756864093168,0.07189669168844197,0.14101551051972827,0.24,0.48,0.48,-0.0,correction_completion,PT_conditional,1,200,144,1420933175,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.13685136857018054,-0.081851798537042,0.18940466484616073,-0.5392714547160214,-0.4774617633830731,0.07642236435662206,0.1585787265716473,0.42533333333333334,0.8506666666666667,0.8506666666666667,-0.0,correction_completion,PT_conditional,1,200,144,1420933175,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.29149756658345005,-0.28697088796782777,0.23474449045499624,-0.790727112383744,-0.7051097040233387,0.04877359672742074,0.12190467760416106,0.12333333333333334,0.24666666666666667,0.24666666666666667,-0.0,correction_completion,PT_conditional,1,200,144,1420933175,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.1927930635028663,-0.17590429943669367,0.19715272937671446,-0.609332677744026,-0.5227906009823131,0.06754209337730731,0.13950652811103012,0.23533333333333334,0.4706666666666667,0.4706666666666667,-0.0,correction_completion,PT_conditional,1,200,144,1420933175,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.14074781640590603,-0.08545484295920283,0.19202845048222372,-0.5436286478271195,-0.48821635553664905,0.06883437725497701,0.15340984046429954,0.4206666666666667,0.8413333333333334,0.8413333333333334,-0.0,correction_completion,PT_conditional,1,200,144,1420933175,raw_structured,,,,
