estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.21028758940919398,-0.19693564197365793,0.22922534511805567,-0.6555156013815742,-0.6016867259003699,0.13883894844187317,0.19616406865605002,0.21466666666666667,0.42933333333333334,0.42933333333333334,-0.0,correction_completion,PT_conditional,3,200,10,3605050876,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.06728109704173994,-0.008396135756173033,0.20726418479777795,-0.5021919595014269,-0.4363820797227461,0.2511781067705015,0.30996902346712174,0.48733333333333334,0.9746666666666667,0.9746666666666667,-0.0,correction_completion,PT_conditional,3,200,10,3605050876,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.09065886463437903,0.0,0.17893839968716557,-0.5152410874929487,-0.4428953052763966,0.1435242105393211,0.19800357359712167,0.538,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,10,3605050876,raw_structured,,,,
PRE,slope,,,,pretrend,0.061148844781817216,0.04981579185958737,0.0812222582252114,-0.08223151154311813,-0.06286719788726433,0.2022049487994929,0.23027676855188078,0.25266666666666665,0.5053333333333333,0.5053333333333333,0.0,correction_completion,PT_conditional,3,200,10,3605050876,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.20735258178782098,-0.19507447946798154,0.2335991592552242,-0.6513298379636265,-0.6017603143510191,0.16168433643914237,0.21447575260483243,0.22466666666666665,0.4493333333333333,0.4493333333333333,-0.0,correction_completion,PT_conditional,3,200,10,3605050876,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.06653572521897455,-0.006858578783920478,0.2099050819693292,-0.5091342875932194,-0.44071510308952816,0.2548425045364086,0.31548647388080975,0.49,0.98,0.98,-0.0,correction_completion,PT_conditional,3,200,10,3605050876,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.09083361818051905,0.0,0.17848645002649066,-0.5152410874929483,-0.44277980310175596,0.14149471519573062,0.20202322691223995,0.5373333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,10,3605050876,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.2118389505804912,-0.19724894322989509,0.2302506437155142,-0.6644773827798328,-0.6066354421701317,0.13853701554329448,0.19616406865604993,0.21666666666666667,0.43333333333333335,0.43333333333333335,-0.0,correction_completion,PT_conditional,3,200,10,3605050876,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.0676750792909159,-0.006858578783920337,0.208029341087116,-0.502191959501427,-0.4357616520964093,0.250553132740504,0.3099690234671216,0.48933333333333334,0.9786666666666667,0.9786666666666667,-0.0,correction_completion,PT_conditional,3,200,10,3605050876,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.09056649490284788,0.0,0.18063349310136453,-0.5152410874929481,-0.4428953052763967,0.14151548554658785,0.20491055858504198,0.5413333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,10,3605050876,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.20692143392042056,-0.1937200703145921,0.2306613826100265,-0.6513298379636269,-0.5993452262577174,0.15143410582354677,0.20658346632352131,0.22066666666666668,0.44133333333333336,0.44133333333333336,-0.0,correction_completion,PT_conditional,3,200,10,3605050876,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.06543270167503515,-0.006509028089024026,0.20878950486751277,-0.5021919595014266,-0.43638207972274634,0.2528982680545058,0.31280604693961134,0.49133333333333334,0.9826666666666667,0.9826666666666667,-0.0,correction_completion,PT_conditional,3,200,10,3605050876,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.08877512318028535,0.0,0.17941491705923265,-0.5131560276540171,-0.4419883806616303,0.1460338724661532,0.20491055858504234,0.5426666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,10,3605050876,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.21424651721849533,-0.2014019299719374,0.23161358504683097,-0.6675527601237252,-0.6045287690544724,0.14150198722630752,0.19551938682753434,0.21333333333333335,0.4266666666666667,0.4266666666666667,-0.0,correction_completion,PT_conditional,3,200,10,3605050876,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.06977666612262994,-0.008381087348146382,0.2087293847711421,-0.5199852986512049,-0.4444800764279965,0.24993157077897474,0.30996902346712263,0.488,0.976,0.976,-0.0,correction_completion,PT_conditional,3,200,10,3605050876,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.09335329284114649,0.0,0.18107671074643183,-0.5246416163450217,-0.45421975358693506,0.14149471519573062,0.1980035735971216,0.536,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,10,3605050876,raw_structured,,,,
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.0044863687926702325,0.0,0.06675829868810348,-0.14314176174545834,-0.010825519461873042,0.008882949202442435,0.04572703883178349,0.538,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,10,3605050876,raw_structured,,,,
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.0011393540719413695,0.0,0.051019303466626864,-0.020278422000462315,-1.389166559562227e-15,1.333655408330968e-15,0.020208458787155825,0.5953333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,10,3605050876,raw_structured,,,,
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,0.0002671232776711655,0.0,0.03893210319575632,-1.64174229766445e-15,-8.881784197001252e-16,1.0547118733938987e-15,0.00309413790608424,0.7013333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,10,3605050876,raw_structured,,,,
PRE_SUBC,X1_slope,,,,pretrend,0.001105049374587305,0.0,0.022558760507067895,-0.013398747117770513,-0.003427893034747389,0.00356120670522616,0.04469916951098959,0.5206666666666667,1.0,1.0,0.0,correction_completion,PT_conditional,3,200,10,3605050876,raw_structured,,,,
