estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.05629364277688892,-0.03763959092854868,0.20291510034243904,-0.46061121577437725,-0.3939521885721789,0.27603748861107363,0.3370437968824034,0.42333333333333334,0.8466666666666667,0.8466666666666667,-0.0,correction_completion,PT_conditional,3,200,44,3300316200,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.006741336846457225,0.0,0.18910844791755477,-0.3943924001342596,-0.3382766559862573,0.3226829336502068,0.3773616336630374,0.5766666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,44,3300316200,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.0923487732600436,0.0,0.17578733417521425,-0.5102575315589841,-0.43931834718236046,0.0964263905173117,0.20077916955564992,0.5446666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,44,3300316200,raw_structured,,,,
PRE,slope,,,,pretrend,0.01962231252025892,0.012049502434278592,0.07350697583078467,-0.12164387012854354,-0.10145849438726516,0.15019491398752574,0.1744841390979135,0.43133333333333335,0.8626666666666667,0.8626666666666667,0.0,correction_completion,PT_conditional,3,200,44,3300316200,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.04818586457648192,-0.03301279953677387,0.20890943633618975,-0.4603087774306001,-0.3934693141245833,0.29936140570898356,0.36775131672461603,0.436,0.872,0.872,-0.0,correction_completion,PT_conditional,3,200,44,3300316200,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.00019680826453649184,0.0,0.1937715094614545,-0.3887844071603658,-0.334628619842545,0.3344763077972977,0.4026082954289181,0.5873333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,44,3300316200,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.08978403933001824,0.0,0.17604498658675596,-0.5050382245614353,-0.43340893263319175,0.11103593353172296,0.20854237747979198,0.5493333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,44,3300316200,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.060716067249838204,-0.04267504029931453,0.20475264279026267,-0.4670585841165371,-0.39788066072732375,0.27459735838694116,0.3348445496279586,0.414,0.828,0.828,-0.0,correction_completion,PT_conditional,3,200,44,3300316200,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.01052577963427199,0.0,0.19108655148835438,-0.39585041663640724,-0.34449814395010847,0.3193033178172639,0.3761676770843395,0.5713333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,44,3300316200,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.09374771904005744,0.0,0.1770303016646752,-0.5127641645918233,-0.43931834718236007,0.09637050925908194,0.20077916955565017,0.544,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,44,3300316200,raw_structured,,,,
