estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.12777034769079304,-0.10885753896277656,0.18945540255310991,-0.5435548317401055,-0.4585527797945118,0.15476653167933396,0.21705327965042512,0.306,0.612,0.612,-0.0,correction_completion,PT_conditional,1,200,158,2358200021,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.057004783252224286,-0.0008348614921457886,0.1624293395136361,-0.40784317162765144,-0.34806974786154354,0.19714943671292226,0.2494178637849137,0.49866666666666665,0.9973333333333333,0.9973333333333333,-0.0,correction_completion,PT_conditional,1,200,158,2358200021,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.045726640957854156,0.0,0.13946996040924464,-0.4036456320761534,-0.325233903240826,0.1535425475364861,0.2057377505386694,0.6433333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,158,2358200021,raw_structured,,,,
PRE,slope,,,,pretrend,0.03878908932390585,0.03220903939401432,0.06531630280987391,-0.08162511257033317,-0.05921093555070217,0.15458647654927735,0.18727582353610933,0.322,0.644,0.644,0.0,correction_completion,PT_conditional,1,200,158,2358200021,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.13699055270176977,-0.11821052331633622,0.1941382715140191,-0.5816759028118788,-0.48807432694791153,0.1444132997957197,0.20509782760633996,0.298,0.596,0.596,-0.0,correction_completion,PT_conditional,1,200,158,2358200021,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.05936212669597565,-0.0037629765192566077,0.1637920582190654,-0.41041071239589494,-0.35193607342494787,0.19407369153972628,0.24292990993545865,0.49466666666666664,0.9893333333333333,0.9893333333333333,-0.0,correction_completion,PT_conditional,1,200,158,2358200021,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.048132914098450975,0.0,0.1413092577605347,-0.40844652655941754,-0.33125431387536214,0.1507185364758556,0.20505075168264558,0.6393333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,158,2358200021,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.12278236793075648,-0.10622636630453816,0.19393353898855228,-0.5435548317401051,-0.45929222975991746,0.16804246627849,0.2377839007726716,0.31733333333333336,0.6346666666666667,0.6346666666666667,-0.0,correction_completion,PT_conditional,1,200,158,2358200021,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.055729499094129296,0.0,0.16421767097557438,-0.4088195964260722,-0.35099424934474,0.2009890689824036,0.25363131399720973,0.504,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,158,2358200021,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.04442488663589194,0.0,0.1409108976552595,-0.40364563207615334,-0.32598344987957145,0.15681339849155954,0.20730778393128427,0.6466666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,158,2358200021,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.12326513342597045,-0.10501474162417138,0.19156931388132134,-0.5435548317401053,-0.45718468154132025,0.1619257651773345,0.22480363960561772,0.31733333333333336,0.6346666666666667,0.6346666666666667,-0.0,correction_completion,PT_conditional,1,200,158,2358200021,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.052682836490815545,0.0,0.1657139121414259,-0.4078431716276511,-0.34736412956005963,0.20627493879964268,0.2724942472911006,0.508,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,158,2358200021,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.044145506432816416,0.0,0.1416116672913129,-0.4058392496988447,-0.3252339032408262,0.16003931203436955,0.21664094312039947,0.646,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,158,2358200021,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.1330275460038369,-0.11553211480053874,0.194076213690558,-0.5796309955725522,-0.47777437043900056,0.15456313319844156,0.21160776180520008,0.30266666666666664,0.6053333333333333,0.6053333333333333,-0.0,correction_completion,PT_conditional,1,200,158,2358200021,raw_structured,,,,
