estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.04088054548837956,-0.026034229963249878,0.21284923816965381,-0.4537510556612698,-0.39037610240760007,0.31199795592033774,0.3850080876255116,0.4493333333333333,0.8986666666666666,0.8986666666666666,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.027592011420707413,0.0,0.18902513450538624,-0.41513619301955434,-0.3462064572589457,0.2863245210396442,0.3480185603920493,0.5113333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.07991440626869198,0.0,0.1731904149361196,-0.4582107642186529,-0.39476764267487774,0.16843852354085675,0.23430823439440046,0.5113333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE,slope,,,,pretrend,0.018410004683946105,0.01123899756466938,0.0769404244637811,-0.12534974146903247,-0.10622847204300483,0.14895738385035187,0.1727038524879587,0.43466666666666665,0.8693333333333333,0.8693333333333333,0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,0.027319425279662964,0.0,0.2521495692011441,-0.4213521108180852,-0.3540580262668284,0.46968748749719846,0.5763777271503876,0.5193333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.0387237552229534,0.0,0.23265546043104307,-0.39510705063286633,-0.31328127937411304,0.46220607772278144,0.5889711055559024,0.5393333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.05854336945246102,0.0,0.18101314506234356,-0.4436220719518463,-0.38356368109623046,0.22495982151556784,0.30217133626178083,0.5406666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.06435922394950894,-0.0466545999666165,0.2224736509918953,-0.5257867576468993,-0.43841892356412415,0.2918987621712782,0.36998946027269036,0.426,0.852,0.852,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.05042202944557425,-0.010707147146822115,0.19897688350495527,-0.47274416523298374,-0.4018548878193089,0.2699801032724757,0.3390148942884735,0.4766666666666667,0.9533333333333334,0.9533333333333334,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.08727164845132887,0.0,0.17749143078723056,-0.475237872285124,-0.40669677941519544,0.16041466751304204,0.22661764566122167,0.504,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.02899325491538544,-0.009745579224746417,0.22814289823273348,-0.48984726309930005,-0.405185868840128,0.34050343688241225,0.4189749460726459,0.4846666666666667,0.9693333333333334,0.9693333333333334,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.01340610363000899,0.0,0.20548537588270832,-0.43152354177786034,-0.37333706478927753,0.3287299159757816,0.3919030299524545,0.5486666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.05592970510151037,0.0,0.18488963999676963,-0.44362207195184644,-0.38362725131405345,0.2361485080681522,0.33307811609333515,0.5733333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.0927198892984372,-0.06265457529526872,0.25208775624651897,-0.6371825578786088,-0.5269044193414448,0.2985891018728686,0.34970196054132985,0.406,0.812,0.812,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.08053621976812231,-0.029514626437852014,0.23038191066274283,-0.585496275898164,-0.4991592417456941,0.262826597737134,0.32236823510957674,0.456,0.912,0.912,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.12980309702211043,-0.04290849400953843,0.21455082956560564,-0.6558911447464748,-0.5460771623621863,0.12458568543928135,0.1905703699926891,0.4686666666666667,0.9373333333333334,0.9373333333333334,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.0916786492291719,-2.3592239273284576e-16,0.20230114278978487,-0.7384004171724615,-0.5912879289303754,9.992007221626409e-16,0.002090343501301235,0.4,0.8,0.8,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.08914578466852766,-1.1102230246251565e-16,0.1995226122953771,-0.732977113246383,-0.5909115094434441,8.187894806610529e-16,1.5994150448505972e-15,0.44466666666666665,0.8893333333333333,0.8893333333333333,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.028728278998867856,0.0,0.09805223312234687,-0.36732310712822247,-0.13853233516627012,8.049116928532385e-16,1.2212453270876722e-15,0.5946666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE_SUBC,X1_slope,,,,pretrend,0.03443255685881706,7.843428287809421e-17,0.07503602647712862,-0.00020655244342359806,-3.4496215407995936e-16,0.21951418467298986,0.2710521003814232,0.394,0.788,0.788,0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.06372663438305176,-3.469446951953614e-17,0.20479622370477846,-0.6699853277952459,-0.5501121994461925,0.05052888726838802,0.17772166744005405,0.4766666666666667,0.9533333333333334,0.9533333333333334,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.06713011613811332,0.0,0.20162020024318078,-0.6699853277952461,-0.550112199446192,1.3350431871117482e-15,0.14054083853695165,0.5046666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.07387339192060005,0.0,0.18713962008770052,-0.6731098784752197,-0.550112199446192,6.38378239159465e-16,1.0415279749764712e-15,0.592,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE_SUBC,X2_slope,,,,pretrend,0.02852239481042728,1.486905836551549e-17,0.08491347971248256,-0.060188257435419286,-0.015955113840156934,0.23462494552379268,0.2871365690551054,0.466,0.932,0.932,0.0,correction_completion,PT_conditional,3,200,108,3474814638,raw_structured,,,,
PRE,k=-4,,,-4.0,reference_fold_pretrend,-0.3114848623630223,-0.30140979435655807,0.2210770948532852,-0.7505356936328248,-0.6806858606965864,0.03385164929169553,0.10506413973509116,0.074,0.148,0.148,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,reference_fold_convolution_rf,,,,
PRE,k=-3,,,-3.0,reference_fold_pretrend,-0.23333645297147695,-0.22716771744461217,0.1994012387523551,-0.6413679064539414,-0.568239662866292,0.0760625142826923,0.13496762556807776,0.12333333333333334,0.24666666666666667,0.24666666666666667,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,reference_fold_convolution_rf,,,,
PRE,k=-2,,,-2.0,reference_fold_pretrend,-0.24840188339182062,-0.24255154081090938,0.18146748264162324,-0.6297255517971807,-0.5735169654657211,0.02201542759580793,0.0562707358385781,0.10733333333333334,0.21466666666666667,0.21466666666666667,-0.0,correction_completion,PT_conditional,3,200,108,3474814638,reference_fold_convolution_rf,,,,
