estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.2503783330506309,-0.25063343015528206,0.2207375737575802,-0.6686858321559441,-0.6116891299003284,0.10653627924986975,0.17025836171054387,0.15266666666666667,0.30533333333333335,0.30533333333333335,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.08638742061769968,-0.05768876667926931,0.20653764910905142,-0.5001424713135372,-0.4442787266934097,0.24252902181795996,0.3174565562717854,0.42866666666666664,0.8573333333333333,0.8573333333333333,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,0.05063664940573699,0.0,0.168175602558842,-0.2676852760121035,-0.190949496440416,0.3685853247858168,0.44947325439541197,0.6013333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE,slope,,,,pretrend,0.06237665649868251,0.06368088202872893,0.07608265922700665,-0.09117192496378461,-0.06720872779863832,0.18509900538585858,0.2072888125423304,0.21133333333333335,0.4226666666666667,0.4226666666666667,0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.24523604775511443,-0.24739385636601327,0.22268753227252078,-0.6636460636870531,-0.6103757601568292,0.11074260894757686,0.17025836171054348,0.16533333333333333,0.33066666666666666,0.33066666666666666,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.08094121729245715,-0.046990036432325744,0.20801050733284776,-0.5123886943760474,-0.44423592592734973,0.24454395737388135,0.32087497932699477,0.444,0.888,0.888,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.055138703430384295,0.0,0.1713172672232951,-0.25307103353445937,-0.18677734483780034,0.3844160252706709,0.4562037710535229,0.6,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.2543478164366436,-0.2545515493094265,0.22553263105349594,-0.6955580854352705,-0.6163634107823482,0.11063256205624332,0.17150741586231166,0.15266666666666667,0.30533333333333335,0.30533333333333335,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.09059150739507989,-0.059175563601959316,0.21111503572760176,-0.5168653015023467,-0.4616685715153354,0.24252902181796018,0.31745655627178526,0.426,0.852,0.852,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,0.047161379632325036,0.0,0.17067707858624645,-0.28149698564753234,-0.19874125759244227,0.37043774194417795,0.45192312724665284,0.6133333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.24730268174775005,-0.24856597847727038,0.22046160901921108,-0.6663187936585306,-0.6036894634647741,0.11074260894757686,0.17150741586231186,0.154,0.308,0.308,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.08337143916665479,-0.05562669662491876,0.2075004177914267,-0.5001424713135372,-0.4437417501150588,0.24416998715044191,0.32087497932699505,0.43466666666666665,0.8693333333333333,0.8693333333333333,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,0.05323511585630146,0.0,0.16973876917004724,-0.26715629259937446,-0.1862025981641262,0.37316270272820684,0.4561785879878629,0.6013333333333334,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.2549199387298009,-0.25356371357882623,0.22327920567749113,-0.6876398161648832,-0.6177060600258861,0.10633162606977713,0.1710154877082526,0.148,0.296,0.296,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.0907954084785091,-0.06342728827277497,0.20721090921340898,-0.5125428635013932,-0.4480888596942451,0.2385759936835344,0.31494465698658464,0.41933333333333334,0.8386666666666667,0.8386666666666667,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,0.04687183694669443,0.0,0.16833922731077838,-0.2877070781820398,-0.20805165491048208,0.3622829974630024,0.44020930336070696,0.61,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.009111768681529128,0.0,0.08027540608377308,-0.2263763219810826,-0.033774867572509894,1.887379141862766e-15,0.011296003545172977,0.5133333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.00965029010262275,0.0,0.07396108112676258,-0.1997006424624016,-0.00917052660671153,1.0554057627842888e-15,1.861011345027911e-15,0.5386666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.00797732379805925,0.0,0.06193216025410543,-0.048993943388002545,-0.0016395163828668955,7.785438960183898e-16,1.1657341758564144e-15,0.676,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE_SUBC,X1_slope,,,,pretrend,0.0039009435748494376,0.0,0.0309975455695218,-0.00262305571465749,-5.947623346206195e-16,0.01059936846059131,0.08461101927701177,0.502,1.0,1.0,0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.007617256982050843,0.0,0.04513935806584162,-0.13277045458442654,-0.03199915938651699,1.0831613383999177e-15,0.009433276177209151,0.5366666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.0074239693118543235,0.0,0.04384521307759557,-0.1016687761220518,-0.02597727697146326,7.771561172376096e-16,0.0018294325172565815,0.576,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.006363278909607035,0.0,0.04186289042268696,-0.05958310355590657,-0.003944126468709622,4.999473057765155e-16,8.63046613341904e-16,0.7,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE_SUBC,X2_slope,,,,pretrend,0.0031473563199620152,0.0,0.018662292568589683,-0.0029605833575864523,-3.540322796829238e-16,0.011693206596101943,0.04105793671502044,0.514,1.0,1.0,0.0,correction_completion,PT_conditional,3,200,178,1745810238,raw_structured,,,,
PRE,k=-4,,,-4.0,reference_fold_pretrend,-0.39226427739022013,-0.39778141504501197,0.20320672001865606,-0.7823500431837196,-0.7224715313234167,-0.04946952504376076,-0.0019339556705878288,0.024,0.048,0.048,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,reference_fold_convolution_rf,,,,
PRE,k=-3,,,-3.0,reference_fold_pretrend,-0.18165544988096477,-0.1783580129015599,0.1731300010883963,-0.535843916345657,-0.46694573250666765,0.1015835309582318,0.16034085192062453,0.148,0.296,0.296,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,reference_fold_convolution_rf,,,,
PRE,k=-2,,,-2.0,reference_fold_pretrend,-0.01707726072740543,0.0,0.13855087082204742,-0.30069605927691895,-0.2564778043082633,0.21307323556080263,0.27597121266677177,0.5333333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,reference_fold_convolution_rf,,,,
PRE,slope,,,,reference_fold_pretrend,0.11122721376142825,0.11155196900988812,0.06784104565448548,-0.018381647279069258,5.24093014282855e-05,0.22102927943755293,0.24007147961347364,0.05,0.1,0.1,0.0,correction_completion,PT_conditional,3,200,178,1745810238,reference_fold_convolution_rf,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,reference_fold_pretrend,-0.3905742811728284,-0.39414739769863405,0.20557676848665185,-0.7802882939016831,-0.7226815996640348,-0.04527686073332177,0.011061465714301257,0.03,0.06,0.06,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,reference_fold_convolution_rf,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,reference_fold_pretrend,-0.1633476967835765,-0.16324545201373347,0.17489400946593514,-0.520276966152196,-0.4521272430124547,0.12643473312664824,0.18026090963116295,0.18133333333333335,0.3626666666666667,0.3626666666666667,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,reference_fold_convolution_rf,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,reference_fold_pretrend,-0.006825379460751848,0.0,0.14085630380787253,-0.2854605057653312,-0.2411545953993952,0.2400282380191222,0.3061790283913122,0.5533333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,reference_fold_convolution_rf,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,reference_fold_pretrend,-0.39356883587382085,-0.3956866140375151,0.206630992186406,-0.7866959112730931,-0.731160813629955,-0.04811435973521812,0.0006235824544828346,0.025333333333333333,0.050666666666666665,0.050666666666666665,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,reference_fold_convolution_rf,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,reference_fold_pretrend,-0.19578775051754527,-0.1918878048932755,0.17709772963262857,-0.5558122943101081,-0.489886690553195,0.08902580576379845,0.14883093379611803,0.14,0.28,0.28,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,reference_fold_convolution_rf,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,reference_fold_pretrend,-0.024990993634997676,0.0,0.1407968027731205,-0.3194674057496394,-0.27311521342307055,0.2087326658136669,0.26662039237122986,0.512,1.0,1.0,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,reference_fold_convolution_rf,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,reference_fold_pretrend,-0.3702969909165301,-0.3718152537386543,0.2066681129288212,-0.7620940114101605,-0.7038053564043689,-0.024798738031844403,0.026539626570258167,0.037333333333333336,0.07466666666666667,0.07466666666666667,-0.0,correction_completion,PT_conditional,3,200,178,1745810238,reference_fold_convolution_rf,,,,
