estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.051057972941058696,-0.03496374631554125,0.19677894978895796,-0.44960823320968746,-0.3792679554163329,0.2756257034459728,0.33018067585459754,0.44666666666666666,0.8933333333333333,0.8933333333333333,-0.0,correction_completion,PT_conditional,1,200,190,3228228879,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,0.06640468703974918,0.01689389956136888,0.17216092571337546,-0.2635620955844445,-0.2154618886523357,0.3820255526842712,0.43076893045725806,0.472,0.944,0.944,-0.0,correction_completion,PT_conditional,1,200,190,3228228879,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,0.06824249727187351,0.0,0.15125226797809166,-0.19570020828976717,-0.1392885526447856,0.3709239985547967,0.426004509908928,0.572,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,190,3228228879,raw_structured,,,,
PRE,slope,,,,pretrend,-0.003419853752013984,0.0,0.0674591643279515,-0.145909803065921,-0.1237390098666185,0.10011488986338404,0.11780486245609445,0.5426666666666666,1.0,1.0,0.0,correction_completion,PT_conditional,1,200,190,3228228879,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.03577778467147845,-0.019492354108407536,0.20446093723345476,-0.4317264118473822,-0.37262405385407604,0.31576229126622846,0.3843922337590203,0.47,0.94,0.94,-0.0,correction_completion,PT_conditional,1,200,190,3228228879,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.07427174336808613,0.023677535567929953,0.1781777641513262,-0.259191678303084,-0.20937426171576015,0.3937316751052929,0.4491602460170288,0.462,0.924,0.924,-0.0,correction_completion,PT_conditional,1,200,190,3228228879,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.07191982854718994,0.0,0.1556061492878726,-0.19570020828976806,-0.13621318167853366,0.37382708266438197,0.43583036347020204,0.57,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,190,3228228879,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.05904016084307824,-0.04391728399403468,0.20111495977879743,-0.45726177354925046,-0.3903783136591287,0.2743646689382114,0.33018067585459765,0.43266666666666664,0.8653333333333333,0.8653333333333333,-0.0,correction_completion,PT_conditional,1,200,190,3228228879,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,0.06229503074882689,0.013360741690904638,0.17458657387357956,-0.2849326245771023,-0.2209127342546372,0.38123552995666427,0.42906230599545125,0.48133333333333334,0.9626666666666667,0.9626666666666667,-0.0,correction_completion,PT_conditional,1,200,190,3228228879,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,0.06632150332208134,0.0,0.15231765929472355,-0.2089770224142759,-0.14363753675403704,0.3685206215867016,0.4284906900393987,0.576,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,190,3228228879,raw_structured,,,,
