estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.26207645658556566,-0.2563595370464704,0.2087254369091341,-0.6888752770035844,-0.6144141761990203,0.05255378761419204,0.10684454823020972,0.12733333333333333,0.25466666666666665,0.25466666666666665,-0.0,correction_completion,PT_conditional,1,200,140,3426505156,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.15520394460045164,-0.1357341305605254,0.18244356070639003,-0.553017435122681,-0.4796022344536138,0.10544905038409588,0.16859536883229356,0.282,0.564,0.564,-0.0,correction_completion,PT_conditional,1,200,140,3426505156,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.11794656607127434,-0.05233636969706876,0.17251288165176212,-0.5005735481153211,-0.4490960095182196,0.09366481738890105,0.15359591643549478,0.44133333333333336,0.8826666666666667,0.8826666666666667,-0.0,correction_completion,PT_conditional,1,200,140,3426505156,raw_structured,,,,
PRE,slope,,,,pretrend,0.08675598750206247,0.07941276301376028,0.07361875210758186,-0.0390228143530984,-0.01866932121769102,0.21700284146196488,0.24358384938931857,0.13,0.26,0.26,0.0,correction_completion,PT_conditional,1,200,140,3426505156,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.25189545813349234,-0.25207435128490147,0.2131953983440837,-0.6754373444615058,-0.6045287147420492,0.0894945601249467,0.13994313496450556,0.142,0.284,0.284,-0.0,correction_completion,PT_conditional,1,200,140,3426505156,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.14785403712037778,-0.13003909022700455,0.18706720965178741,-0.5508127294714614,-0.4775834872294671,0.12642014685625988,0.19362162699350102,0.2986666666666667,0.5973333333333334,0.5973333333333334,-0.0,correction_completion,PT_conditional,1,200,140,3426505156,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.11307710307569084,-0.04124395482378805,0.17353244222577344,-0.49732282539415346,-0.44695788805501313,0.09878420935684659,0.17751976967051186,0.454,0.908,0.908,-0.0,correction_completion,PT_conditional,1,200,140,3426505156,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.268702185736915,-0.2630182783351096,0.21366915243218046,-0.7036672242053496,-0.6238533921412411,0.049979902038045435,0.10401702887648973,0.126,0.252,0.252,-0.0,correction_completion,PT_conditional,1,200,140,3426505156,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.15998721772240443,-0.14019379613742178,0.18668669640858615,-0.5606503448138833,-0.4910109832226611,0.1030854846993636,0.16859536883229345,0.278,0.556,0.556,-0.0,correction_completion,PT_conditional,1,200,140,3426505156,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.1211155816715747,-0.0548146127773992,0.17749583477838862,-0.5233645479164184,-0.45663825831295113,0.09408345621614546,0.15239822328870084,0.44333333333333336,0.8866666666666667,0.8866666666666667,-0.0,correction_completion,PT_conditional,1,200,140,3426505156,raw_structured,,,,
