estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.1084015931623346,-0.10135621668509241,0.19194167624402564,-0.48506555338603163,-0.4322794861202399,0.21701457401100158,0.2974200323893711,0.31733333333333336,0.6346666666666667,0.6346666666666667,-0.0,correction_completion,PT_conditional,1,200,72,2777626030,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.15379219686207896,-0.14088856091072316,0.17836265443998003,-0.5295058276848241,-0.4573004901353835,0.093922655390194,0.1496344185843707,0.2853333333333333,0.5706666666666667,0.5706666666666667,-0.0,correction_completion,PT_conditional,1,200,72,2777626030,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.10271992901334379,-0.021013203931641286,0.16399722802539574,-0.49923664509544247,-0.42103063818394043,0.09598834867212305,0.14452849371735246,0.47733333333333333,0.9546666666666667,0.9546666666666667,-0.0,correction_completion,PT_conditional,1,200,72,2777626030,raw_structured,,,,
PRE,slope,,,,pretrend,0.05253636444460754,0.04635478333425193,0.06948408580905863,-0.07268040331826586,-0.05153679811013905,0.17116232301039233,0.19811326855647382,0.276,0.552,0.552,0.0,correction_completion,PT_conditional,1,200,72,2777626030,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.08936363579176727,-0.08284545057097088,0.19591397296839622,-0.4724879545111063,-0.4056424453145091,0.23784174674834074,0.3206634076353611,0.352,0.704,0.704,-0.0,correction_completion,PT_conditional,1,200,72,2777626030,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.13683710459590417,-0.12471981592026578,0.17930768397811556,-0.5252296490960124,-0.44852874041419283,0.12826287453052462,0.18468550314447438,0.31733333333333336,0.6346666666666667,0.6346666666666667,-0.0,correction_completion,PT_conditional,1,200,72,2777626030,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.08662703949086806,0.0,0.16437325952663293,-0.46661522496813174,-0.39968522389390265,0.12817523520501484,0.20297804324484442,0.508,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,72,2777626030,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.12099121013319367,-0.10790918506364207,0.20499062584482966,-0.5391660167325792,-0.46388834177848687,0.2134382382909144,0.3000406106837704,0.31066666666666665,0.6213333333333333,0.6213333333333333,-0.0,correction_completion,PT_conditional,1,200,72,2777626030,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.16500443529616227,-0.1443270617969596,0.19292296276459947,-0.5946950000662886,-0.5147782650975117,0.09817839935594652,0.15288789672154643,0.288,0.576,0.576,-0.0,correction_completion,PT_conditional,1,200,72,2777626030,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.11336200111691645,-0.027886550139165134,0.17813420966878268,-0.5510824756773612,-0.4629245325272213,0.08026039451432675,0.14231741242313573,0.474,0.948,0.948,-0.0,correction_completion,PT_conditional,1,200,72,2777626030,raw_structured,,,,
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.10563754019004577,-0.09666418018722754,0.1909785635463163,-0.48141852762510723,-0.43093711152790104,0.21411961520617398,0.2971906653933038,0.31933333333333336,0.6386666666666667,0.6386666666666667,-0.0,correction_completion,PT_conditional,1,200,72,2777626030,raw_structured,,,,
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.15137199552377945,-0.13844450663048063,0.1778301019569187,-0.5252296490960124,-0.45730049013538254,0.10154726904402565,0.15288789672154646,0.28933333333333333,0.5786666666666667,0.5786666666666667,-0.0,correction_completion,PT_conditional,1,200,72,2777626030,raw_structured,,,,
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.10075984680639946,-0.01678771953936417,0.16377085679898956,-0.4951886917025488,-0.4201040709618373,0.09802488040310763,0.14738189424473558,0.482,0.964,0.964,-0.0,correction_completion,PT_conditional,1,200,72,2777626030,raw_structured,,,,
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.10852168690846431,-0.10032687679913797,0.19348652144567965,-0.49351965063719905,-0.43631922941198975,0.21457650781457094,0.2981780341000423,0.32,0.64,0.64,-0.0,correction_completion,PT_conditional,1,200,72,2777626030,raw_structured,,,,
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.1534274770277667,-0.13940048889649972,0.17893223767516847,-0.5267134735637775,-0.45914237008285275,0.09813139190446046,0.14875312351963327,0.2906666666666667,0.5813333333333334,0.5813333333333334,-0.0,correction_completion,PT_conditional,1,200,72,2777626030,raw_structured,,,,
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.10209521911517024,-0.019092244924883487,0.16397674298385337,-0.4910821759788599,-0.42147356917785,0.09668396064540087,0.14889712121823595,0.4826666666666667,0.9653333333333334,0.9653333333333334,-0.0,correction_completion,PT_conditional,1,200,72,2777626030,raw_structured,,,,
