estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes
PRE,k=-4,,,-4.0,pretrend,-0.16604557081853258,-0.1591761298790929,0.19694748903738243,-0.5717743671162637,-0.5075301261031655,0.13124265022471773,0.1779534275166773,0.23466666666666666,0.4693333333333333,0.4693333333333333,-0.0,correction_completion,PT_conditional,1,200,160,1574253073,raw_structured,,,,
PRE,k=-3,,,-3.0,pretrend,-0.1464339153002724,-0.12910898624655337,0.1810679431017391,-0.5358446358693569,-0.4563793552970831,0.11080590764247089,0.17257578226133766,0.2906666666666667,0.5813333333333334,0.5813333333333334,-0.0,correction_completion,PT_conditional,1,200,160,1574253073,raw_structured,,,,
PRE,k=-2,,,-2.0,pretrend,-0.06446257480942612,0.0,0.15279910096754806,-0.4261467091717033,-0.36186691707411534,0.14899392257499594,0.2166264622854885,0.5586666666666666,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,160,1574253073,raw_structured,,,,
PRE,slope,,,,pretrend,0.0611047941332549,0.056516016914339814,0.07134397727296832,-0.06432313546875848,-0.04296253421059986,0.18426822378336832,0.2200615536664851,0.23133333333333334,0.46266666666666667,0.46266666666666667,0.0,correction_completion,PT_conditional,1,200,160,1574253073,raw_structured,,,,
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.11250205146673357,-0.10747557150922171,0.21548880967213835,-0.5344076889536367,-0.45459700863592367,0.23572168635860768,0.3254014231362451,0.33066666666666666,0.6613333333333333,0.6613333333333333,-0.0,correction_completion,PT_conditional,1,200,160,1574253073,raw_structured,,,,
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.0938172485440437,-0.07705326289789703,0.19999315814832275,-0.4835975953553777,-0.4224061294452527,0.23135102559891668,0.3361957622109104,0.39066666666666666,0.7813333333333333,0.7813333333333333,-0.0,correction_completion,PT_conditional,1,200,160,1574253073,raw_structured,,,,
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.02966681546536111,0.0,0.17196762439846972,-0.4068100023255835,-0.3483993978875686,0.26563886810267895,0.359962902812065,0.6246666666666667,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,160,1574253073,raw_structured,,,,
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.20389530001549394,-0.18918477533498496,0.22723174808577465,-0.7256462997062278,-0.6028566853302066,0.11763181768813913,0.17170872619579222,0.22,0.44,0.44,-0.0,correction_completion,PT_conditional,1,200,160,1574253073,raw_structured,,,,
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.18362845559346852,-0.15689440148085554,0.2142175153443562,-0.667548666333235,-0.5845501243900321,0.09558686777238547,0.1576705953138864,0.2773333333333333,0.5546666666666666,0.5546666666666666,-0.0,correction_completion,PT_conditional,1,200,160,1574253073,raw_structured,,,,
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.08905957710436864,0.0,0.1794206178141429,-0.5492926556514282,-0.44188893283863523,0.13368484176849632,0.19599732768274292,0.5413333333333333,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,160,1574253073,raw_structured,,,,
