"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"staggered","D_contamination",1,200,0,"GATT","g=4_t=4",4,4,0,"wang",2.50897142126508,0.248583968275233,2.02175579246848,2.10008708671169,2.91785575581847,2.99618705006167,2.96477161552375e-24,,,,,,,,,2.73202409335137
"staggered","D_contamination",1,200,0,"GATT","g=4_t=5",4,5,1,"wang",4.82975559693159,0.317899854179141,4.20668332713522,4.30685675018561,5.35265444367757,5.45282786672795,1.97662527903828e-52,,,,,,,,,4.91764336803246
"staggered","D_contamination",1,200,0,"GATT","g=4_t=6",4,6,2,"wang",7.32266270580608,0.382422314942125,6.57312873572285,6.69363383138426,7.95169158022789,8.0721966758893,5.01864754839676e-82,,,,,,,,,7.10326264271356
"staggered","D_contamination",1,200,0,"GATT","g=4_t=7",4,7,3,"wang",9.0954747891244,0.388205550756923,8.33460588504066,8.45693333613967,9.73401624210913,9.85634369320814,1.06880052400308e-121,,,,,,,,,9.28888191739465
"staggered","D_contamination",1,200,0,"GATT","g=5_t=5",5,5,0,"wang",5.55314093054577,0.281910393389025,5.00060670827744,5.08943949233825,6.01684236875328,6.10567515281409,1.11605003675103e-86,,,,,,,,,5.52972021795207
"staggered","D_contamination",1,200,0,"GATT","g=5_t=6",5,6,1,"wang",10.5609739765355,0.408143734902177,9.76102694930166,9.88963712160669,11.2323108314643,11.3609210037693,6.26449115715341e-148,,,,,,,,,9.95349639231372
"staggered","D_contamination",1,200,0,"GATT","g=5_t=7",5,7,2,"wang",14.7354947778421,0.508793966603613,13.7382769198818,13.8986029866982,15.5723865689859,15.7327126358024,1.00200009816637e-184,,,,,,,,,14.3772725666754
"staggered","D_contamination",1,200,0,"GATT","g=6_t=6",6,6,0,"wang",8.52478521868381,0.401458217992569,7.73794156391423,7.86444506298587,9.18512537438176,9.3116288734534,2.2902159298883e-100,,,,,,,,,8.37892551861529
"staggered","D_contamination",1,200,0,"GATT","g=6_t=7",6,7,1,"wang",15.6949403020808,0.608314910025565,14.5026649777674,14.6943510890656,16.695529515096,16.8872156263941,4.35595892101573e-147,,,,,,,,,15.0820659335075
"staggered","D_contamination",1,200,0,"CATT","surface",,,,"wang",,,,,,,,2.42187660604219,1.8599797432547,449,0.265976198142456,0.374164810690423,2.11915920663623,0.329621380846325,1.77845485818741,
"staggered","D_contamination",1,200,1,"GATT","g=4_t=4",4,4,0,"wang",2.75418248197097,0.214257550355554,2.3342453965459,2.40176009323844,3.10660487070351,3.17411956739605,4.05528847942869e-38,,,,,,,,,2.70049504792468
"staggered","D_contamination",1,200,1,"GATT","g=4_t=5",4,5,1,"wang",5.23193721289199,0.235322943184647,4.77071271587604,4.84486532850295,5.61900909728103,5.69316170990794,8.23568655587944e-110,,,,,,,,,4.86089108626443
"staggered","D_contamination",1,200,1,"GATT","g=4_t=6",4,6,2,"wang",7.39406099744622,0.310931527161711,6.78464639774424,6.88262403126817,7.90549796362427,8.00347559714819,2.6671752158147e-125,,,,,,,,,7.02128712460418
"staggered","D_contamination",1,200,1,"GATT","g=4_t=7",4,7,3,"wang",8.94159460837103,0.378759646101523,8.19923933735931,8.31859028944235,9.56459892729971,9.68394987938276,1.61124813398926e-123,,,,,,,,,9.18168316294393
"staggered","D_contamination",1,200,1,"GATT","g=5_t=5",5,5,0,"wang",5.07862536535322,0.295177297078117,4.50008848946281,4.5931018075451,5.56414892316135,5.65716224124364,1.21078435790496e-66,,,,,,,,,5.25378827391487
"staggered","D_contamination",1,200,1,"GATT","g=5_t=6",5,6,1,"wang",9.58267853837508,0.402759695054989,8.79328403541633,8.9201976429251,10.2451594338251,10.3720730413338,1.99460562742025e-125,,,,,,,,,9.45681889304676
"staggered","D_contamination",1,200,1,"GATT","g=5_t=7",5,7,2,"wang",13.553684596713,0.521503346866231,12.5315568109757,12.6958877306067,14.4114814628193,14.5758123824503,3.24253690912099e-149,,,,,,,,,13.6598495121787
"staggered","D_contamination",1,200,1,"GATT","g=6_t=6",6,6,0,"wang",8.1728929442443,0.408935984170769,7.37139313696502,7.50025295493707,8.84553293355153,8.97439275152358,3.66378320969783e-89,,,,,,,,,8.53436295344944
"staggered","D_contamination",1,200,1,"GATT","g=6_t=7",6,7,1,"wang",14.7712728746418,0.636897874091842,13.5229759697453,13.7236688588504,15.8188768904333,16.0195697795384,2.7082138192988e-119,,,,,,,,,15.361853316209
"staggered","D_contamination",1,200,1,"CATT","surface",,,,"wang",,,,,,,,2.23945399254754,1.67160827704558,441,0.237726098825633,0.405895691609977,1.98634955082734,0.360544217687075,1.66699745713521,
"staggered","D_contamination",1,200,2,"GATT","g=4_t=4",4,4,0,"wang",2.24911219619903,0.217718960031709,1.82239087241944,1.89099629391503,2.60722809848302,2.67583351997862,2.56874567812589e-25,,,,,,,,,2.57977042092437
"staggered","D_contamination",1,200,2,"GATT","g=4_t=5",4,5,1,"wang",4.53110664601497,0.264542999081178,4.01261189136383,4.0959720358043,4.96624125622564,5.04960140066611,4.58353797208692e-66,,,,,,,,,4.64358675766387
"staggered","D_contamination",1,200,2,"GATT","g=4_t=6",4,6,2,"wang",6.92004999471805,0.342529397034055,6.2487047075896,6.356639145889,7.4834608435471,7.5913952818465,4.62583310316936e-91,,,,,,,,,6.70740309440337
"staggered","D_contamination",1,200,2,"GATT","g=4_t=7",4,7,3,"wang",9.23862789352115,0.413783345666139,8.42762743221596,8.55801470226882,9.91924108477348,10.0496283548263,1.00546825406375e-110,,,,,,,,,8.77121943114287
"staggered","D_contamination",1,200,2,"GATT","g=5_t=5",5,5,0,"wang",5.64978091138604,0.365224199351194,4.93395462872888,5.04904042618643,6.25052139658565,6.3656071940432,2.79342234090299e-54,,,,,,,,,5.50586252539976
"staggered","D_contamination",1,200,2,"GATT","g=5_t=6",5,6,1,"wang",10.6605513269312,0.523013831685366,9.63546304532582,9.8002699338282,11.5208327200342,11.6856396085366,1.18530348371748e-92,,,,,,,,,9.91055254571957
"staggered","D_contamination",1,200,2,"GATT","g=5_t=7",5,7,2,"wang",14.8150856326753,0.744926710108139,13.3550560982249,13.589789953847,16.0403813115035,16.2751151671256,2.58596236256012e-88,,,,,,,,,14.3152425660394
"staggered","D_contamination",1,200,2,"GATT","g=6_t=6",6,6,0,"wang",8.41473392999066,0.396615373137231,7.63738207679512,7.76235954702439,9.06710831295692,9.19208578318619,3.37250435575915e-100,,,,,,,,,8.2000014885147
"staggered","D_contamination",1,200,2,"GATT","g=6_t=7",6,7,1,"wang",15.1753493577883,0.581761075704844,14.0351185928056,14.2184373253709,16.1322613902057,16.3155801227711,2.68417254231309e-150,,,,,,,,,14.7600026793265
"staggered","D_contamination",1,200,2,"CATT","surface",,,,"wang",,,,,,,,2.46714166923533,1.86578303717436,420,0.285444397555719,0.380952380952381,2.323779138753,0.342857142857143,1.95017735606084,
"staggered","D_contamination",1,200,3,"GATT","g=4_t=4",4,4,0,"wang",2.8400099732467,0.218871841977202,2.4110290423577,2.47999774848313,3.20002219801027,3.26899090413571,8.40539750520737e-39,,,,,,,,,2.85027349183221
