family,design,degree,N,task_estimator,estimator,method,estimand_type,estimand_id,point_summary,n_reps,mean_true,bias,abs_bias,rmse,mae,empirical_sd_error,emp_sd,raw_sd_est,raw_variance_est,bias_mcse,mcse_bias,avg_post_sd,sd_ratio_error,sd_ratio,cover90,mcse_cover90,len90,cover95,mcse_cover95,len95
correction_audit,oracle_canonical,1,800,oracle_reference_fold_convolution,,reference_fold_convolution,ES,k=1,median,100,3.0,0.004669063727258842,0.004669063727258842,0.12884419002083813,0.1063668884734001,0.12940823021161232,0.12940823021161232,0.12940823021161232,0.016746490046501653,0.012940823021161233,0.012940823021161233,0.12172667927412667,0.9406409397228866,0.9406409397228866,0.88,0.03249615361854384,0.39859122356656995,0.93,0.02551470164434614,0.47781970995188233
correction_audit,oracle_canonical,1,800,oracle_reference_fold_convolution,,reference_fold_convolution,ES,k=2,mean,100,3.0,0.004603395134103398,0.004603395134103398,0.12857026589061332,0.09941426573579619,0.12913512625443868,0.12913512625443868,0.12913512625443868,0.016675880832749818,0.012913512625443869,0.012913512625443869,0.12157624889955754,0.9414653659765069,0.9414653659765069,0.85,0.035707142142714254,0.3986278671345937,0.91,0.028618176042508364,0.4768278547397584
correction_audit,oracle_canonical,1,800,oracle_reference_fold_convolution,,reference_fold_convolution,ES,k=2,median,100,3.0,0.005081468433670953,0.005081468433670953,0.12762874476173133,0.09877237329726302,0.12817000692346228,0.12817000692346228,0.12817000692346228,0.016427550674760368,0.012817000692346227,0.012817000692346227,0.12157624889955754,0.9485545941505468,0.9485545941505468,0.85,0.035707142142714254,0.3986278671345937,0.91,0.028618176042508364,0.4768278547397584
correction_audit,oracle_canonical,1,800,oracle_reference_fold_convolution,,reference_fold_convolution,ES,k=3,mean,100,3.0,0.005011883771802874,0.005011883771802874,0.1337472002690761,0.1099096234544545,0.13432658303542913,0.13432658303542913,0.1343265830354291,0.018043630909974028,0.013432658303542913,0.013432658303542913,0.1215392143532889,0.9048038862213333,0.9048038862213333,0.85,0.035707142142714254,0.3982269914439564,0.94,0.023748684174075843,0.4756953378709057
correction_audit,oracle_canonical,1,800,oracle_reference_fold_convolution,,reference_fold_convolution,ES,k=3,median,100,3.0,0.005538937552167278,0.005538937552167278,0.133117401291115,0.10955428161123408,0.13367215547293584,0.13367215547293584,0.13367215547293584,0.017868245148780732,0.013367215547293584,0.013367215547293584,0.1215392143532889,0.9092335941115017,0.9092335941115017,0.85,0.035707142142714254,0.3982269914439564,0.94,0.023748684174075843,0.4756953378709057
correction_audit,oracle_canonical,1,800,oracle_reference_fold_convolution,,reference_fold_convolution,GATT,g=4_t=4,mean,100,3.0,-0.00035236094562827167,0.00035236094562827167,0.13629337482240592,0.11482588196669419,0.13697953788886608,0.13697953788886608,0.13697953788886608,0.0187633938002473,0.013697953788886608,0.013697953788886608,0.12044714086844804,0.8793075427526186,0.8793075427526186,0.84,0.036660605559646724,0.39433390688239633,0.94,0.023748684174075843,0.4721883167048269
correction_audit,oracle_canonical,1,800,oracle_reference_fold_convolution,,reference_fold_convolution,GATT,g=4_t=4,median,100,3.0,-0.0006396573946816764,0.0006396573946816764,0.13553099548853384,0.1142597371223627,0.1362122585167456,0.1362122585167456,0.13621225851674562,0.01855377937023274,0.01362122585167456,0.01362122585167456,0.12044714086844804,0.8842606545110665,0.8842606545110665,0.84,0.036660605559646724,0.39433390688239633,0.94,0.023748684174075843,0.4721883167048269
correction_audit,oracle_canonical,1,800,oracle_reference_fold_convolution,,reference_fold_convolution,GATT,g=4_t=5,mean,100,3.0,0.0047540557097316945,0.0047540557097316945,0.12937545050541208,0.10724344802599547,0.12993940370083426,0.12993940370083426,0.12993940370083426,0.01688424863412838,0.012993940370083426,0.012993940370083426,0.12172667927412667,0.9367957356059895,0.9367957356059895,0.88,0.03249615361854384,0.39859122356656995,0.93,0.02551470164434614,0.47781970995188233
correction_audit,oracle_canonical,1,800,oracle_reference_fold_convolution,,reference_fold_convolution,GATT,g=4_t=5,median,100,3.0,0.004669063727258842,0.004669063727258842,0.12884419002083813,0.1063668884734001,0.12940823021161232,0.12940823021161232,0.12940823021161232,0.016746490046501653,0.012940823021161233,0.012940823021161233,0.12172667927412667,0.9406409397228866,0.9406409397228866,0.88,0.03249615361854384,0.39859122356656995,0.93,0.02551470164434614,0.47781970995188233
correction_audit,oracle_canonical,1,800,oracle_reference_fold_convolution,,reference_fold_convolution,GATT,g=4_t=6,mean,100,3.0,0.004603395134103398,0.004603395134103398,0.12857026589061332,0.09941426573579619,0.12913512625443868,0.12913512625443868,0.12913512625443868,0.016675880832749818,0.012913512625443869,0.012913512625443869,0.12157624889955754,0.9414653659765069,0.9414653659765069,0.85,0.035707142142714254,0.3986278671345937,0.91,0.028618176042508364,0.4768278547397584
correction_audit,oracle_canonical,1,800,oracle_reference_fold_convolution,,reference_fold_convolution,GATT,g=4_t=6,median,100,3.0,0.005081468433670953,0.005081468433670953,0.12762874476173133,0.09877237329726302,0.12817000692346228,0.12817000692346228,0.12817000692346228,0.016427550674760368,0.012817000692346227,0.012817000692346227,0.12157624889955754,0.9485545941505468,0.9485545941505468,0.85,0.035707142142714254,0.3986278671345937,0.91,0.028618176042508364,0.4768278547397584
correction_audit,oracle_canonical,1,800,oracle_reference_fold_convolution,,reference_fold_convolution,GATT,g=4_t=7,mean,100,3.0,0.005011883771802874,0.005011883771802874,0.1337472002690761,0.1099096234544545,0.13432658303542913,0.13432658303542913,0.1343265830354291,0.018043630909974028,0.013432658303542913,0.013432658303542913,0.1215392143532889,0.9048038862213333,0.9048038862213333,0.85,0.035707142142714254,0.3982269914439564,0.94,0.023748684174075843,0.4756953378709057
correction_audit,oracle_canonical,1,800,oracle_reference_fold_convolution,,reference_fold_convolution,GATT,g=4_t=7,median,100,3.0,0.005538937552167278,0.005538937552167278,0.133117401291115,0.10955428161123408,0.13367215547293584,0.13367215547293584,0.13367215547293584,0.017868245148780732,0.013367215547293584,0.013367215547293584,0.1215392143532889,0.9092335941115017,0.9092335941115017,0.85,0.035707142142714254,0.3982269914439564,0.94,0.023748684174075843,0.4756953378709057
correction_audit,oracle_canonical,1,800,raw_structured,,raw_structured,ATT,ATT,mean,100,3.0,0.008412636982493832,0.008412636982493832,0.054011304398036725,0.04433901469456382,0.05362089655396173,0.05362089655396173,0.05362089655396173,0.002875200547250665,0.0053620896553961735,0.0053620896553961735,0.054515286624799215,1.0166798790829132,1.0166798790829132,0.9,0.03,0.17660893820119258,0.95,0.021794494717703377,0.21099097416472481
correction_audit,oracle_canonical,1,800,raw_structured,,raw_structured,ATT,ATT,median,100,3.0,0.008008406980340882,0.008008406980340882,0.053933729228036145,0.04420874862326698,0.05360454305788639,0.05360454305788639,0.053604543057886395,0.0028734470364447963,0.005360454305788639,0.005360454305788639,0.054515286624799215,1.0169900444059254,1.0169900444059254,0.9,0.03,0.17660893820119258,0.95,0.021794494717703377,0.21099097416472481
correction_audit,oracle_canonical,1,800,raw_structured,,raw_structured,ES,k=0,mean,100,3.0,0.004946910028742488,0.004946910028742488,0.06628371170879234,0.05579191274498183,0.06643184795935433,0.06643184795935433,0.06643184795935432,0.004413190423294769,0.006643184795935434,0.006643184795935434,0.07086370246352112,1.066712798759992,1.066712798759992,0.96,0.019595917942265433,0.23143882953618136,0.97,0.017058722109231986,0.2775825422792092
correction_audit,oracle_canonical,1,800,raw_structured,,raw_structured,ES,k=0,median,100,3.0,0.004830529287798915,0.004830529287798915,0.0655177180293976,0.05511464452902452,0.06566856913548819,0.06566856913548819,0.06566856913548819,0.004312360972302392,0.0065668569135488184,0.0065668569135488184,0.07086370246352112,1.079111413518304,1.079111413518304,0.96,0.019595917942265433,0.23143882953618136,0.97,0.017058722109231986,0.2775825422792092
correction_audit,oracle_canonical,1,800,raw_structured,,raw_structured,ES,k=1,mean,100,3.0,0.0033546101624291145,0.0033546101624291145,0.06108224837331664,0.050640663166756035,0.06129731861749433,0.06129731861749433,0.06129731861749432,0.0037573612696946163,0.006129731861749433,0.006129731861749433,0.06689582741459073,1.0913336655397938,1.0913336655397938,0.93,0.02551470164434614,0.2176773907125029,0.98,0.014000000000000005,0.26213880992629573
correction_audit,oracle_canonical,1,800,raw_structured,,raw_structured,ES,k=1,median,100,3.0,0.0027372670974125145,0.0027372670974125145,0.06076086187738886,0.0504742581931355,0.061004965064706096,0.061004965064706096,0.06100496506470609,0.0037216057625460105,0.00610049650647061,0.00610049650647061,0.06689582741459073,1.0965636541818584,1.0965636541818584,0.93,0.02551470164434614,0.2176773907125029,0.98,0.014000000000000005,0.26213880992629573
correction_audit,oracle_canonical,1,800,raw_structured,,raw_structured,ES,k=2,mean,100,3.0,0.00886030682903995,0.00886030682903995,0.061419689022347713,0.048391805694448606,0.061083426660784194,0.061083426660784194,0.061083426660784194,0.003731185012623401,0.006108342666078419,0.006108342666078419,0.06850894487421463,1.1215635503663983,1.1215635503663983,0.93,0.02551470164434614,0.2226426086530816,0.96,0.019595917942265433,0.26760407752900994
correction_audit,oracle_canonical,1,800,raw_structured,,raw_structured,ES,k=2,median,100,3.0,0.008466853713112359,0.008466853713112359,0.061068900189867034,0.04804524050160433,0.0607837943464557,0.0607837943464557,0.06078379434645569,0.003694669655152219,0.00607837943464557,0.00607837943464557,0.06850894487421463,1.1270922720573693,1.1270922720573693,0.93,0.02551470164434614,0.2226426086530816,0.96,0.019595917942265433,0.26760407752900994
correction_audit,oracle_canonical,1,800,raw_structured,,raw_structured,ES,k=3,mean,100,3.0,0.01648872090976358,0.01648872090976358,0.07132191234586412,0.05715499312911442,0.06973932171569132,0.06973932171569132,0.06973932171569133,0.004863572993364697,0.006973932171569132,0.006973932171569132,0.07530518827415573,1.079809588357555,1.079809588357555,0.93,0.02551470164434614,0.24452025517509615,0.97,0.017058722109231986,0.29367341653745954
correction_audit,oracle_canonical,1,800,raw_structured,,raw_structured,ES,k=3,median,100,3.0,0.01566686482738352,0.01566686482738352,0.07020358517598592,0.055969430986946664,0.06877787932824998,0.06877787932824998,0.06877787932824998,0.004730396684891316,0.0068777879328249985,0.0068777879328249985,0.07530518827415573,1.0949041902666619,1.0949041902666619,0.93,0.02551470164434614,0.24452025517509615,0.97,0.017058722109231986,0.29367341653745954
correction_audit,oracle_canonical,1,800,raw_structured,,raw_structured,GATT,g=4_t=4,mean,100,3.0,0.004946910028742488,0.004946910028742488,0.06628371170879234,0.05579191274498183,0.06643184795935433,0.06643184795935433,0.06643184795935432,0.004413190423294769,0.006643184795935434,0.006643184795935434,0.07086370246352112,1.066712798759992,1.066712798759992,0.96,0.019595917942265433,0.23143882953618136,0.97,0.017058722109231986,0.2775825422792092
correction_audit,oracle_canonical,1,800,raw_structured,,raw_structured,GATT,g=4_t=4,median,100,3.0,0.004830529287798915,0.004830529287798915,0.0655177180293976,0.05511464452902452,0.06566856913548819,0.06566856913548819,0.06566856913548819,0.004312360972302392,0.0065668569135488184,0.0065668569135488184,0.07086370246352112,1.079111413518304,1.079111413518304,0.96,0.019595917942265433,0.23143882953618136,0.97,0.017058722109231986,0.2775825422792092
correction_audit,oracle_canonical,1,800,raw_structured,,raw_structured,GATT,g=4_t=5,mean,100,3.0,0.0033546101624291145,0.0033546101624291145,0.06108224837331664,0.050640663166756035,0.06129731861749433,0.06129731861749433,0.06129731861749432,0.0037573612696946163,0.006129731861749433,0.006129731861749433,0.06689582741459073,1.0913336655397938,1.0913336655397938,0.93,0.02551470164434614,0.2176773907125029,0.98,0.014000000000000005,0.26213880992629573
correction_audit,oracle_canonical,1,800,raw_structured,,raw_structured,GATT,g=4_t=5,median,100,3.0,0.0027372670974125145,0.0027372670974125145,0.06076086187738886,0.0504742581931355,0.061004965064706096,0.061004965064706096,0.06100496506470609,0.0037216057625460105,0.00610049650647061,0.00610049650647061,0.06689582741459073,1.0965636541818584,1.0965636541818584,0.93,0.02551470164434614,0.2176773907125029,0.98,0.014000000000000005,0.26213880992629573
correction_audit,oracle_canonical,1,800,raw_structured,,raw_structured,GATT,g=4_t=6,mean,100,3.0,0.00886030682903995,0.00886030682903995,0.061419689022347713,0.048391805694448606,0.061083426660784194,0.061083426660784194,0.061083426660784194,0.003731185012623401,0.006108342666078419,0.006108342666078419,0.06850894487421463,1.1215635503663983,1.1215635503663983,0.93,0.02551470164434614,0.2226426086530816,0.96,0.019595917942265433,0.26760407752900994
correction_audit,oracle_canonical,1,800,raw_structured,,raw_structured,GATT,g=4_t=6,median,100,3.0,0.008466853713112359,0.008466853713112359,0.061068900189867034,0.04804524050160433,0.0607837943464557,0.0607837943464557,0.06078379434645569,0.003694669655152219,0.00607837943464557,0.00607837943464557,0.06850894487421463,1.1270922720573693,1.1270922720573693,0.93,0.02551470164434614,0.2226426086530816,0.96,0.019595917942265433,0.26760407752900994
correction_audit,oracle_canonical,1,800,raw_structured,,raw_structured,GATT,g=4_t=7,mean,100,3.0,0.01648872090976358,0.01648872090976358,0.07132191234586412,0.05715499312911442,0.06973932171569132,0.06973932171569132,0.06973932171569133,0.004863572993364697,0.006973932171569132,0.006973932171569132,0.07530518827415573,1.079809588357555,1.079809588357555,0.93,0.02551470164434614,0.24452025517509615,0.97,0.017058722109231986,0.29367341653745954
correction_audit,oracle_canonical,1,800,raw_structured,,raw_structured,GATT,g=4_t=7,median,100,3.0,0.01566686482738352,0.01566686482738352,0.07020358517598592,0.055969430986946664,0.06877787932824998,0.06877787932824998,0.06877787932824998,0.004730396684891316,0.0068777879328249985,0.0068777879328249985,0.07530518827415573,1.0949041902666619,1.0949041902666619,0.93,0.02551470164434614,0.24452025517509615,0.97,0.017058722109231986,0.29367341653745954
correction_audit,oracle_canonical,1,800,reference_fold_convolution_intercept,,reference_fold_convolution,ATT,ATT,mean,100,3.0,0.0015964949382887106,0.0015964949382887106,0.10109184093724574,0.08136236059185707,0.10158845231835058,0.10158845231835058,0.10158845231835058,0.01032021364443779,0.010158845231835058,0.010158845231835058,0.08032749604511624,0.79071483236492,0.79071483236492,0.77,0.042083250825001625,0.26349739949487594,0.89,0.031288975694324025,0.3138794157084189
correction_audit,oracle_canonical,1,800,reference_fold_convolution_intercept,,reference_fold_convolution,ATT,ATT,median,100,3.0,0.0016381529057385923,0.0016381529057385923,0.1007926479009961,0.08103942994285859,0.10128704248673015,0.10128704248673015,0.10128704248673015,0.010259064975708679,0.010128704248673015,0.010128704248673015,0.08032749604511624,0.7930678403966641,0.7930678403966641,0.77,0.042083250825001625,0.26349739949487594,0.89,0.031288975694324025,0.3138794157084189
correction_audit,oracle_canonical,1,800,reference_fold_convolution_intercept,,reference_fold_convolution,ES,k=0,mean,100,3.0,0.0028465282503153276,0.0028465282503153276,0.12597604284836048,0.10214751045920067,0.12657836095986139,0.12657836095986139,0.12657836095986139,0.01602208146328496,0.012657836095986138,0.012657836095986138,0.10086936403835256,0.7968926384687406,0.7968926384687406,0.79,0.0407308237088326,0.3307193270935718,0.88,0.03249615361854384,0.39439772118347555
correction_audit,oracle_canonical,1,800,reference_fold_convolution_intercept,,reference_fold_convolution,ES,k=0,median,100,3.0,0.0025905597977308715,0.0025905597977308715,0.12573186744808107,0.10172610201575485,0.12633845632819055,0.12633845632819055,0.12633845632819052,0.015961405547390103,0.012633845632819055,0.012633845632819055,0.10086936403835256,0.7984058612867907,0.7984058612867907,0.79,0.0407308237088326,0.3307193270935718,0.88,0.03249615361854384,0.39439772118347555
correction_audit,oracle_canonical,1,800,reference_fold_convolution_intercept,,reference_fold_convolution,ES,k=1,mean,100,3.0,0.0048434331267763,0.0048434331267763,0.11720090335821805,0.09455069221108539,0.1176907130701416,0.1176907130701416,0.11769071307014159,0.013851103942958397,0.01176907130701416,0.01176907130701416,0.10168762849180656,0.8640242364000507,0.8640242364000507,0.85,0.035707142142714254,0.33400876972936056,0.94,0.023748684174075843,0.3975188158879741
