"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B2_sweep_serial",1,1600,0,"GATT","g=4_t=4",4,4,0,"wang",3.84296622952477,0.0440477306159693,3.75663426323577,3.77051414363017,3.91541831541937,3.92929819581377,0,,,,,,,,,3.76103960379503
"canonical","B2_sweep_serial",1,1600,0,"GATT","g=4_t=5",4,5,1,"wang",3.86974765173045,0.0505841699308084,3.77060449969618,3.78654407748308,3.95295122597782,3.96889080376472,0,,,,,,,,,3.76103960379503
"canonical","B2_sweep_serial",1,1600,0,"GATT","g=4_t=6",4,6,2,"wang",3.85282936421234,0.0550495342368023,3.74493425889144,3.7622809176248,3.94337781079988,3.96072446953324,0,,,,,,,,,3.76103960379503
"canonical","B2_sweep_serial",1,1600,0,"GATT","g=4_t=7",4,7,3,"wang",3.84985127436071,0.0566452193519138,3.73882868365885,3.75667815872884,3.94302438999258,3.96087386506256,0,,,,,,,,,3.76103960379503
"canonical","B2_sweep_serial",1,1600,0,"CATT","surface",,,,"wang",,,,,,,,0.200740405020855,0.163070065442012,3120,0.0484817680229355,0.896794871794872,0.740220913410779,0.835576923076923,0.621213109173114,
"canonical","B2_sweep_serial",1,1600,1,"GATT","g=4_t=4",4,4,0,"wang",3.72182855232389,0.0447799900681771,3.6340613838699,3.64817200654028,3.79548509810749,3.80959572077787,0,,,,,,,,,3.77975795050018
"canonical","B2_sweep_serial",1,1600,1,"GATT","g=4_t=5",4,5,1,"wang",3.68526298140793,0.050694718129352,3.58590315888425,3.60187757151399,3.76864839130186,3.7846228039316,0,,,,,,,,,3.77975795050018
"canonical","B2_sweep_serial",1,1600,1,"GATT","g=4_t=6",4,6,2,"wang",3.73242843700605,0.0550335663991312,3.62456462807214,3.64190625518017,3.82295061883192,3.84029224593995,0,,,,,,,,,3.77975795050018
"canonical","B2_sweep_serial",1,1600,1,"GATT","g=4_t=7",4,7,3,"wang",3.75160315345059,0.0583411154275948,3.63725666749266,3.65564053637505,3.84756577052614,3.86594963940852,0,,,,,,,,,3.77975795050018
"canonical","B2_sweep_serial",1,1600,1,"CATT","surface",,,,"wang",,,,,,,,0.260874366840833,0.203292611411146,3224,0.0565377823535909,0.806761786600496,0.730408778254832,0.741004962779156,0.612978503966181,
"canonical","B2_sweep_serial",1,1600,2,"GATT","g=4_t=4",4,4,0,"wang",3.7991184457062,0.044453400391855,3.71199138126058,3.72599909225806,3.87223779915435,3.88624551015182,0,,,,,,,,,3.7955012176818
