"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B2_sweep_serial",3,1600,0,"GATT","g=4_t=4",4,4,0,"wang",3.83998215881885,0.0439667137291861,3.75380898271134,3.76766333387455,3.91230098376316,3.92615533492636,0,,,,,,,,,3.76103960379503
"canonical","B2_sweep_serial",3,1600,0,"GATT","g=4_t=5",4,5,1,"wang",3.86780838285871,0.0505952087419616,3.76864359515198,3.78458665137866,3.95103011433876,3.96697317056544,0,,,,,,,,,3.76103960379503
"canonical","B2_sweep_serial",3,1600,0,"GATT","g=4_t=6",4,6,2,"wang",3.85330854446375,0.0550701977087388,3.74537293948174,3.76272610948174,3.94389097944576,3.96124414944576,0,,,,,,,,,3.76103960379503
"canonical","B2_sweep_serial",3,1600,0,"GATT","g=4_t=7",4,7,3,"wang",3.85234719277842,0.0566357770490543,3.74134310865025,3.75918960835617,3.94550477720066,3.96335127690659,0,,,,,,,,,3.76103960379503
"canonical","B2_sweep_serial",3,1600,0,"CATT","surface",,,,"wang",,,,,,,,0.200406440877295,0.162825706875583,3120,0.0484262043832413,0.898076923076923,0.734919162265147,0.837179487179487,0.616763738379111,
"canonical","B2_sweep_serial",3,1600,1,"GATT","g=4_t=4",4,4,0,"wang",3.72125718688821,0.0448091693931752,3.63343282800769,3.64755264537517,3.79496172840125,3.80908154576874,0,,,,,,,,,3.77975795050018
"canonical","B2_sweep_serial",3,1600,1,"GATT","g=4_t=5",4,5,1,"wang",3.68411367805094,0.0506570103942517,3.58482776133058,3.60079029187591,3.76743706422597,3.7833995947713,0,,,,,,,,,3.77975795050018
"canonical","B2_sweep_serial",3,1600,1,"GATT","g=4_t=6",4,6,2,"wang",3.73418935898492,0.0551023117435056,3.62619081165087,3.64355410110437,3.82482461686547,3.84218790631897,0,,,,,,,,,3.77975795050018
"canonical","B2_sweep_serial",3,1600,1,"GATT","g=4_t=7",4,7,3,"wang",3.75106687215706,0.0583402629753509,3.63672205697484,3.655105657241,3.84702808707311,3.86541168733928,0,,,,,,,,,3.77975795050018
"canonical","B2_sweep_serial",3,1600,1,"CATT","surface",,,,"wang",,,,,,,,0.261410774219562,0.203957698978982,3224,0.0566692769359635,0.799627791563275,0.729810171797857,0.74317617866005,0.612476137481297,
"canonical","B2_sweep_serial",3,1600,2,"GATT","g=4_t=4",4,4,0,"wang",3.80032793230702,0.0444568294226753,3.71319414708444,3.72720293860382,3.87345292601023,3.88746171752961,0,,,,,,,,,3.7955012176818
"canonical","B2_sweep_serial",3,1600,2,"GATT","g=4_t=5",4,5,1,"wang",3.78759628955775,0.0503300051396708,3.68895129136418,3.70481077928374,3.87038179983175,3.88624128775132,0,,,,,,,,,3.7955012176818
"canonical","B2_sweep_serial",3,1600,2,"GATT","g=4_t=6",4,6,2,"wang",3.8770791500969,0.0544018220836655,3.77045353727851,3.78759609543529,3.9665622047585,3.98370476291529,0,,,,,,,,,3.7955012176818
"canonical","B2_sweep_serial",3,1600,2,"GATT","g=4_t=7",4,7,3,"wang",3.8318911247505,0.0592715780574043,3.7157209655348,3.73439803249647,3.92938421700454,3.94806128396621,0,,,,,,,,,3.7955012176818
"canonical","B2_sweep_serial",3,1600,2,"CATT","surface",,,,"wang",,,,,,,,0.204974338834694,0.168193073235064,3048,0.046920786081942,0.893044619422572,0.716561176817707,0.825131233595801,0.601357227955877,
"canonical","B2_sweep_serial",3,1600,3,"GATT","g=4_t=4",4,4,0,"wang",3.78121458166976,0.0440234422278634,3.69493021974706,3.70880244662749,3.85362671671203,3.86749894359245,0,,,,,,,,,3.71610937804714
"canonical","B2_sweep_serial",3,1600,3,"GATT","g=4_t=5",4,5,1,"wang",3.77176507011203,0.0494524968659744,3.67483995654461,3.69042293283204,3.85310720739201,3.86869018367945,0,,,,,,,,,3.71610937804714
"canonical","B2_sweep_serial",3,1600,3,"GATT","g=4_t=6",4,6,2,"wang",3.71324870602408,0.0539834625624972,3.60744306280624,3.62445379169431,3.80204362035386,3.81905434924192,0,,,,,,,,,3.71610937804714
"canonical","B2_sweep_serial",3,1600,3,"GATT","g=4_t=7",4,7,3,"wang",3.76439583442193,0.0561840752496807,3.65427706955926,3.67198123351119,3.85681043533266,3.87451459928459,0,,,,,,,,,3.71610937804714
