"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B1_null",3,200,0,"GATT","g=4_t=4",4,4,0,"doubleml",0.073080736126181,0.26493446934464,-0.446181286148417,-0.362697785513228,0.50885925776559,0.592342758400779,0.39133372270201,,,,,,,,,0
"canonical","B1_null",3,200,0,"GATT","g=4_t=5",4,5,1,"doubleml",-0.276363955087699,0.23457477843823,-0.736122076134605,-0.662205217700934,0.109477307525537,0.183394165959207,0.11936867785323,,,,,,,,,0
"canonical","B1_null",3,200,0,"GATT","g=4_t=6",4,6,2,"doubleml",0.103529869001215,0.310953225451362,-0.505927258567339,-0.40794278769536,0.61500252569779,0.712986996569769,0.369588449568674,,,,,,,,,0
"canonical","B1_null",3,200,0,"GATT","g=4_t=7",4,7,3,"doubleml",-0.19721134678393,0.295093054454087,-0.775583110163981,-0.682596337774953,0.288173644207093,0.38116041659612,0.251970344609632,,,,,,,,,0
"canonical","B1_null",3,200,0,"CATT","surface",,,,"doubleml",,,,,,,,0.181196425696122,0.162546476749756,432,,1,1.08342451713505,1,0.909238715970121,
"canonical","B1_null",3,200,1,"GATT","g=4_t=4",4,4,0,"doubleml",-0.0237100399849143,0.239941595500474,-0.493986929268405,-0.418378933110251,0.370958853140422,0.446566849298576,0.460642229766603,,,,,,,,,0
"canonical","B1_null",3,200,1,"GATT","g=4_t=5",4,5,1,"doubleml",0.12996837297979,0.251598780392028,-0.363156179032491,-0.283874887343159,0.543811633302739,0.623092924992071,0.30272819364586,,,,,,,,,0
"canonical","B1_null",3,200,1,"GATT","g=4_t=6",4,6,2,"doubleml",-0.0768876313985976,0.264269650417404,-0.594846632509295,-0.511572622966267,0.357797360169072,0.4410713697121,0.385547129180412,,,,,,,,,0
"canonical","B1_null",3,200,1,"GATT","g=4_t=7",4,7,3,"doubleml",0.529048225836129,0.30973765519519,-0.0780264277908554,0.0195750047377007,1.03852144693456,1.13612287946311,0.0438132858962725,,,,,,,,,0
"canonical","B1_null",3,200,1,"CATT","surface",,,,"doubleml",,,,,,,,0.275344183293175,0.189903567549858,416,,1,1.04421754801673,0.75,0.876335183057192,
"canonical","B1_null",3,200,2,"GATT","g=4_t=4",4,4,0,"doubleml",0.221747953085531,0.28636201744735,-0.339511292078648,-0.249275756760814,0.692771662931875,0.783007198249709,0.21935828297589,,,,,,,,,0
"canonical","B1_null",3,200,2,"GATT","g=4_t=5",4,5,1,"doubleml",-0.291873377121907,0.24451302727039,-0.77111010810289,-0.694061608079718,0.110314853835903,0.187363353859076,0.116299129421033,,,,,,,,,0
"canonical","B1_null",3,200,2,"GATT","g=4_t=6",4,6,2,"doubleml",-0.257179389808418,0.259958252120771,-0.766688205468053,-0.684772760642277,0.170413981025441,0.252329425851217,0.161255660460301,,,,,,,,,0
"canonical","B1_null",3,200,2,"GATT","g=4_t=7",4,7,3,"doubleml",-0.432311726253464,0.271077635453225,-0.963614132946908,-0.878194859239242,0.0135714067323149,0.0989906804399806,0.0553796746159824,,,,,,,,,0
"canonical","B1_null",3,200,2,"CATT","surface",,,,"doubleml",,,,,,,,0.311206077289892,0.30077811156733,416,,1,1.04065359924912,1,0.873344222311896,
"canonical","B1_null",3,200,3,"GATT","g=4_t=4",4,4,0,"doubleml",-0.0995642936216729,0.252323108082544,-0.594108501831568,-0.514598967243678,0.315470380000332,0.394979914588222,0.346572574199889,,,,,,,,,0
"canonical","B1_null",3,200,3,"GATT","g=4_t=5",4,5,1,"doubleml",0.125879291507257,0.272983581955551,-0.409158701716673,-0.323138845206659,0.574897428221173,0.660917284731186,0.322354808431361,,,,,,,,,0
"canonical","B1_null",3,200,3,"GATT","g=4_t=6",4,6,2,"doubleml",-0.053139231887958,0.286407326115352,-0.614487280410308,-0.524237467878099,0.417959004102183,0.508208816634392,0.426403827296127,,,,,,,,,0
"canonical","B1_null",3,200,3,"GATT","g=4_t=7",4,7,3,"doubleml",0.337580209871964,0.26509009753412,-0.1819868380514,-0.0984542974174233,0.773614717161351,0.857147257795327,0.101428382668814,,,,,,,,,0
"canonical","B1_null",3,200,3,"CATT","surface",,,,"doubleml",,,,,,,,0.188774217424939,0.154040756722213,396,,1,1.05524864893977,1,0.885592776807724,
"canonical","B1_null",3,200,4,"GATT","g=4_t=4",4,4,0,"doubleml",0.142456491899637,0.262024341471425,-0.371101784508062,-0.288535294267002,0.573448278066275,0.656014768307336,0.29333203354634,,,,,,,,,0
"canonical","B1_null",3,200,4,"GATT","g=4_t=5",4,5,1,"doubleml",0.374582427784643,0.257739484372787,-0.130577682964582,-0.049361394043873,0.798526249613158,0.879742538533867,0.0730650513377041,,,,,,,,,0
"canonical","B1_null",3,200,4,"GATT","g=4_t=6",4,6,2,"doubleml",0.125017394181393,0.293868992194511,-0.450955251236129,-0.358354193105717,0.608388981468503,0.700990039598915,0.335265701559459,,,,,,,,,0
"canonical","B1_null",3,200,4,"GATT","g=4_t=7",4,7,3,"doubleml",0.288183549824478,0.300320983348335,-0.300434765982857,-0.205800620919963,0.78216772056892,0.876801865631814,0.168632027964047,,,,,,,,,0
"canonical","B1_null",3,200,4,"CATT","surface",,,,"doubleml",,,,,,,,0.254600154421954,0.232559965922538,392,,1,1.09165467419089,1,0.916145683013353,
"canonical","B1_null",3,200,5,"GATT","g=4_t=4",4,4,0,"doubleml",0.279602153438369,0.281035646692666,-0.271217596795975,-0.182660454166649,0.741864761043387,0.830421903672713,0.159892634433733,,,,,,,,,0
"canonical","B1_null",3,200,5,"GATT","g=4_t=5",4,5,1,"doubleml",0.242026693713688,0.275044079373096,-0.297049800270724,-0.210380660419467,0.694434047846843,0.781103187698099,0.189441567305348,,,,,,,,,0
"canonical","B1_null",3,200,5,"GATT","g=4_t=6",4,6,2,"doubleml",0.0626815646864688,0.261949123697395,-0.450729287591972,-0.368186499223686,0.493549628596623,0.57609241696491,0.405440716385092,,,,,,,,,0
"canonical","B1_null",3,200,5,"GATT","g=4_t=7",4,7,3,"doubleml",0.328517915915447,0.282140119375295,-0.224466561015833,-0.135561387999484,0.792597219830378,0.881502392846727,0.122135308985126,,,,,,,,,0
"canonical","B1_null",3,200,5,"CATT","surface",,,,"doubleml",,,,,,,,0.249302669613828,0.228207081938493,400,,1,1.07814578671424,1,0.904808664781629,
"canonical","B1_null",3,200,6,"GATT","g=4_t=4",4,4,0,"doubleml",-0.0125044925167128,0.272588292903721,-0.546767733429462,-0.460872436452571,0.435863451419145,0.521758748396037,0.481705664453358,,,,,,,,,0
"canonical","B1_null",3,200,6,"GATT","g=4_t=5",4,5,1,"doubleml",-0.130589541373809,0.249248270617946,-0.619107178847242,-0.54056655629282,0.279387473545202,0.357928096099623,0.300162365242206,,,,,,,,,0
"canonical","B1_null",3,200,6,"GATT","g=4_t=6",4,6,2,"doubleml",-0.185932037651217,0.24885922606078,-0.673687161798208,-0.595269131074196,0.223405055771762,0.301823086495775,0.227490310184262,,,,,,,,,0
"canonical","B1_null",3,200,6,"GATT","g=4_t=7",4,7,3,"doubleml",0.187380383772709,0.290210014488717,-0.381420797064654,-0.289972719399115,0.664733486944533,0.756181564610073,0.25924600675153,,,,,,,,,0
"canonical","B1_null",3,200,6,"CATT","surface",,,,"doubleml",,,,,,,,0.147387348080885,0.129101613828612,364,,1,1.03966859168527,1,0.872517577724836,
"canonical","B1_null",3,200,7,"GATT","g=4_t=4",4,4,0,"doubleml",-0.168915823114712,0.240496654083932,-0.640280607239672,-0.564497706571284,0.226666060341861,0.302448961010249,0.241226573125929,,,,,,,,,0
"canonical","B1_null",3,200,7,"GATT","g=4_t=5",4,5,1,"doubleml",-0.212260684009665,0.322514687886759,-0.844377861738948,-0.742750258438951,0.318228890419622,0.419856493719618,0.255223223529901,,,,,,,,,0
"canonical","B1_null",3,200,7,"GATT","g=4_t=6",4,6,2,"doubleml",-0.108462329179994,0.247107534079854,-0.59278420010528,-0.514918145041378,0.29799348668139,0.375859541745293,0.330356980631349,,,,,,,,,0
"canonical","B1_null",3,200,7,"GATT","g=4_t=7",4,7,3,"doubleml",0.108479088185706,0.266731985618821,-0.414306001275701,-0.330256085287354,0.547214261658766,0.631264177647112,0.342115286082784,,,,,,,,,0
"canonical","B1_null",3,200,7,"CATT","surface",,,,"doubleml",,,,,,,,0.155819561271622,0.149529481122519,444,,1,1.05529446112047,1,0.885631223610152,
"canonical","B1_null",3,200,8,"GATT","g=4_t=4",4,4,0,"doubleml",-0.352209328208778,0.323134926072427,-0.985542150453397,-0.883719103898714,0.179300447481158,0.281123494035841,0.137861848557716,,,,,,,,,0
"canonical","B1_null",3,200,8,"GATT","g=4_t=5",4,5,1,"doubleml",0.0395295850462769,0.300006251818286,-0.548471868292498,-0.453936898282038,0.532996068374592,0.627531038385052,0.447586059386346,,,,,,,,,0
"canonical","B1_null",3,200,8,"GATT","g=4_t=6",4,6,2,"doubleml",0.0429504839945628,0.266032690061905,-0.478464011349928,-0.394634450384522,0.480535418373647,0.564364979339054,0.435870225365077,,,,,,,,,0
"canonical","B1_null",3,200,8,"GATT","g=4_t=7",4,7,3,"doubleml",-0.228225353247925,0.215473758383145,-0.650546162623588,-0.582648226619475,0.126197520123625,0.194095456127738,0.144759056029882,,,,,,,,,0
"canonical","B1_null",3,200,8,"CATT","surface",,,,"doubleml",,,,,,,,0.211864080787493,0.165728687624386,396,,1,1.08253479015177,1,0.908492033384443,
"canonical","B1_null",3,200,9,"GATT","g=4_t=4",4,4,0,"doubleml",0.311725171784141,0.395517269575342,-0.463474437961824,-0.338842991145938,0.96229333471422,1.08692478153011,0.215305790203694,,,,,,,,,0
"canonical","B1_null",3,200,9,"GATT","g=4_t=5",4,5,1,"doubleml",-0.422074598090695,0.270207838727219,-0.95167223451385,-0.866527042452516,0.0223778462711269,0.107523038332461,0.0591396554078601,,,,,,,,,0
"canonical","B1_null",3,200,9,"GATT","g=4_t=6",4,6,2,"doubleml",-0.24182979270939,0.269120602480071,-0.769296485228639,-0.684493892181144,0.200834306762365,0.28563689980986,0.184434840173782,,,,,,,,,0
"canonical","B1_null",3,200,9,"GATT","g=4_t=7",4,7,3,"doubleml",-0.293499408979211,0.345896818217923,-0.971444720400883,-0.862449174012233,0.275450356053812,0.384445902442462,0.198074991351313,,,,,,,,,0
"canonical","B1_null",3,200,9,"CATT","surface",,,,"doubleml",,,,,,,,0.324015084830277,0.317282242890859,416,,1,1.25510462505502,1,1.05331723589834,
"canonical","B1_null",3,200,10,"GATT","g=4_t=4",4,4,0,"doubleml",-0.4443261362807,0.378768003254855,-1.1866977870121,-1.06734420150646,0.178691928945061,0.298045514450698,0.120381351128044,,,,,,,,,0
"canonical","B1_null",3,200,10,"GATT","g=4_t=5",4,5,1,"doubleml",0.050333794221608,0.241630812360366,-0.423253899295465,-0.34711361401259,0.447781202455806,0.523921487738681,0.417493979500425,,,,,,,,,0
"canonical","B1_null",3,200,10,"GATT","g=4_t=6",4,6,2,"doubleml",-0.186102028907841,0.294453369969053,-0.763220033725866,-0.670434832314917,0.298230774499235,0.391015975910184,0.263685117820445,,,,,,,,,0
"canonical","B1_null",3,200,10,"GATT","g=4_t=7",4,7,3,"doubleml",-0.417952909946785,0.278645491366515,-0.964088041787465,-0.876284061002963,0.0403782411093918,0.128182221893894,0.0668143257746737,,,,,,,,,0
"canonical","B1_null",3,200,10,"CATT","surface",,,,"doubleml",,,,,,,,0.319874118333869,0.274678717339234,404,,1,1.16960624045359,1,0.981564713961606,
"canonical","B1_null",3,200,11,"GATT","g=4_t=4",4,4,0,"doubleml",-0.630174325650891,0.260715178478155,-1.14116668972165,-1.0590127298314,-0.201335921470383,-0.119181961580131,0.00782238659823614,,,,,,,,,0
"canonical","B1_null",3,200,11,"GATT","g=4_t=5",4,5,1,"doubleml",-0.304745105633848,0.271379295928105,-0.836638755998281,-0.751124426058376,0.14163421479068,0.227148544730585,0.130729580184189,,,,,,,,,0
"canonical","B1_null",3,200,11,"GATT","g=4_t=6",4,6,2,"doubleml",-0.370283460550356,0.287080288873384,-0.932950491851789,-0.842488622024897,0.101921700924186,0.192383570751078,0.0985556360836035,,,,,,,,,0
"canonical","B1_null",3,200,11,"GATT","g=4_t=7",4,7,3,"doubleml",-0.376666516518493,0.274245253034734,-0.914177339637463,-0.827759917953688,0.0744268849167021,0.160844306600477,0.0848037700629517,,,,,,,,,0
"canonical","B1_null",3,200,11,"CATT","surface",,,,"doubleml",,,,,,,,0.43845660159834,0.420467352088397,388,,0.75,1.0715319344278,0.75,0.899258143757386,
"canonical","B1_null",3,200,12,"GATT","g=4_t=4",4,4,0,"doubleml",0.00358542660823248,0.28969420676289,-0.564204789655589,-0.472919248162535,0.480090101379,0.571375642872054,0.495062580758635,,,,,,,,,0
"canonical","B1_null",3,200,12,"GATT","g=4_t=5",4,5,1,"doubleml",-0.0856595530578806,0.317677345090588,-0.708295713051009,-0.608192404839514,0.436873298723753,0.536976606935248,0.393717360267223,,,,,,,,,0
"canonical","B1_null",3,200,12,"GATT","g=4_t=6",4,6,2,"doubleml",-0.279787866989561,0.291810947163526,-0.851726818235975,-0.759774270675276,0.200198536696154,0.292151084256853,0.168830159647456,,,,,,,,,0
"canonical","B1_null",3,200,12,"GATT","g=4_t=7",4,7,3,"doubleml",-0.431551072727825,0.349111350645094,-1.11579675198359,-1.00578827428181,0.14268612882616,0.252694606527936,0.108202962139558,,,,,,,,,0
"canonical","B1_null",3,200,12,"CATT","surface",,,,"doubleml",,,,,,,,0.260704810658119,0.200145979845875,408,,1,1.22330550337956,1,1.02663056589605,
"canonical","B1_null",3,200,13,"GATT","g=4_t=4",4,4,0,"doubleml",-0.3873162585849,0.223925546762356,-0.826202268919434,-0.755641089879148,-0.0189914272906525,0.0515697517496335,0.0418450416823548,,,,,,,,,0
"canonical","B1_null",3,200,13,"GATT","g=4_t=5",4,5,1,"doubleml",-0.244201125781787,0.238454207587641,-0.711562788302089,-0.636423482949148,0.148021231385574,0.223160536738516,0.152893852085539,,,,,,,,,0
"canonical","B1_null",3,200,13,"GATT","g=4_t=6",4,6,2,"doubleml",-0.314954924028582,0.278723879745468,-0.861243694270028,-0.773415012523434,0.14350516446627,0.231333846212865,0.129240425351628,,,,,,,,,0
