"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"staggered","D_staggered",3,200,0,"GATT","g=4_t=4",4,4,0,"doubleml",2.56934659355661,0.475184324465418,1.63800242424007,1.78773775672237,3.35095543039085,3.50069076287315,3.20351823218868e-08,,,,,,,,,2.73202409335137
"staggered","D_staggered",3,200,0,"GATT","g=4_t=5",4,5,1,"doubleml",3.61974484355957,0.533522516502082,2.57405991802608,2.74217819820106,4.49731148891809,4.66542976909306,5.81982626746029e-12,,,,,,,,,3.82483373069191
"staggered","D_staggered",3,200,0,"GATT","g=4_t=6",4,6,2,"doubleml",4.80926405570208,0.985972123471359,2.87679418869466,3.18748386452172,6.43104424688244,6.7417339227095,5.36683572447738e-07,,,,,,,,,4.91764336803246
"staggered","D_staggered",3,200,0,"GATT","g=4_t=7",4,7,3,"doubleml",5.46956977014414,0.498872874056399,4.49179689641707,4.64899672776098,6.29014281252731,6.44734264387122,2.85088941807546e-28,,,,,,,,,6.01045300537301
"staggered","D_staggered",3,200,0,"GATT","g=5_t=5",5,5,0,"doubleml",4.38864329744305,0.486485372899738,3.43514948003299,3.58844588588743,5.18884070899868,5.34213711485311,9.30873612250043e-20,,,,,,,,,4.14729016346405
"staggered","D_staggered",3,200,0,"GATT","g=5_t=6",5,6,1,"doubleml",6.50714451116498,0.541069313764153,5.44666813468254,5.61716448614276,7.3971245361872,7.56762088764743,1.29004912481805e-33,,,,,,,,,5.80620622884967
"staggered","D_staggered",3,200,0,"GATT","g=5_t=7",5,7,2,"doubleml",7.4022526551134,0.426921624260429,6.56550164074143,6.70002891376213,8.10447639646466,8.23900366948536,1.2011820802422e-67,,,,,,,,,7.46512229423529
"staggered","D_staggered",3,200,0,"GATT","g=6_t=6",6,6,0,"doubleml",5.70824654508821,0.557306287274656,4.61594628505622,4.79155906923934,6.62493402093707,6.80054680512019,6.39003990283024e-25,,,,,,,,,5.58595034574353
"staggered","D_staggered",3,200,0,"GATT","g=6_t=7",6,7,1,"doubleml",7.45683778071943,0.528683525569579,6.42063710320997,6.5872305689522,8.32644499248665,8.49303845822888,1.78052574470558e-45,,,,,,,,,7.82033048404094
"staggered","D_staggered",3,200,0,"CATT","surface",,,,"doubleml",,,,,,,,1.73729756222858,1.3918924748899,449,0.306649928862888,0.461024498886414,2.18531887771094,0.414253897550111,1.8339778165713,
