"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B2_sweep_serial",1,100,0,"GATT","g=4_t=4",4,4,0,"doubleml",4.00983926399571,0.30872332788206,3.40475265538668,3.50203446323559,4.51764406475583,4.61492587260475,7.11344227640089e-39,,,,,,,,,3.74145614405695
"canonical","B2_sweep_serial",1,100,0,"GATT","g=4_t=5",4,5,1,"doubleml",3.6038453123657,0.34083248999275,2.93582590194955,3.04322562787116,4.16446499686023,4.27186472278185,1.97399804452018e-26,,,,,,,,,3.74145614405695
"canonical","B2_sweep_serial",1,100,0,"GATT","g=4_t=6",4,6,2,"doubleml",3.62611795195084,0.394663970025693,2.8525907786034,2.9769533421982,4.27528256170348,4.39964512529827,2.00363938740619e-20,,,,,,,,,3.74145614405695
"canonical","B2_sweep_serial",1,100,0,"GATT","g=4_t=7",4,7,3,"doubleml",3.83560867027324,0.479436048166888,2.89593127556388,3.04700636870175,4.62421097184474,4.77528606498261,6.20829772493294e-16,,,,,,,,,3.74145614405695
"canonical","B2_sweep_serial",1,100,0,"CATT","surface",,,,"doubleml",,,,,,,,0.960563647084929,0.779718400783005,196,0.246614288169667,0.551020408163265,1.49315529354099,0.479591836734694,1.2530956982894,
"canonical","B2_sweep_serial",1,100,1,"GATT","g=4_t=4",4,4,0,"doubleml",4.06821646606756,0.394372428523501,3.29526070356893,3.41953139952097,4.71690153261416,4.8411722285662,2.99306501522183e-25,,,,,,,,,3.82983402935584
"canonical","B2_sweep_serial",1,100,1,"GATT","g=4_t=5",4,5,1,"doubleml",3.33984333064026,0.540464317480749,2.28055272509342,2.45085843617478,4.22882822510574,4.3991339361871,3.21358616519592e-10,,,,,,,,,3.82983402935584
"canonical","B2_sweep_serial",1,100,1,"GATT","g=4_t=6",4,6,2,"doubleml",4.39319787006941,0.604625967894072,3.20815273953188,3.39867642827498,5.38771931186385,5.57824300060695,1.85176949053913e-13,,,,,,,,,3.82983402935584
"canonical","B2_sweep_serial",1,100,1,"GATT","g=4_t=7",4,7,3,"doubleml",4.23647404075667,0.47114903371817,3.31303889603427,3.46150266804921,5.01144541346414,5.15990918547907,1.21616016988357e-19,,,,,,,,,3.82983402935584
"canonical","B2_sweep_serial",1,100,1,"CATT","surface",,,,"doubleml",,,,,,,,1.16768195729562,0.953664112310316,156,0.2912093652293,0.602564102564103,1.9703633216527,0.493589743589744,1.65358138775699,
"canonical","B2_sweep_serial",1,100,2,"GATT","g=4_t=4",4,4,0,"doubleml",4.27734001797137,0.384198895716,3.52432401352825,3.64538892755732,4.90929110838541,5.03035602241448,4.32663727314139e-29,,,,,,,,,3.92094167853779
"canonical","B2_sweep_serial",1,100,2,"GATT","g=4_t=5",4,5,1,"doubleml",4.5802735987775,0.707552893303194,3.1934953998074,3.41645239201617,5.74409480553883,5.9670517977476,4.79106062667337e-11,,,,,,,,,3.92094167853779
"canonical","B2_sweep_serial",1,100,2,"GATT","g=4_t=6",4,6,2,"doubleml",4.20867865906004,0.573701681849302,3.08424401589595,3.26502315286348,5.15233416525659,5.33311330222412,1.1003153983254e-13,,,,,,,,,3.92094167853779
"canonical","B2_sweep_serial",1,100,2,"GATT","g=4_t=7",4,7,3,"doubleml",3.38980311338445,0.681289551217312,2.05450011942236,2.26918126990645,4.51042495686245,4.72510610734654,3.25281416891139e-07,,,,,,,,,3.92094167853779
"canonical","B2_sweep_serial",1,100,2,"CATT","surface",,,,"doubleml",,,,,,,,1.11156222077174,0.907452422069375,236,0.276499862232193,0.648305084745763,2.29976592026969,0.559322033898305,1.93002482342496,
"canonical","B2_sweep_serial",1,100,3,"GATT","g=4_t=4",4,4,0,"doubleml",4.16678029129666,0.264555680355122,3.64826068180512,3.73162482224182,4.60193576035151,4.68529990078821,3.42825649898072e-56,,,,,,,,,4.00206402001609
"canonical","B2_sweep_serial",1,100,3,"GATT","g=4_t=5",4,5,1,"doubleml",3.92488399872802,0.334600512225337,3.2690790403848,3.37451500779212,4.47525298966391,4.58068895707124,4.46977777761107e-32,,,,,,,,,4.00206402001609
"canonical","B2_sweep_serial",1,100,3,"GATT","g=4_t=6",4,6,2,"doubleml",3.9713158666089,0.315878598366715,3.35220518543968,3.45174169057102,4.49089004264679,4.59042654777812,1.49963435863673e-36,,,,,,,,,4.00206402001609
"canonical","B2_sweep_serial",1,100,3,"GATT","g=4_t=7",4,7,3,"doubleml",4.19654772742406,0.423857382693965,3.36580251620966,3.49936421607036,4.89373123877775,5.02729293863845,2.06379060348553e-23,,,,,,,,,4.00206402001609
"canonical","B2_sweep_serial",1,100,3,"CATT","surface",,,,"doubleml",,,,,,,,1.09028659977902,0.927582500181833,204,0.262294695540499,0.367647058823529,1.31209023010919,0.313725490196078,1.10114107369116,
"canonical","B2_sweep_serial",1,100,4,"GATT","g=4_t=4",4,4,0,"doubleml",3.76969427192117,0.283369943442331,3.21429938409216,3.30359208697028,4.23579645687206,4.32508915975018,1.11056530084306e-40,,,,,,,,,3.77631511327038
"canonical","B2_sweep_serial",1,100,4,"GATT","g=4_t=5",4,5,1,"doubleml",3.91339048385673,0.374428859454887,3.17952339876409,3.29750967666692,4.52927129104654,4.64725756894937,7.20170051149326e-26,,,,,,,,,3.77631511327038
