"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B2_sweep_serial",3,100,0,"GATT","g=4_t=4",4,4,0,"doubleml",4.17295935463519,0.309535668200262,3.56628058824673,3.66381837265332,4.68210033661706,4.77963812102365,1.00690990919771e-41,,,,,,,,,3.8216583117229
"canonical","B2_sweep_serial",3,100,0,"GATT","g=4_t=5",4,5,1,"doubleml",3.76033826457437,0.904812386935659,1.98693855942641,2.27205399067371,5.24862253847504,5.53373796972233,1.61982470658842e-05,,,,,,,,,3.8216583117229
"canonical","B2_sweep_serial",3,100,0,"GATT","g=4_t=6",4,6,2,"doubleml",3.61812753150297,0.372349282019663,2.88833634331859,3.0056673255758,4.23058773743015,4.34791871968736,1.27562451975148e-22,,,,,,,,,3.8216583117229
"canonical","B2_sweep_serial",3,100,0,"GATT","g=4_t=7",4,7,3,"doubleml",4.13375431106656,0.484851133697106,3.18346354366105,3.33624498440034,4.93126363773278,5.08404507847208,7.58644222286275e-18,,,,,,,,,3.8216583117229
"canonical","B2_sweep_serial",3,100,0,"CATT","surface",,,,"doubleml",,,,,,,,0.921923304869485,0.734178871689612,196,0.224499643713445,0.663265306122449,2.03008021356316,0.637755102040816,1.70369739423796,
"canonical","B2_sweep_serial",3,100,1,"GATT","g=4_t=4",4,4,0,"doubleml",3.88369576066604,0.328012989287882,3.2408021101294,3.34416228318391,4.42322923814817,4.52658941120267,1.21129718823095e-32,,,,,,,,,3.74620021680525
"canonical","B2_sweep_serial",3,100,1,"GATT","g=4_t=5",4,5,1,"doubleml",3.28486767332831,0.414371699204978,2.47271406026772,2.60328672640421,3.96644862025241,4.09702128638889,1.11939786229151e-15,,,,,,,,,3.74620021680525
"canonical","B2_sweep_serial",3,100,1,"GATT","g=4_t=6",4,6,2,"doubleml",4.14675698018004,0.571346445560227,3.02693851535404,3.20697549381452,5.08653846654557,5.26657544500605,1.96619770002525e-13,,,,,,,,,3.74620021680525
"canonical","B2_sweep_serial",3,100,1,"GATT","g=4_t=7",4,7,3,"doubleml",4.76721838349715,0.522807790963028,3.74253393429009,3.90727589730045,5.62716086969385,5.79190283270421,3.80886215648807e-20,,,,,,,,,3.74620021680525
"canonical","B2_sweep_serial",3,100,1,"CATT","surface",,,,"doubleml",,,,,,,,1.36075578154939,1.06540016750625,156,0.319156934884083,0.493589743589744,1.79977508881514,0.423076923076923,1.51041919848423,
"canonical","B2_sweep_serial",3,100,2,"GATT","g=4_t=4",4,4,0,"doubleml",3.74414925245157,0.277983152884948,3.19931228019058,3.28690755149616,4.20139095340699,4.28898622471257,1.19068045176349e-41,,,,,,,,,3.89358376518542
"canonical","B2_sweep_serial",3,100,2,"GATT","g=4_t=5",4,5,1,"doubleml",3.26141148024548,0.457241642246683,2.3652343221411,2.50931573602946,4.01350722446151,4.15758863834986,4.91750391507454e-13,,,,,,,,,3.89358376518542
"canonical","B2_sweep_serial",3,100,2,"GATT","g=4_t=6",4,6,2,"doubleml",3.8034025165194,0.611798254143869,2.60429996313456,2.79708371099784,4.80972132204096,5.00250506990423,2.53763608112653e-10,,,,,,,,,3.89358376518542
"canonical","B2_sweep_serial",3,100,2,"GATT","g=4_t=7",4,7,3,"doubleml",3.45167327987419,0.576391158813502,2.32196735868144,2.50359397673516,4.39975258301321,4.58137920106693,1.05943599734238e-09,,,,,,,,,3.89358376518542
"canonical","B2_sweep_serial",3,100,2,"CATT","surface",,,,"doubleml",,,,,,,,1.0589081393312,0.867911070459904,236,0.225795458071208,0.661016949152542,1.88491130247148,0.516949152542373,1.58186777691601,
