"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"staggered","D_ramp_nt10",3,200,0,"GATT","g=4_t=4",4,4,0,"doubleml",2.94933790540102,1.21673026578785,0.564590386746409,0.947994260798817,4.95068155000322,5.33408542405563,0.00767558516921335,,,,,,,,,2.91250228356444
"staggered","D_ramp_nt10",3,200,0,"GATT","g=4_t=5",4,5,1,"doubleml",3.6214758011857,0.909202425413362,1.83947177866282,2.12597055493483,5.11698104743657,5.40347982370857,3.40060791404154e-05,,,,,,,,,4.07750319699022
"staggered","D_ramp_nt10",3,200,0,"GATT","g=4_t=6",4,6,2,"doubleml",5.25839285368294,1.60211552137741,2.11830410794199,2.62314672988323,7.89363897748265,8.39848159942389,0.000515083226343927,,,,,,,,,5.24250411041599
"staggered","D_ramp_nt10",3,200,0,"GATT","g=4_t=7",4,7,3,"doubleml",7.20743495458824,2.77464379976222,1.76923299423108,2.64355100197415,11.7713189072023,12.6456369149454,0.0046937894347973,,,,,,,,,6.40750502384177
"staggered","D_ramp_nt10",3,200,0,"GATT","g=5_t=5",5,5,0,"doubleml",4.00741981142597,2.24387327723598,-0.390491032518562,0.316575875871266,7.69826374698068,8.40533065537051,0.0370546032751516,,,,,,,,,4.07706902382419
"staggered","D_ramp_nt10",3,200,0,"GATT","g=5_t=6",5,6,1,"doubleml",4.51859169676754,2.67751788217081,-0.729246961643479,0.114465698207364,8.92271769532772,9.76643035517856,0.0457435705612377,,,,,,,,,5.70789663335386
"staggered","D_ramp_nt10",3,200,0,"GATT","g=5_t=7",5,7,2,"doubleml",6.31490222412706,0.855098850347295,4.63893926100498,4.90838945973791,7.72141498851621,7.99086518724915,7.62285607019681e-14,,,,,,,,,7.33872424288354
"staggered","D_ramp_nt10",3,200,0,"GATT","g=6_t=6",6,6,0,"doubleml",4.83181185674953,1.17470157130404,2.52943906625018,2.89959927838379,6.76402443511527,7.13418464724889,1.95084892748236e-05,,,,,,,,,5.82191354544202
"staggered","D_ramp_nt10",3,200,0,"GATT","g=6_t=7",6,7,1,"doubleml",8.79163590706846,1.4305236282203,5.98786109460729,6.43863339509579,11.1446384190411,11.5954107195296,3.97940964526576e-10,,,,,,,,,8.15067896361882
"staggered","D_ramp_nt10",3,200,0,"CATT","surface",,,,"doubleml",,,,,,,,2.55319066966352,1.78559274895143,535,0.362734403763163,0.813084112149533,6.53578685651045,0.745794392523364,5.48500643587262,
"staggered","D_ramp_nt10",3,200,1,"GATT","g=4_t=4",4,4,0,"doubleml",2.33653522024905,0.477240216344401,1.40116157686181,1.5515447414341,3.121525699064,3.27190886363629,4.89206711229942e-07,,,,,,,,,2.52920998667747
"staggered","D_ramp_nt10",3,200,1,"GATT","g=4_t=5",4,5,1,"doubleml",3.77255834200265,0.601610678890104,2.59342306936249,2.78299661038755,4.76212007361775,4.95169361464281,1.79640882048277e-10,,,,,,,,,3.54089398134846
"staggered","D_ramp_nt10",3,200,1,"GATT","g=4_t=6",4,6,2,"doubleml",4.80347375030053,0.46982573958809,3.88263221443449,4.0306790032361,5.57626849736495,5.72431528616656,7.74506263486284e-25,,,,,,,,,4.55257797601945
"staggered","D_ramp_nt10",3,200,1,"GATT","g=4_t=7",4,7,3,"doubleml",5.33092289416328,0.684992528789326,3.98836219746724,4.20421019321404,6.45763559511252,6.67348359085932,3.5565515747992e-15,,,,,,,,,5.56426197069044
"staggered","D_ramp_nt10",3,200,1,"GATT","g=5_t=5",5,5,0,"doubleml",3.13091130155545,0.607178871307868,1.9408625722314,2.13219070636922,4.12963189674168,4.3209600308795,1.25811484319094e-07,,,,,,,,,3.91494876848845
"staggered","D_ramp_nt10",3,200,1,"GATT","g=5_t=6",5,6,1,"doubleml",4.97517860292854,0.629405483357643,3.74156651414496,3.93989847600579,6.01045872985129,6.20879069171212,1.34431914332362e-15,,,,,,,,,5.48092827588383
"staggered","D_ramp_nt10",3,200,1,"GATT","g=5_t=7",5,7,2,"doubleml",6.12915884157559,0.80248768174054,4.55631187492067,4.80918376831393,7.44913391483724,7.7020058082305,1.10569605281722e-14,,,,,,,,,7.04690778327921
"staggered","D_ramp_nt10",3,200,1,"GATT","g=6_t=6",6,6,0,"doubleml",5.6349589352707,0.77682793887882,4.11240414087401,4.35719039269412,6.91272747784728,7.15751372966739,2.02610646265326e-13,,,,,,,,,5.52916762396172
