"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"staggered","D_ramp_nt25",3,200,0,"GATT","g=4_t=4",4,4,0,"wang",2.70993190262828,0.306667068714876,2.10887548796159,2.20550934798434,3.21435445727222,3.31098831729496,4.928361651112e-19,,,,,,,,,2.90784229095035
"staggered","D_ramp_nt25",3,200,0,"GATT","g=4_t=5",4,5,1,"wang",4.00876055248988,0.384341590164732,3.25546487206425,3.37657475054106,4.6409463544387,4.76205623291551,9.02517549284102e-26,,,,,,,,,4.07097920733049
"staggered","D_ramp_nt25",3,200,0,"GATT","g=4_t=6",4,6,2,"wang",5.5189166237402,0.448431025698515,4.64000795688803,4.78131305739589,6.2565201900845,6.39782529059236,4.14395713543592e-35,,,,,,,,,5.23411612371063
"staggered","D_ramp_nt25",3,200,0,"GATT","g=4_t=7",4,7,3,"wang",6.30337277137655,0.495346873290369,5.33251073221487,5.48859948545739,7.11814605729571,7.27423481053824,2.14272763777471e-37,,,,,,,,,6.39725304009077
"staggered","D_ramp_nt25",3,200,0,"GATT","g=5_t=5",5,5,0,"wang",3.88767340060393,0.271564024513316,3.35541768886271,3.44099022862711,4.33435657258076,4.41992911234515,8.709401406875e-47,,,,,,,,,3.92261841430869
"staggered","D_ramp_nt25",3,200,0,"GATT","g=5_t=6",5,6,1,"wang",5.97380901877141,0.3298594434985,5.32729638445432,5.43123839369513,6.5163796438477,6.62032165308851,1.32476059100486e-73,,,,,,,,,5.49166578003217
"staggered","D_ramp_nt25",3,200,0,"GATT","g=5_t=7",5,7,2,"wang",7.14416298806518,0.332682391573458,6.4921174771473,6.59694902555601,7.69137695057435,7.79620849898306,1.35021244771202e-102,,,,,,,,,7.06071314575565
"staggered","D_ramp_nt25",3,200,0,"GATT","g=6_t=6",6,6,0,"wang",5.89000763511223,0.472233108012459,4.9644477437997,5.11325311846551,6.66676215175896,6.81556752642476,5.26199812612207e-36,,,,,,,,,5.74078196082855
"staggered","D_ramp_nt25",3,200,0,"GATT","g=6_t=7",6,7,1,"wang",8.5271375991303,0.607433601344353,7.33658960810502,7.52799801022464,9.52627718803597,9.71768559015558,4.56420505871203e-45,,,,,,,,,8.03709474515998
"staggered","D_ramp_nt25",3,200,0,"CATT","surface",,,,"wang",,,,,,,,2.37424508968451,1.58997608121937,449,0.352913493987862,0.434298440979955,2.0223331697314,0.385300668151448,1.69719586868196,
