"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B2_sweep_serial",1,400,0,"GATT","g=4_t=4",4,4,0,"doubleml",4.01369384532497,0.138707992971003,3.74183117258955,3.78553944825465,4.2418482423953,4.28555651806039,2.08792845311047e-184,,,,,,,,,3.8270546525482
"canonical","B2_sweep_serial",1,400,0,"GATT","g=4_t=5",4,5,1,"doubleml",3.97967455534306,0.17349661699186,3.63962743191723,3.69429795089753,4.26505115978859,4.3197216787689,9.695832271883e-117,,,,,,,,,3.8270546525482
"canonical","B2_sweep_serial",1,400,0,"GATT","g=4_t=6",4,6,2,"doubleml",3.92361099311845,0.216063400933978,3.50013450557029,3.56821824383859,4.27900374239831,4.34708748066662,5.3967047127822e-74,,,,,,,,,3.8270546525482
"canonical","B2_sweep_serial",1,400,0,"GATT","g=4_t=7",4,7,3,"doubleml",3.92565374204102,0.189274183971936,3.55468315532665,3.61432534343805,4.236982140644,4.29662432875539,7.45797931689836e-96,,,,,,,,,3.8270546525482
"canonical","B2_sweep_serial",1,400,0,"CATT","surface",,,,"doubleml",,,,,,,,1.04811985412973,0.882773432869748,808,0.276898517822322,0.219059405940594,0.703178435211895,0.188118811881188,0.590126074699345,
"canonical","B2_sweep_serial",1,400,1,"GATT","g=4_t=4",4,4,0,"doubleml",3.6264298405446,0.130110383314701,3.37141817322159,3.41241725610788,3.84044242498132,3.88144150786762,2.91965451195256e-171,,,,,,,,,3.62393221301485
"canonical","B2_sweep_serial",1,400,1,"GATT","g=4_t=5",4,5,1,"doubleml",3.49486595791397,0.160042029841751,3.18118934093721,3.23162018496065,3.7581117308673,3.80854257489073,5.14618450997656e-106,,,,,,,,,3.62393221301485
"canonical","B2_sweep_serial",1,400,1,"GATT","g=4_t=6",4,6,2,"doubleml",3.39310843119349,0.151653485762665,3.09587305862415,3.14366058852283,3.64255627386415,3.69034380376283,3.51911433973271e-111,,,,,,,,,3.62393221301485
"canonical","B2_sweep_serial",1,400,1,"GATT","g=4_t=7",4,7,3,"doubleml",3.52736349237482,0.174117312452562,3.18609982819105,3.24096593451798,3.81376105023167,3.86862715655859,1.49327830519827e-91,,,,,,,,,3.62393221301485
"canonical","B2_sweep_serial",1,400,1,"CATT","surface",,,,"doubleml",,,,,,,,1.05541901137876,0.867134130457582,804,0.271049932095937,0.20273631840796,0.60359366052644,0.16044776119403,0.506551878958775,
"canonical","B2_sweep_serial",1,400,2,"GATT","g=4_t=4",4,4,0,"doubleml",3.53788534570548,0.132741652559228,3.27771648538888,3.31954470752682,3.75622598388413,3.79805420602207,8.39032538811101e-157,,,,,,,,,3.59957070943123
"canonical","B2_sweep_serial",1,400,2,"GATT","g=4_t=5",4,5,1,"doubleml",3.52382811937959,0.150450190343262,3.22895116251365,3.27635952199272,3.77129671676647,3.81870507624553,1.27871796384063e-121,,,,,,,,,3.59957070943123
"canonical","B2_sweep_serial",1,400,2,"GATT","g=4_t=6",4,6,2,"doubleml",3.5884513480981,0.161310786217681,3.27228801429975,3.32311865614481,3.8537840400514,3.90461468189646,6.2241879556118e-110,,,,,,,,,3.59957070943123
"canonical","B2_sweep_serial",1,400,2,"GATT","g=4_t=7",4,7,3,"doubleml",3.4554073209964,0.170016066799335,3.12218195064811,3.17575571345724,3.73505892853555,3.78863269134469,3.94362255388616e-92,,,,,,,,,3.59957070943123
"canonical","B2_sweep_serial",1,400,2,"CATT","surface",,,,"doubleml",,,,,,,,1.0744806519071,0.896906884077504,816,0.288945717170848,0.143382352941176,0.60221726066459,0.126225490196078,0.505396767528992,
"canonical","B2_sweep_serial",1,400,3,"GATT","g=4_t=4",4,4,0,"doubleml",3.82773914952242,0.133208936607964,3.56665442929252,3.60862989730706,4.04684840173777,4.08882386975231,7.00311549954877e-182,,,,,,,,,3.80762849674509
"canonical","B2_sweep_serial",1,400,3,"GATT","g=4_t=5",4,5,1,"doubleml",3.83199705663615,0.16831363947358,3.50210838255895,3.55514569349348,4.10884841977883,4.16188573071335,4.86911733845274e-115,,,,,,,,,3.80762849674509
"canonical","B2_sweep_serial",1,400,3,"GATT","g=4_t=6",4,6,2,"doubleml",3.669167365128,0.185434294947139,3.30572282266622,3.36415502334702,3.97417970690898,4.03261190758977,1.93086196219552e-87,,,,,,,,,3.80762849674509
"canonical","B2_sweep_serial",1,400,3,"GATT","g=4_t=7",4,7,3,"doubleml",3.60680528304178,0.189248016463263,3.23588598370237,3.29551992617011,3.91809063991344,3.97772458238118,2.78647558379609e-81,,,,,,,,,3.80762849674509
"canonical","B2_sweep_serial",1,400,3,"CATT","surface",,,,"doubleml",,,,,,,,1.05877456469314,0.859046176117204,800,0.296598183977669,0.22375,0.662668618054132,0.19125,0.556129157005338,
"canonical","B2_sweep_serial",1,400,4,"GATT","g=4_t=4",4,4,0,"doubleml",3.6618617298109,0.138715192743251,3.38998494578107,3.43369549016639,3.89002796945541,3.93373851384073,7.14332576757163e-154,,,,,,,,,3.80976005095356
"canonical","B2_sweep_serial",1,400,4,"GATT","g=4_t=5",4,5,1,"doubleml",3.7029049868486,0.177770445179023,3.35448131403374,3.4104985590141,3.99531141468309,4.05132865966346,1.16458441129488e-96,,,,,,,,,3.80976005095356
"canonical","B2_sweep_serial",1,400,4,"GATT","g=4_t=6",4,6,2,"doubleml",3.71699287195996,0.165296468972548,3.39301774344665,3.44510431378459,3.98888143013533,4.04096800047327,2.79276262582701e-112,,,,,,,,,3.80976005095356
"canonical","B2_sweep_serial",1,400,4,"GATT","g=4_t=7",4,7,3,"doubleml",3.64074084212258,0.185401559506885,3.27736045994523,3.33578234536144,3.94569933888372,4.00412122429993,3.72995605219276e-86,,,,,,,,,3.80976005095356
"canonical","B2_sweep_serial",1,400,4,"CATT","surface",,,,"doubleml",,,,,,,,1.08070435253599,0.890468526312426,816,0.293385917182631,0.191176470588235,0.653827983767677,0.158088235294118,0.548709861207757,
"canonical","B2_sweep_serial",1,400,5,"GATT","g=4_t=4",4,4,0,"doubleml",3.7644857181356,0.130716610544867,3.50828586726564,3.54947597841443,3.97949545785676,4.02068556900556,1.10920843234168e-182,,,,,,,,,3.75409097439962
"canonical","B2_sweep_serial",1,400,5,"GATT","g=4_t=5",4,5,1,"doubleml",3.6727017893737,0.167196339164795,3.34500298367891,3.39768822211313,3.94771535663427,4.00040059506849,3.01834808283028e-107,,,,,,,,,3.75409097439962
"canonical","B2_sweep_serial",1,400,5,"GATT","g=4_t=6",4,6,2,"doubleml",3.96657421804909,0.183687601126546,3.6065531325947,3.66443493258568,4.26871350351249,4.32659530350348,1.01970481078203e-103,,,,,,,,,3.75409097439962
"canonical","B2_sweep_serial",1,400,5,"GATT","g=4_t=7",4,7,3,"doubleml",4.03302616261078,0.200593835477723,3.63986946645252,3.7030785899499,4.36297373527165,4.42618285876904,3.30695733400287e-90,,,,,,,,,3.75409097439962
"canonical","B2_sweep_serial",1,400,5,"CATT","surface",,,,"doubleml",,,,,,,,1.02947543540522,0.857697217913268,872,0.273570429515588,0.202981651376147,0.6685382190887,0.168577981651376,0.561055082553008,
"canonical","B2_sweep_serial",1,400,6,"GATT","g=4_t=4",4,4,0,"doubleml",3.82828916427079,0.156028629442649,3.52247866759386,3.57164484901753,4.08493347952405,4.13409966094772,3.06500242366391e-133,,,,,,,,,3.83066604010977
"canonical","B2_sweep_serial",1,400,6,"GATT","g=4_t=5",4,5,1,"doubleml",3.69334231490973,0.177403868740639,3.34563711871735,3.40153885179621,3.98514577802324,4.04104751110211,1.46094096420341e-96,,,,,,,,,3.83066604010977
"canonical","B2_sweep_serial",1,400,6,"GATT","g=4_t=6",4,6,2,"doubleml",3.67047004123932,0.200187113652823,3.27811050521587,3.34119146659901,3.99974861587962,4.06282957726276,2.16724118142146e-75,,,,,,,,,3.83066604010977
"canonical","B2_sweep_serial",1,400,6,"GATT","g=4_t=7",4,7,3,"doubleml",3.58423259975583,0.237896454371966,3.11796411345913,3.19292766519628,3.97553753431538,4.05050108605253,1.34789245215656e-51,,,,,,,,,3.83066604010977
"canonical","B2_sweep_serial",1,400,6,"CATT","surface",,,,"doubleml",,,,,,,,1.08398956392829,0.911135305651576,856,0.265493307856544,0.223130841121495,0.756071857594723,0.175233644859813,0.63451564378331,
"canonical","B2_sweep_serial",1,400,7,"GATT","g=4_t=4",4,4,0,"doubleml",3.63038870964065,0.120321977846867,3.39456196465199,3.43247662309132,3.82830079618998,3.86621545462931,2.73667723836586e-200,,,,,,,,,3.59947888661314
"canonical","B2_sweep_serial",1,400,7,"GATT","g=4_t=5",4,5,1,"doubleml",3.60402061310894,0.154743386481515,3.30072914636708,3.34949033488127,3.8585508913366,3.90731207985079,2.7794556589714e-120,,,,,,,,,3.59947888661314
"canonical","B2_sweep_serial",1,400,7,"GATT","g=4_t=6",4,6,2,"doubleml",3.79432038193842,0.169981227299306,3.46116329575596,3.51472608029025,4.07391468358659,4.12747746812088,1.12985069756748e-110,,,,,,,,,3.59947888661314
"canonical","B2_sweep_serial",1,400,7,"GATT","g=4_t=7",4,7,3,"doubleml",3.91999949052727,0.201354200770941,3.52535250576745,3.58880122797238,4.25119775308215,4.31464647528708,1.02206263344914e-84,,,,,,,,,3.59947888661314
"canonical","B2_sweep_serial",1,400,7,"CATT","surface",,,,"doubleml",,,,,,,,1.07941155453848,0.896609662341116,840,0.308537071515327,0.188095238095238,0.633461141336393,0.157142857142857,0.531617464490027,
"canonical","B2_sweep_serial",1,400,8,"GATT","g=4_t=4",4,4,0,"doubleml",3.59147259014359,0.129602175812285,3.33745699122984,3.37829593285005,3.80464924743713,3.84548818905734,2.53647376052117e-169,,,,,,,,,3.62630052544377
"canonical","B2_sweep_serial",1,400,8,"GATT","g=4_t=5",4,5,1,"doubleml",3.53818156284777,0.166327294177242,3.21218605404296,3.26459744771115,3.81176567798438,3.86417707165257,1.02260697431551e-100,,,,,,,,,3.62630052544377
"canonical","B2_sweep_serial",1,400,8,"GATT","g=4_t=6",4,6,2,"doubleml",3.46143517477841,0.176439263724407,3.11562056969207,3.17121834608426,3.75165200347255,3.80724977986475,5.39702583264991e-86,,,,,,,,,3.62630052544377
"canonical","B2_sweep_serial",1,400,8,"GATT","g=4_t=7",4,7,3,"doubleml",3.53102955776337,0.21346624561854,3.11264340113587,3.17990874979273,3.88215036573401,3.94941571439086,9.23471335890853e-62,,,,,,,,,3.62630052544377
"canonical","B2_sweep_serial",1,400,8,"CATT","surface",,,,"doubleml",,,,,,,,1.01829570088885,0.844314432718249,716,0.259861343068261,0.261173184357542,0.672105934716197,0.212290502793296,0.564049204547469,
"canonical","B2_sweep_serial",1,400,9,"GATT","g=4_t=4",4,4,0,"doubleml",3.69659245307233,0.135689038531762,3.43064682235546,3.4734037952872,3.91978111085745,3.96253808378919,1.00255894135121e-163,,,,,,,,,3.7520422876325
"canonical","B2_sweep_serial",1,400,9,"GATT","g=4_t=5",4,5,1,"doubleml",3.82558138417735,0.170398757249404,3.49160595432378,3.54530030672064,4.10586246163406,4.15955681403092,6.29030662410106e-112,,,,,,,,,3.7520422876325
"canonical","B2_sweep_serial",1,400,9,"GATT","g=4_t=6",4,6,2,"doubleml",3.7894937764186,0.171045564050881,3.45425062851918,3.50814879620726,4.07083875662995,4.12473692431803,4.68056988427925e-109,,,,,,,,,3.7520422876325
"canonical","B2_sweep_serial",1,400,9,"GATT","g=4_t=7",4,7,3,"doubleml",3.79269952172079,0.189196042956154,3.42188208858428,3.48149965368019,4.1038993897614,4.16351695485731,1.08495566054386e-89,,,,,,,,,3.7520422876325
"canonical","B2_sweep_serial",1,400,9,"CATT","surface",,,,"doubleml",,,,,,,,0.968291064544115,0.781266250038226,764,0.238384395937622,0.259162303664921,0.652990820803187,0.218586387434555,0.548007291746892,
"canonical","B2_sweep_serial",1,400,10,"GATT","g=4_t=4",4,4,0,"doubleml",3.65131855220947,0.132621111539696,3.39138594795168,3.43317618640896,3.86946091800999,3.91125115646726,3.63940652056311e-167,,,,,,,,,3.59336160848849
"canonical","B2_sweep_serial",1,400,10,"GATT","g=4_t=5",4,5,1,"doubleml",3.6246663098106,0.169878773489793,3.29171002940645,3.34524052972082,3.90409208990038,3.95762259021475,2.58677416526596e-101,,,,,,,,,3.59336160848849
"canonical","B2_sweep_serial",1,400,10,"GATT","g=4_t=6",4,6,2,"doubleml",3.57636375378097,0.179195330649625,3.22514735673961,3.28161359738061,3.87111391018133,3.92758015082234,6.39801212965043e-89,,,,,,,,,3.59336160848849
"canonical","B2_sweep_serial",1,400,10,"GATT","g=4_t=7",4,7,3,"doubleml",3.7148626135377,0.190698780988174,3.34109986795699,3.40119096083418,4.02853426624122,4.08862535911841,8.07223298793207e-85,,,,,,,,,3.59336160848849
"canonical","B2_sweep_serial",1,400,10,"CATT","surface",,,,"doubleml",,,,,,,,1.09215822407921,0.910886046136777,816,0.328675577566669,0.205882352941176,0.658934013642003,0.167892156862745,0.552994977497088,
"canonical","B2_sweep_serial",1,400,11,"GATT","g=4_t=4",4,4,0,"doubleml",3.55822886313019,0.122124731998885,3.31886878490273,3.3573515092029,3.75910621705748,3.79758894135765,6.28043135958435e-187,,,,,,,,,3.65243782548335
"canonical","B2_sweep_serial",1,400,11,"GATT","g=4_t=5",4,5,1,"doubleml",3.69988163217318,0.170489324161132,3.36572869443303,3.41945158536945,3.98031167897692,4.03403456991333,9.91934304258571e-105,,,,,,,,,3.65243782548335
"canonical","B2_sweep_serial",1,400,11,"GATT","g=4_t=6",4,6,2,"doubleml",3.57538160278811,0.174073952838109,3.23420292188772,3.28905536516653,3.86170784040968,3.9165602836885,4.78290452011852e-94,,,,,,,,,3.65243782548335
"canonical","B2_sweep_serial",1,400,11,"GATT","g=4_t=7",4,7,3,"doubleml",3.51144476656197,0.199943406079948,3.11956288860789,3.18256705529774,3.8403224778262,3.90332664451605,2.39923404786004e-69,,,,,,,,,3.65243782548335
"canonical","B2_sweep_serial",1,400,11,"CATT","surface",,,,"doubleml",,,,,,,,1.04708305206056,0.853973586199901,812,0.274076005572724,0.230295566502463,0.65328678741104,0.192118226600985,0.548255674808414,
"canonical","B2_sweep_serial",1,400,12,"GATT","g=4_t=4",4,4,0,"doubleml",3.77688312854704,0.120699998590919,3.54031547650878,3.57834925306477,3.97541700402931,4.01345078058529,3.04570632637315e-215,,,,,,,,,3.79110860827113
