"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B1_strong_confounder",3,200,0,"GATT","g=4_t=4",4,4,0,"wang",3.96038580447662,0.144462267672879,3.67724496047942,3.72276646564582,4.19800514330743,4.24352664847383,9.16726686956399e-166,,,,,,,,,3.85434204342959
"canonical","B1_strong_confounder",3,200,0,"GATT","g=4_t=5",4,5,1,"wang",3.47993314470009,0.15217096202886,3.18168353727815,3.22963412912307,3.7302321602771,3.77818275212202,4.77498646994355e-116,,,,,,,,,3.85434204342959
"canonical","B1_strong_confounder",3,200,0,"GATT","g=4_t=6",4,6,2,"wang",3.87745336994486,0.175110846778341,3.53424241424979,3.58942159317812,4.1654851467116,4.22066432563992,6.1127077228972e-109,,,,,,,,,3.85434204342959
"canonical","B1_strong_confounder",3,200,0,"GATT","g=4_t=7",4,7,3,"wang",3.837339296857,0.199017017680993,3.44727310681489,3.50998535925635,4.16469323445766,4.22740548689911,3.84355242314854e-83,,,,,,,,,3.85434204342959
"canonical","B1_strong_confounder",3,200,0,"CATT","surface",,,,"wang",,,,,,,,0.75110000331853,0.615329930068344,408,0.17270299525315,0.573529411764706,1.34173388509049,0.497549019607843,1.12601881862454,
"canonical","B1_strong_confounder",3,200,1,"GATT","g=4_t=4",4,4,0,"wang",3.71115665726384,0.169257442570526,3.37941816309354,3.43275287582194,3.98956043870574,4.04289515143414,7.32177656696527e-107,,,,,,,,,3.66688864183852
"canonical","B1_strong_confounder",3,200,1,"GATT","g=4_t=5",4,5,1,"wang",3.80347617854491,0.152051210516735,3.50546127977569,3.55337413672162,4.05357822036821,4.10149107731413,2.12890160766054e-138,,,,,,,,,3.66688864183852
"canonical","B1_strong_confounder",3,200,1,"GATT","g=4_t=6",4,6,2,"wang",3.69759055432986,0.166900761313307,3.37047107058318,3.42306316948062,3.9721179391791,4.02471003807653,4.72788524367445e-109,,,,,,,,,3.66688864183852
"canonical","B1_strong_confounder",3,200,1,"GATT","g=4_t=7",4,7,3,"wang",3.79452413281987,0.1820472858566,3.43771800624323,3.4950829264895,4.09396533915024,4.15133025939652,8.70822357415509e-97,,,,,,,,,3.66688864183852
"canonical","B1_strong_confounder",3,200,1,"CATT","surface",,,,"wang",,,,,,,,0.740310946111518,0.630906617565605,420,0.188874012160936,0.447619047619048,1.14394757699404,0.383333333333333,0.960031280068892,
"canonical","B1_strong_confounder",3,200,2,"GATT","g=4_t=4",4,4,0,"wang",3.75637645168528,0.153566766183827,3.45539111836856,3.50378154206074,4.00897136130981,4.05736178500199,1.92806003237094e-132,,,,,,,,,3.73882575605939
"canonical","B1_strong_confounder",3,200,2,"GATT","g=4_t=5",4,5,1,"wang",3.67229209563281,0.150907301726865,3.37651921691101,3.42407161675816,3.92051257450745,3.9680649743546,4.20380611602897e-131,,,,,,,,,3.73882575605939
"canonical","B1_strong_confounder",3,200,2,"GATT","g=4_t=6",4,6,2,"wang",3.74085921936021,0.160821025333562,3.42565579926334,3.4763321125562,4.00538632616422,4.05606263945708,5.50357998094932e-120,,,,,,,,,3.73882575605939
"canonical","B1_strong_confounder",3,200,2,"GATT","g=4_t=7",4,7,3,"wang",3.36990302822631,0.165762782451479,3.04501394208158,3.09724745245986,3.64255860399276,3.69479211437104,3.51351784163186e-92,,,,,,,,,3.73882575605939
"canonical","B1_strong_confounder",3,200,2,"CATT","surface",,,,"wang",,,,,,,,0.659053171539172,0.545957971093601,412,0.156811406526929,0.638349514563107,1.35481590146694,0.567961165048544,1.13699759525762,
"canonical","B1_strong_confounder",3,200,3,"GATT","g=4_t=4",4,4,0,"wang",3.70098750887714,0.170124752842169,3.36754911779759,3.42115712866569,3.98081788908859,4.03442589995669,3.12783138923792e-105,,,,,,,,,3.74632983672736
"canonical","B1_strong_confounder",3,200,3,"GATT","g=4_t=5",4,5,1,"wang",3.97185666226835,0.164145431805272,3.65013752516556,3.70186139218172,4.24185193235498,4.29357579937114,1.1910395827716e-129,,,,,,,,,3.74632983672736
"canonical","B1_strong_confounder",3,200,3,"GATT","g=4_t=6",4,6,2,"wang",3.64618835557016,0.183381145576101,3.28676791196225,3.34455314474473,3.9478235663956,4.00560879917808,2.84920371296322e-88,,,,,,,,,3.74632983672736
"canonical","B1_strong_confounder",3,200,3,"GATT","g=4_t=7",4,7,3,"wang",4.02274188307208,0.171897930590279,3.68582812744063,3.73999488434893,4.30548888179522,4.35965563870352,2.04266674371603e-121,,,,,,,,,3.74632983672736
"canonical","B1_strong_confounder",3,200,3,"CATT","surface",,,,"wang",,,,,,,,0.665021516408911,0.570550645198477,400,0.169331809321389,0.595,1.32596518257518,0.51,1.11278530341349,
"canonical","B1_strong_confounder",3,200,4,"GATT","g=4_t=4",4,4,0,"wang",3.85988581309291,0.176042026742337,3.5148497781909,3.57032238123767,4.14944924494815,4.20492184799493,7.34956997914756e-107,,,,,,,,,3.86048946512218
"canonical","B1_strong_confounder",3,200,4,"GATT","g=4_t=5",4,5,1,"wang",3.84092413616874,0.177466570818575,3.49309604616089,3.54901753729153,4.13283073504596,4.1887522261766,3.53082015950084e-104,,,,,,,,,3.86048946512218
"canonical","B1_strong_confounder",3,200,4,"GATT","g=4_t=6",4,6,2,"wang",3.83209906197665,0.16632470365658,3.50610863049909,3.55851920786831,4.10567891608499,4.15808949345422,9.29302520640907e-118,,,,,,,,,3.86048946512218
"canonical","B1_strong_confounder",3,200,4,"GATT","g=4_t=7",4,7,3,"wang",3.76835604508278,0.164760350356784,3.4454316897561,3.49734932375703,4.03936276640854,4.09128040040947,4.44091973612199e-116,,,,,,,,,3.86048946512218
"canonical","B1_strong_confounder",3,200,4,"CATT","surface",,,,"wang",,,,,,,,0.575635351920615,0.493218311674044,420,0.14075866453358,0.683333333333333,1.40464694526611,0.580952380952381,1.17881713465591,
"canonical","B1_strong_confounder",3,200,5,"GATT","g=4_t=4",4,4,0,"wang",4.11111785670225,0.174459546513718,3.76918342607903,3.82415737378097,4.39807833962352,4.45305228732546,4.41827796044592e-123,,,,,,,,,3.72532580168593
