dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep_serial,1,800,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.7333886077258835,0.08237165188396674,3.5886820190141457,3.6046856688968147,3.8713545134645444,3.9012546177721426,0.0,,,,,,,,,3.771146062816726
canonical,B2_sweep_serial,1,800,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.651500244571125,0.06106415159443361,3.5405809883550003,3.557611462085349,3.750453524428888,3.767431537242095,0.0,,,,,,,,,3.771146062816726
canonical,B2_sweep_serial,1,800,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.6359843821016256,0.05957025551014199,3.525967348373361,3.5417678180679975,3.7331677420945257,3.749878644434696,0.0,,,,,,,,,3.771146062816726
canonical,B2_sweep_serial,1,800,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.648458089429968,0.06248826900702524,3.5363671801538494,3.5493577735700588,3.7492887980130893,3.7683262040094423,0.0,,,,,,,,,3.771146062816726
canonical,B2_sweep_serial,1,800,0,structured,ES,k=0,,,0.0,plain,3.7333886077258835,0.08237165188396674,3.5886820190141457,3.6046856688968147,3.8713545134645444,3.9012546177721426,0.0,,,,,,,,,3.771146062816726
canonical,B2_sweep_serial,1,800,0,structured,ES,k=1,,,1.0,plain,3.651500244571125,0.06106415159443361,3.5405809883550003,3.557611462085349,3.750453524428888,3.767431537242095,0.0,,,,,,,,,3.771146062816726
canonical,B2_sweep_serial,1,800,0,structured,ES,k=2,,,2.0,plain,3.6359843821016256,0.05957025551014199,3.525967348373361,3.5417678180679975,3.7331677420945257,3.749878644434696,0.0,,,,,,,,,3.771146062816726
canonical,B2_sweep_serial,1,800,0,structured,ES,k=3,,,3.0,plain,3.648458089429968,0.06248826900702524,3.5363671801538494,3.5493577735700588,3.7492887980130893,3.7683262040094423,0.0,,,,,,,,,3.771146062816726
canonical,B2_sweep_serial,1,800,0,structured,ATT,ATT,,,,plain,3.667332830957151,0.05068961711544639,3.57203031295769,3.586733175273344,3.7488997454594633,3.765832065328405,0.0,,,,,,,,,3.771146062816726
canonical,B2_sweep_serial,1,800,0,structured,CATT,surface,,,,plain,,,,,,,,0.20254187694544498,0.16115587163570894,1768.0,0.04699167032050263,0.869343891402715,0.6247687158876076,0.8269230769230769,0.520468539646353,
canonical,B2_sweep_serial,1,800,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.7458259303163697,0.08072040195190455,3.583961698258343,3.6098744011325836,3.871948356608954,3.8967818666892424,0.0,,,,,,,,,3.771146062816726
canonical,B2_sweep_serial,1,800,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.6174277762755884,0.09378811372599362,3.4263301489705436,3.4626194867227826,3.7698978613889156,3.7965659125263924,0.0,,,,,,,,,3.771146062816726
canonical,B2_sweep_serial,1,800,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.579158435307823,0.10132996538571108,3.380203255064021,3.4125092642266313,3.7427289690235956,3.7663850498444784,0.0,,,,,,,,,3.771146062816726
canonical,B2_sweep_serial,1,800,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.659741399090613,0.1052167496163154,3.4575515534645107,3.491604418383867,3.8327096544061883,3.8694506325612608,0.0,,,,,,,,,3.771146062816726
canonical,B2_sweep_serial,1,800,0,structured,ES,k=0,,,0.0,corrected,3.7458259303163697,0.08072040195190455,3.583961698258343,3.6098744011325836,3.871948356608954,3.8967818666892424,0.0,,,,,,,,,3.771146062816726
canonical,B2_sweep_serial,1,800,0,structured,ES,k=1,,,1.0,corrected,3.6174277762755884,0.09378811372599362,3.4263301489705436,3.4626194867227826,3.7698978613889156,3.7965659125263924,0.0,,,,,,,,,3.771146062816726
canonical,B2_sweep_serial,1,800,0,structured,ES,k=2,,,2.0,corrected,3.579158435307823,0.10132996538571108,3.380203255064021,3.4125092642266313,3.7427289690235956,3.7663850498444784,0.0,,,,,,,,,3.771146062816726
canonical,B2_sweep_serial,1,800,0,structured,ES,k=3,,,3.0,corrected,3.659741399090613,0.1052167496163154,3.4575515534645107,3.491604418383867,3.8327096544061883,3.8694506325612608,0.0,,,,,,,,,3.771146062816726
canonical,B2_sweep_serial,1,800,0,structured,ATT,ATT,,,,corrected,3.6505383852475983,0.08455870505347839,3.477794529056778,3.5152713095869137,3.7857277938013114,3.809669847516173,0.0,,,,,,,,,3.771146062816726
canonical,B2_sweep_serial,1,800,0,structured,CATT,surface,,,,corrected,,,,,,,,1.0431953646351408,0.8500540111800797,1768.0,0.257820436431833,0.1340497737556561,0.37028420146598895,0.1085972850678733,0.3101693177404473,
canonical,B2_sweep_serial,1,800,1,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.656346313782445,0.057205393323215704,3.5428516091621525,3.5613020313505075,3.752369797839803,3.765275622001368,0.0,,,,,,,,,3.70305930279103
canonical,B2_sweep_serial,1,800,1,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.65909640965127,0.05760413339988867,3.5432965122665707,3.5611129598742526,3.7477285464748546,3.76508222315729,0.0,,,,,,,,,3.70305930279103
canonical,B2_sweep_serial,1,800,1,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.695446734630863,0.05993859522511666,3.593130488353211,3.605212228949221,3.799424601333501,3.8277209422713008,0.0,,,,,,,,,3.70305930279103
canonical,B2_sweep_serial,1,800,1,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.684506789335746,0.05961834996776064,3.5715503463609863,3.5926196309214333,3.7879026344119255,3.8058194691870804,0.0,,,,,,,,,3.70305930279103
canonical,B2_sweep_serial,1,800,1,structured,ES,k=0,,,0.0,plain,3.656346313782445,0.057205393323215704,3.5428516091621525,3.5613020313505075,3.752369797839803,3.765275622001368,0.0,,,,,,,,,3.70305930279103
canonical,B2_sweep_serial,1,800,1,structured,ES,k=1,,,1.0,plain,3.65909640965127,0.05760413339988867,3.5432965122665707,3.5611129598742526,3.7477285464748546,3.76508222315729,0.0,,,,,,,,,3.70305930279103
canonical,B2_sweep_serial,1,800,1,structured,ES,k=2,,,2.0,plain,3.695446734630863,0.05993859522511666,3.593130488353211,3.605212228949221,3.799424601333501,3.8277209422713008,0.0,,,,,,,,,3.70305930279103
