dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep_serial,2,800,40,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.6414064607689496,0.06878752748579815,3.521613817302591,3.535693538282743,3.757004632164898,3.7922030116395677,0.0,,,,,,,,,3.7766605384607477
canonical,B2_sweep_serial,2,800,40,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.6199001630982846,0.06091772057640961,3.50351873452167,3.5267556361157846,3.718736272277025,3.740117771066012,0.0,,,,,,,,,3.7766605384607477
canonical,B2_sweep_serial,2,800,40,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.6160836026721968,0.06154535069128912,3.497857403141457,3.523545236439201,3.715671875122352,3.7339794093879575,0.0,,,,,,,,,3.7766605384607477
canonical,B2_sweep_serial,2,800,40,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.619889240461346,0.06371215223190033,3.4966129180714565,3.5233477678896468,3.727756380625533,3.7457120871951575,0.0,,,,,,,,,3.7766605384607477
canonical,B2_sweep_serial,2,800,40,structured,ES,k=0,,,0.0,plain,3.6414064607689496,0.06878752748579815,3.521613817302591,3.535693538282743,3.757004632164898,3.7922030116395677,0.0,,,,,,,,,3.7766605384607477
canonical,B2_sweep_serial,2,800,40,structured,ES,k=1,,,1.0,plain,3.6199001630982846,0.06091772057640961,3.50351873452167,3.5267556361157846,3.718736272277025,3.740117771066012,0.0,,,,,,,,,3.7766605384607477
canonical,B2_sweep_serial,2,800,40,structured,ES,k=2,,,2.0,plain,3.6160836026721968,0.06154535069128912,3.497857403141457,3.523545236439201,3.715671875122352,3.7339794093879575,0.0,,,,,,,,,3.7766605384607477
canonical,B2_sweep_serial,2,800,40,structured,ES,k=3,,,3.0,plain,3.619889240461346,0.06371215223190033,3.4966129180714565,3.5233477678896468,3.727756380625533,3.7457120871951575,0.0,,,,,,,,,3.7766605384607477
canonical,B2_sweep_serial,2,800,40,structured,ATT,ATT,,,,plain,3.6243198667501937,0.054781873139259626,3.521714047800981,3.5360522365631577,3.7167461918299827,3.7356375393501926,0.0,,,,,,,,,3.7766605384607477
canonical,B2_sweep_serial,2,800,40,structured,CATT,surface,,,,plain,,,,,,,,0.2404058652263614,0.1957396822104399,1472.0,0.05903668866685145,0.8057065217391305,0.6222607426642346,0.7085597826086957,0.5135445896565815,
canonical,B2_sweep_serial,2,800,40,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.6949427121372405,0.09442034102964753,3.5091162100153706,3.53497742357157,3.848527636143626,3.8753139771692187,0.0,,,,,,,,,3.7766605384607477
canonical,B2_sweep_serial,2,800,40,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.5425884173144837,0.1072417039524784,3.3275232403156765,3.368043897873602,3.711676608023786,3.745650091841747,0.0,,,,,,,,,3.7766605384607477
canonical,B2_sweep_serial,2,800,40,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.5657964513281564,0.1214670206777851,3.320441722460787,3.3654912917933353,3.7580142843083557,3.797986539754885,0.0,,,,,,,,,3.7766605384607477
canonical,B2_sweep_serial,2,800,40,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.556401484755265,0.1236205875796241,3.31364960689789,3.34848329431023,3.7549019478748975,3.7834645685110284,0.0,,,,,,,,,3.7766605384607477
canonical,B2_sweep_serial,2,800,40,structured,ES,k=0,,,0.0,corrected,3.6949427121372405,0.09442034102964753,3.5091162100153706,3.53497742357157,3.848527636143626,3.8753139771692187,0.0,,,,,,,,,3.7766605384607477
canonical,B2_sweep_serial,2,800,40,structured,ES,k=1,,,1.0,corrected,3.5425884173144837,0.1072417039524784,3.3275232403156765,3.368043897873602,3.711676608023786,3.745650091841747,0.0,,,,,,,,,3.7766605384607477
canonical,B2_sweep_serial,2,800,40,structured,ES,k=2,,,2.0,corrected,3.5657964513281564,0.1214670206777851,3.320441722460787,3.3654912917933353,3.7580142843083557,3.797986539754885,0.0,,,,,,,,,3.7766605384607477
canonical,B2_sweep_serial,2,800,40,structured,ES,k=3,,,3.0,corrected,3.556401484755265,0.1236205875796241,3.31364960689789,3.34848329431023,3.7549019478748975,3.7834645685110284,0.0,,,,,,,,,3.7766605384607477
canonical,B2_sweep_serial,2,800,40,structured,ATT,ATT,,,,corrected,3.589932266383786,0.09746192624347248,3.386311989905654,3.4265753092559432,3.7460453583241025,3.770272271124654,0.0,,,,,,,,,3.7766605384607477
canonical,B2_sweep_serial,2,800,40,structured,CATT,surface,,,,corrected,,,,,,,,1.0422350185634308,0.8451879114810589,1472.0,0.2553405459670619,0.14741847826086957,0.43292109939678886,0.11956521739130435,0.36403114220048216,
canonical,B2_sweep_serial,2,800,41,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.754630439136909,0.06400994034347614,3.6298458142849896,3.650478191757057,3.858309049962078,3.879790623765504,0.0,,,,,,,,,3.8284791497209048
canonical,B2_sweep_serial,2,800,41,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.7642752452127253,0.05978327404266523,3.649244557279063,3.666771010525487,3.859248460572258,3.8774927863221302,0.0,,,,,,,,,3.8284791497209048
canonical,B2_sweep_serial,2,800,41,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.7690389354001685,0.06091279856036038,3.6486162709468495,3.67176044941708,3.864383839884458,3.8846403646123613,0.0,,,,,,,,,3.8284791497209048
