dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
staggered,D_ramp_nt40,1,200,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,2.3564593487457577,0.1910338304254771,2.002595790165984,2.0637007342846947,2.6937476665398368,2.782099995617872,0.0,,,,,,,,,2.7074471423312017
staggered,D_ramp_nt40,1,200,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,4.131374920720335,0.18221776454990266,3.7739390518649714,3.8396654210746823,4.438300666678357,4.487105323724009,0.0,,,,,,,,,3.790425999263683
staggered,D_ramp_nt40,1,200,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,5.243233807717089,0.18839016384657387,4.861393358751371,4.935746767372606,5.557018744097093,5.611584421824852,0.0,,,,,,,,,4.873404856196164
staggered,D_ramp_nt40,1,200,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,5.571147594138116,0.23952430308375702,5.116421473615581,5.181347062382922,5.959126130961882,6.040219828782098,0.0,,,,,,,,,5.956383713128645
staggered,D_ramp_nt40,1,200,0,structured,GATT,g=5_t=5,5.0,5.0,0.0,plain,4.286191861050168,0.17027151439948465,3.9180588417366153,3.9929071059102395,4.552419897779404,4.609765863159383,0.0,,,,,,,,,4.243550730623857
staggered,D_ramp_nt40,1,200,0,structured,GATT,g=5_t=6,5.0,6.0,1.0,plain,6.206056346165859,0.16645775672711924,5.888785608804608,5.9429138355851725,6.477951159225348,6.540350831892873,0.0,,,,,,,,,5.940971022873398
staggered,D_ramp_nt40,1,200,0,structured,GATT,g=5_t=7,5.0,7.0,2.0,plain,7.327668289977203,0.19808733272244103,6.9471749967597525,7.007427679174307,7.662319564229274,7.722603115475103,0.0,,,,,,,,,7.638391315122943
staggered,D_ramp_nt40,1,200,0,structured,GATT,g=6_t=6,6.0,6.0,0.0,plain,5.613812781152359,0.1862584784351615,5.253961283982798,5.3034065131031305,5.911342645640046,5.969768476059677,0.0,,,,,,,,,5.657835981645525
staggered,D_ramp_nt40,1,200,0,structured,GATT,g=6_t=7,6.0,7.0,1.0,plain,7.548327939750275,0.21597614039960855,7.139542465896617,7.2064054499430075,7.907174773776198,7.985262458142886,0.0,,,,,,,,,7.920970374303735
staggered,D_ramp_nt40,1,200,0,structured,ES,k=0,,,0.0,plain,4.004410313824869,0.12250559523869686,3.780208632177157,3.8085025140212383,4.208549172938143,4.2469766863894804,0.0,,,,,,,,,4.12339322198547
staggered,D_ramp_nt40,1,200,0,structured,ES,k=1,,,1.0,plain,5.878324584299877,0.13596998756063394,5.618173159875043,5.665149523907011,6.11002988351759,6.145430153033782,0.0,,,,,,,,,5.772750510779658
staggered,D_ramp_nt40,1,200,0,structured,ES,k=2,,,2.0,plain,6.30861143198337,0.16659494880945275,5.986531586641654,6.04391677758069,6.589196057834147,6.629712604283767,0.0,,,,,,,,,6.286620157425405
staggered,D_ramp_nt40,1,200,0,structured,ES,k=3,,,3.0,plain,5.571147594138116,0.23952430308375702,5.116421473615581,5.181347062382922,5.959126130961882,6.040219828782098,0.0,,,,,,,,,5.956383713128645
staggered,D_ramp_nt40,1,200,0,structured,ATT,ATT,,,,plain,5.329930038872225,0.11058134854033648,5.124412097884704,5.148665482662751,5.5167565581448725,5.5468069225417835,0.0,,,,,,,,,5.372904514451336
staggered,D_ramp_nt40,1,200,0,structured,CATT,surface,,,,plain,,,,,,,,0.6272254374921585,0.48275877998863886,388.0,0.13637916847902848,0.8015463917525774,1.4149939778273242,0.7139175257731959,1.188020309916689,
staggered,D_ramp_nt40,1,200,0,structured,GATT,g=5_t=5,5.0,5.0,0.0,corrected,4.05855276435124,0.3641812954709678,3.34443154184424,3.4650205879436142,4.675116068228852,4.774117254472038,0.0,,,,,,,,,4.243550730623857
staggered,D_ramp_nt40,1,200,0,structured,GATT,g=5_t=6,5.0,6.0,1.0,corrected,6.073754114608556,0.44444674505511544,5.205639196271601,5.356874134083946,6.796892761342513,6.954958491607016,0.0,,,,,,,,,5.940971022873398
staggered,D_ramp_nt40,1,200,0,structured,GATT,g=5_t=7,5.0,7.0,2.0,corrected,7.585022692196149,0.3966608648656024,6.830156076018432,6.945109218815593,8.249265267779396,8.331845717159604,0.0,,,,,,,,,7.638391315122943
staggered,D_ramp_nt40,1,200,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,2.4195584742680234,0.373396286652648,1.7351724376634856,1.8384419892920774,3.043860865381998,3.1599599770841618,0.0,,,,,,,,,2.7074471423312017
staggered,D_ramp_nt40,1,200,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.4844994294155742,0.4361014033664113,2.609065822039891,2.7871944756440423,4.205925706555884,4.308096682736632,0.0,,,,,,,,,3.790425999263683
staggered,D_ramp_nt40,1,200,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,4.973343932670472,0.48433975019490594,4.036621151810415,4.153315954961007,5.7612807912104085,5.900097224544818,0.0,,,,,,,,,4.873404856196164
staggered,D_ramp_nt40,1,200,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,5.712240534696287,0.4367412130415295,4.879951172337511,5.037602287274624,6.436440850240323,6.62579323763486,0.0,,,,,,,,,5.956383713128645
staggered,D_ramp_nt40,1,200,0,structured,GATT,g=6_t=6,6.0,6.0,0.0,corrected,5.555443329452157,0.514292603511814,4.510701395411931,4.697587328163309,6.396567697467213,6.58490931559637,0.0,,,,,,,,,5.657835981645525
staggered,D_ramp_nt40,1,200,0,structured,GATT,g=6_t=7,6.0,7.0,1.0,corrected,8.183262209673954,0.5540122011571114,7.090225748946434,7.319545611382042,9.098383955048611,9.293043601833556,0.0,,,,,,,,,7.920970374303735
staggered,D_ramp_nt40,1,200,0,structured,ES,k=0,,,0.0,corrected,3.9268141985644074,0.2193598694272826,3.498328598133925,3.5726366374230527,4.290529624782301,4.352746336577535,0.0,,,,,,,,,4.12339322198547
staggered,D_ramp_nt40,1,200,0,structured,ES,k=1,,,1.0,corrected,5.791270597828466,0.25303918105813356,5.289287952147908,5.379856188499162,6.189514847585999,6.290341542656214,0.0,,,,,,,,,5.772750510779658
staggered,D_ramp_nt40,1,200,0,structured,ES,k=2,,,2.0,corrected,6.308201965316929,0.31061819846183203,5.696445556549374,5.795196540106384,6.8103625833915915,6.93773570632888,0.0,,,,,,,,,6.286620157425405
staggered,D_ramp_nt40,1,200,0,structured,ES,k=3,,,3.0,corrected,5.712240534696287,0.4367412130415295,4.879951172337511,5.037602287274624,6.436440850240323,6.62579323763486,0.0,,,,,,,,,5.956383713128645
staggered,D_ramp_nt40,1,200,0,structured,ATT,ATT,,,,corrected,5.291942086461482,0.23634212495077278,4.832549059672043,4.907347782487271,5.691022545839777,5.761248120674518,0.0,,,,,,,,,5.372904514451336
staggered,D_ramp_nt40,1,200,0,structured,CATT,surface,,,,corrected,,,,,,,,2.0743644381727067,1.6111179746535949,388.0,0.4576382999256338,0.3556701030927835,1.7263399874768373,0.29896907216494845,1.4390146233319572,
staggered,D_ramp_nt40,1,200,1,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,2.43110534896352,0.166945658210953,2.1083010393860153,2.15792960273594,2.704096327374013,2.746703911096118,0.0,,,,,,,,,2.790165602656397
staggered,D_ramp_nt40,1,200,1,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.981519918754775,0.1600599030281128,3.6594082399372976,3.71448229222699,4.2475066243171815,4.302567777076356,0.0,,,,,,,,,3.9062318437189556
staggered,D_ramp_nt40,1,200,1,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,5.139366621114316,0.18174730630851127,4.783308685057499,4.8340500348942115,5.422316637692046,5.487479388618174,0.0,,,,,,,,,5.022298084781514
staggered,D_ramp_nt40,1,200,1,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,5.3725668505732065,0.21562889943566915,4.963329211569583,5.023742857448512,5.746033999041873,5.802336971264317,0.0,,,,,,,,,6.1383643258440745
